"","rn","CELL","FRAME","NucleusMean_Ch2","IntersectionMean_Ch2","NucleusMean_Ch1","IntersectionMean_Ch1","NFratio_Ch2","NFratio_Ch1","T0Means_Ch2","T0Means_Ch1","ScaledINT_Ch2","ScaledINT_Ch1","TIME","Ch1_1stSlope","Ch1_2ndSlope","Ch2_1stSlope","Ch2_2ndSlope"
"770","1035","69","13",2462.103,2554.617,2878.14,3205.299,1.0375751948639,1.11367028706039,1.04065483845384,1.03810118983504,-0.00295933240892021,0.072795501985081,145,-0.00662314580235448,-0.00165275340173588,-0.00697961989964783,-0.000783863856786667
"771","1036","69","14",2437.354,2713.679,2804.053,3040.312,1.11337089318991,1.08425625335898,1.04065483845384,1.03810118983504,0.0698752862612062,0.0444610448151688,155,-0.00283344571699122,0.000378970008536326,0.00728346186701264,0.00142630817666605
"772","1037","69","15",2487.909,2718.624,2958.547,3246.607,1.09273450114132,1.09736536211863,1.04065483845384,1.03810118983504,0.0500450877303933,0.0570890129631876,165,0.00126279681480188,0.00040962425317931,-0.00198301985308129,-0.000926648172009393
"773","1038","69","16",2448.518,2771.051,2992.429,3361.311,1.13172580311846,1.12327176350717,1.04065483845384,1.03810118983504,0.0875131324041392,0.0820445776443657,175,0.00249555646811781,0.000123275965331593,0.00374680446737459,0.000572982432045588
"774","1039","69","17",2334.401,2639.786,2760.157,3202.356,1.13081942648243,1.16020791570914,1.04065483845384,1.03810118983504,0.0866421648147517,0.117625070725046,185,0.00355804930806805,0.000106249283995024,-8.70967589387428e-05,-0.000383390122631333
"775","1040","69","18",2145.226,2393.745,2655.086,3050.403,1.11584746781924,1.14889046908462,1.04065483845384,1.03810118983504,0.072255109558824,0.106723005747812,195,-0.00109020649772338,-0.000464825580579142,-0.00143870552559278,-0.000135160876665403
"776","1041","69","19",2107.837,2257.25,2780.514,3039.211,1.07088451336607,1.09303927259492,1.04065483845384,1.03810118983504,0.0290487045225738,0.0529217029108804,205,-0.0053801302836932,-0.000428992378596982,-0.00432064050362502,-0.000288193497803224
"777","1042","69","20",2177.206,2293.586,2551.532,3041.938,1.05345383027605,1.19220060732141,1.04065483845384,1.03810118983504,0.012298978824937,0.148443541916035,215,0.00955218390051546,0.00149323141842087,-0.00167497256976368,0.000264566793386134
"778","1063","71","00",2202.921,2395.633,2636.081,2900.37,1.08748021377072,1.10025830010535,1.08748021377072,1.10025830010535,0,0,15,NA,NA,NA,NA
"779","1064","71","01",2568.786,2734.105,3191.291,3167.211,1.06435685962163,0.992454464353141,1.08748021377072,1.10025830010535,-0.0212632412583508,-0.0979804794400395,25,-0.00979804794400395,NA,-0.00212632412583508,NA
"780","1065","71","02",2685.311,2673.488,3310.596,3530.344,0.995597158020058,1.06637717196541,1.08748021377072,1.10025830010535,-0.084491703469311,-0.0307937946359425,35,0.00671866848040971,0.00165167164244137,-0.00632284622109602,-0.000419652209526095
"781","1066","71","03",2621.495,2695.64,3258.855,3232.954,1.02828347946496,0.992052116464218,1.08748021377072,1.10025830010535,-0.0544347690708747,-0.0983461643786436,45,-0.00675523697427012,-0.00134739054546798,0.00300569343984363,0.000932853966093965
"782","1067","71","04",2651.828,2894.99,3397.648,3820.745,1.09169599234943,1.12452643711179,1.08748021377072,1.10025830010535,0.00387664853606329,0.0220567634019402,55,0.0120402927780584,0.00187955297523285,0.0058311417606938,0.000282544832085018
"783","1068","71","05",2510.128,2758.56,3199.472,3427.68,1.09897184526048,1.07132676891687,1.08748021377072,1.10025830010535,0.0105672097241369,-0.0262952173918656,65,-0.00483519807938058,-0.0016875490857439,0.000669056118807365,-0.000516208564188644
"784","1069","71","06",2402.407,2688.821,3092.358,3442.802,1.11921959934349,1.11332581803271,1.08748021377072,1.10025830010535,0.029186172926055,0.0118767728688025,75,0.00381719902606681,0.000865239710544738,0.0018618963201918,0.000119284020138444
"785","1070","71","07",2464.741,2677.5,3084.303,3138.5,1.08632103738283,1.01757187928683,1.08748021377072,1.10025830010535,-0.00106592871594824,-0.0751518264489358,85,-0.00870285993177383,-0.00125200589578406,-0.00302521016420032,-0.000488710648439212
"786","1071","71","08",2477.299,2778.068,3119.81,3442.099,1.12141005183468,1.10330404736186,1.08748021377072,1.10025830010535,0.031200418761014,0.00276821111571834,95,0.00779200375646542,0.00164948636882392,0.00322663474769622,0.000625184491189654
"787","1072","71","09",2325.199,2467.402,2926.51,3221.66,1.06115734610242,1.10085391814824,1.08748021377072,1.10025830010535,-0.0242053761852137,0.00054134383065807,105,-0.000222686728506027,-0.000801469048497144,-0.00554057949462277,-0.000876721424231899
"788","1073","71","10",2302.88,2502,2950.469,3307.189,1.08646564302091,1.12090281240033,1.08748021377072,1.10025830010535,-0.000932955594921014,0.018763332476575,115,0.0018221988645917,0.000204488559309772,0.00232724205902927,0.000786782155365203
"789","1074","71","11",2290.895,2497.1,2968.66,3225.174,1.09001067268469,1.08640733529606,1.08748021377072,1.10025830010535,0.00232690110765565,-0.0125888301028586,125,-0.00313521625794336,-0.000495741512253506,0.000325985670257667,-0.00020012563887716
"790","1075","71","12",2272.569,2538.232,3123.556,3387.056,1.11689986090631,1.08435898059775,1.08748021377072,1.10025830010535,0.0270530412995633,-0.0144505335756783,135,-0.000186170347281966,0.00029490459106614,0.00247261401919077,0.00021466283489331
"791","1076","71","13",2241.966,2565.232,3105.807,3521.916,1.144188627303,1.13397773911901,1.08748021377072,1.10025830010535,0.0521466163836257,0.0306468390290149,145,0.00450973726046932,0.000469590760775128,0.00250935750840624,3.67434892154738e-06
"792","1077","71","14",2339.034,2586.217,3202.359,3489.274,1.10567738647664,1.08959488926757,1.08748021377072,1.10025830010535,0.0167333368235056,-0.00969173405622725,155,-0.00403385730852421,-0.000854359456899353,-0.00354132795601201,-0.000605068546441825
"793","1078","71","15",2334.029,2535.562,3417.597,3790.073,1.08634554240757,1.10898768930333,1.08748021377072,1.10025830010535,-0.00104339494988248,0.00793394532642977,165,0.0017625679382657,0.000579642524678992,-0.00177767317733881,0.00017636547786732
"794","1079","71","17",2213.451,2396.796,2836.167,3224.752,1.08283219280662,1.13701062031961,1.08748021377072,1.10025830010535,-0.00427412003017724,0.0334033564761502,185,0.00127347055748602,-2.4454869038984e-05,-0.000161536254014738,8.08068461662037e-05
"795","1080","71","18",1983.444,2147.963,2776.612,3031.011,1.08294612804798,1.09162209195955,1.08748021377072,1.10025830010535,-0.00416935008593255,-0.00784925516577806,195,-0.00412526116419283,-0.000539873172167885,1.04769944244687e-05,1.72013248439207e-05
"796","1081","71","19",2096.92,2347.107,3130.017,3415.804,1.11931165709708,1.09130525489159,1.08748021377072,1.10025830010535,0.0292708252741329,-0.008137221244231,205,-2.87966078452939e-05,0.000409646455634753,0.00334401753600655,0.000333354054158208
"797","1082","71","20",1942.899,2058.098,2798.728,3015.704,1.05929232554034,1.07752664782001,1.08748021377072,1.10025830010535,-0.0259203688245861,-0.0206602870282001,215,-0.00125230657839691,-0.000122350997055162,-0.00551911940987191,-0.000886313694587846
"798","1083","71","21",2003.817,2157.032,2966.943,3204.654,1.07646157308776,1.08011984052272,1.08748021377072,1.10025830010535,-0.0101322677354729,-0.0183033925585454,225,0.00023568944696547,0.000148799602536238,0.00157881010891132,0.000709792951878323
"799","1084","73","00",2243.02,2244.429,2190.203,2187.109,1.0006281709481,0.998587345556553,1.0006281709481,0.998587345556553,0,0,15,NA,NA,NA,NA
"800","1085","73","01",2168.861,2228.342,1924.352,1900.837,1.02742499404065,0.987780302148463,1.0006281709481,0.998587345556553,0.0267800006741405,-0.0108223316229455,25,-0.00108223316229455,NA,0.00267800006741405,NA
"801","1086","73","02",2173.281,2181.403,2100.207,2114.078,1.00373720655543,1.00660458707166,1.0006281709481,0.998587345556553,0.0031070838275431,0.00802858312873345,35,0.0018850914751679,0.000296732463746245,-0.00236729168465974,-0.00050452917520738
"802","1087","73","03",2225.47,2209.812,2153.202,2217.816,0.992964182846769,1.03000833177751,1.0006281709481,0.998587345556553,-0.00765917682895711,0.0314654360089504,45,0.00234368528802169,4.58593812853791e-05,-0.00107662606565002,0.000129066561900972
"803","1088","73","04",2058.322,2222.291,2068.582,2183.094,1.07966149125356,1.05535772814421,1.0006281709481,0.998587345556553,0.0789837050365814,0.0568506929716932,55,0.00253852569627429,1.94840408252595e-05,0.00866428818655385,0.000974091425220387
"804","1089","73","05",2010.642,1983.719,1863.178,1929.471,0.986609749522789,1.03558060475167,1.0006281709481,0.998587345556553,-0.0140096209884089,0.0370455918150003,65,-0.00198051011566929,-0.000451903581194357,-0.00929933260249902,-0.00179636207890529
"805","1090","73","06",2085.427,2069.902,1987.934,2051.808,0.992555481443369,1.03213084539024,1.0006281709481,0.998587345556553,-0.00806762165918173,0.0335909522416298,75,-0.000345463957337056,0.000163504615833223,0.000594199932922712,0.000989353253542173
"806","1091","73","07",1966.592,1905.348,2044.081,2262.083,0.968857800702942,1.10665037246567,1.0006281709481,0.998587345556553,-0.0317504255502346,0.108215898579096,85,0.00746249463374666,0.000780795859108372,-0.00236828038910528,-0.000296248032202799
"807","1092","73","08",2026.57,2056.081,1964.069,1933.075,1.01456204325535,0.984219495343595,1.0006281709481,0.998587345556553,0.0139251249483148,-0.0143881757333407,95,-0.0122604074312437,-0.00197229020649904,0.00456755504985493,0.000693583543896021
"808","1093","73","09",1940.421,2012.643,2001.898,2090.625,1.03721975798036,1.04432143895443,1.0006281709481,0.998587345556553,0.03656861569027,0.0457987912638622,105,0.00601869669972029,0.0018279104130964,0.00226434907419553,-0.000230320597565941
"809","1094","73","10",1894.521,2188.556,1965.389,1993.985,1.1552028190767,1.01454979141534,1.0006281709481,0.998587345556553,0.154477609782002,0.015985027178457,115,-0.00298137640854053,-0.000900007310826082,0.0117908994091732,0.000952655033497767
"810","1095","73","11",1935.102,2004.667,1993.326,2146.885,1.03594900940622,1.07703657103755,1.0006281709481,0.998587345556553,0.0352986648623526,0.0785602039021196,125,0.00625751767236626,0.000923889408090679,-0.0119178944919649,-0.00237087939011381
"811","1096","73","12",1996.242,2168.359,2100.093,2256.094,1.08622050833516,1.07428290080487,1.0006281709481,0.998587345556553,0.0855386045207642,0.0758026381819688,135,-0.000275756572015085,-0.000653327424438135,0.00502399396584117,0.00169418884578061
"812","1097","73","13",1884.192,1976.283,2045.767,2232.412,1.04887559229633,1.09123473005479,1.0006281709481,0.998587345556553,0.048217132746238,0.0927784483856058,145,0.0016975810203637,0.000197333759237879,-0.00373214717745263,-0.000875614114329379
"813","1098","73","14",2064.688,2409.321,2102.48,2326.662,1.16691771347535,1.10662741143792,1.0006281709481,0.998587345556553,0.166185149844119,0.108192905069463,155,0.00154144566838574,-1.5613535197796e-05,0.0117968017097881,0.00155289488872407
"814","1099","73","15",1846.11,1968.831,2144.473,2251.644,1.06647545379203,1.04997544851346,1.0006281709481,0.998587345556553,0.0658059454607802,0.0514607992836755,165,-0.00567321057857877,-0.000721465624696451,-0.0100379204383339,-0.0021834722148122
"815","1100","73","16",1843.39,2011.148,2158.086,2477.065,1.09100515897341,1.1478064358881,1.0006281709481,0.998587345556553,0.0903202514673196,0.149430183544313,175,0.00979693842606373,0.00154701490046425,0.00245143060065394,0.00124893510389878
"816","1101","73","17",1811.152,2040.639,2046.111,2213.309,1.12670775285564,1.08171501937089,1.0006281709481,0.998587345556553,0.126000432096653,0.0832452706157722,185,-0.00661849129285406,-0.00164154297189178,0.00356801806293339,0.000111658746227945
"817","1102","73","18",1740.427,1901,2026.531,2132.095,1.09226069234734,1.05209098701179,1.0006281709481,0.998587345556553,0.0915749966467754,0.0535793305345982,195,-0.00296659400811741,0.000365189728473665,-0.00344254354498781,-0.00070105616079212
"818","1103","73","19",1805.38,2002.724,2076.505,2341.407,1.10930884356756,1.12757108699473,1.0006281709481,0.998587345556553,0.108612445436637,0.129166208656783,205,0.00755868781221847,0.00105252818203359,0.00170374487898619,0.0005146288423974
"819","1104","73","20",1654.101,1835.506,1995.081,2276.146,1.1096698448281,1.14087899188053,1.0006281709481,0.998587345556553,0.108973220069032,0.142492939608274,215,0.00133267309514913,-0.000622601471706934,3.60774632394811e-05,-0.000166766741574671
"820","1105","75","00",2180.918,2266.611,2406.388,2487.789,1.03929216962765,1.03382704700988,1.03929216962765,1.03382704700988,0,0,15,NA,NA,NA,NA
"821","1106","75","01",2189.026,2024.212,2185.108,2173.256,0.924708980158299,0.994576011803535,1.03929216962765,1.03382704700988,-0.110251181350096,-0.0379667327527031,25,-0.00379667327527031,NA,-0.0110251181350096,NA
"822","1107","75","02",2081.455,2132.683,2321.78,2235.07,1.02461162984547,0.962653653662276,1.03929216962765,1.03382704700988,-0.0141255175505104,-0.0688445843562064,35,-0.00308778516035033,7.08888114919981e-05,0.00961256637995859,0.00206376845149682
"823","1108","75","03",2125.352,2205.644,2226.561,2335.228,1.03777821273841,1.04880486094924,1.03929216962765,1.03382704700988,-0.00145671923015356,0.01448773659258,45,0.00833323209487864,0.0011421017255229,0.00126687983203568,-0.00083456865479229
"824","1109","75","04",2148.966,2300.062,2195.977,2355.258,1.07031102399945,1.07253309119358,1.03929216962765,1.03382704700988,0.0298461349736814,0.0374395739554807,55,0.00229518373629007,-0.000603804835858857,0.00313028542038349,0.000186340558834781
"825","1110","75","05",2079.758,2277.639,2222.196,2477.267,1.09514616604432,1.11478330444299,1.03929216962765,1.03382704700988,0.0537423431532997,0.0783073509899606,65,0.00408677770344799,0.000179159396715791,0.00238962081796183,-7.40664602421659e-05
"826","1111","75","06",2078.519,2206.906,2315.405,2378.231,1.06176849959033,1.0271339139373,1.03929216962765,1.03382704700988,0.0216265749127447,-0.0064741322950792,75,-0.00847814832850398,-0.0012564926031952,-0.00321157682405551,-0.000560119764201734
"827","1112","75","07",2496.127,2512.937,2287.406,2395.439,1.00673443298358,1.0472294817798,1.03929216962765,1.03382704700988,-0.0313268372412913,0.0129639041739966,85,0.00194380364690758,0.00104219519754116,-0.00529534121540359,-0.000208376439134809
"828","1113","75","08",2097.898,2173.418,2340.22,2405.041,1.03599793698264,1.02769867790208,1.03929216962765,1.03382704700988,-0.0031696886989877,-0.00592784753070907,95,-0.00188917517047057,-0.000383297881737815,0.00281571485423036,0.000811105606963395
"829","1114","75","09",2036.016,2111.301,2228.269,2326.021,1.03697662493811,1.04386903017544,1.03929216962765,1.03382704700988,-0.00222800166998982,0.00971340728085024,105,0.00156412548115593,0.00034533006516265,9.41687028997884e-05,-0.000272154615133057
"830","1115","75","10",1999.183,2104.083,2112.676,2222.646,1.05247143458103,1.05205246805473,1.03929216962765,1.03382704700988,0.0126810009143974,0.0176290812835378,115,0.000791567400268756,-7.72558080887176e-05,0.00149090025843872,0.000139673155553893
"831","1116","75","11",2103.942,2268.235,2336.358,2500.408,1.07808817923688,1.07021612270037,1.03929216962765,1.03382704700988,0.037329261917876,0.0351984171779465,125,0.00175693358944087,9.65366189172112e-05,0.00246482610034786,9.7392584190914e-05
"832","1117","75","12",2055.252,2153.474,2345.468,2459.48,1.04779073320449,1.04860948859673,1.03929216962765,1.03382704700988,0.00817726124106732,0.0142987568661621,135,-0.00208996603117844,-0.00038468996206193,-0.00291520006768087,-0.000538002616802873
"833","1118","75","13",1870.944,1957.4,2207.819,2317,1.04620982776609,1.04945197047403,1.03929216962765,1.03382704700988,0.00665612456304432,0.0151136725522369,145,8.14915686074835e-05,0.000217145759978592,-0.000152113667802301,0.000276308639987857
"834","1119","75","14",1873.405,1974.987,2142.029,2318.354,1.05422319252911,1.08231681270422,1.03929216962765,1.03382704700988,0.0143665307387131,0.0469031699592182,155,0.00317894974069812,0.000309745817209064,0.000771040617566876,9.23154285369177e-05
"835","1120","75","15",1921.384,2000.894,2312.613,2428.157,1.04138162907571,1.04996253156062,1.03929216962765,1.03382704700988,0.00201046395721849,0.0156075279684478,165,-0.00312956419907704,-0.000630851393977516,-0.00123560667814946,-0.000200664729571634
"836","1121","75","16",1887.902,2005.314,2540.723,2661.717,1.06219178749744,1.04762187770961,1.03929216962765,1.03382704700988,0.0220338597162688,0.0133434608231964,175,-0.00022640671452514,0.00029031574845519,0.00200233957590503,0.000323794625405449
"837","1122","75","17",1906.12,1971.448,2273.729,2389.197,1.03427276351961,1.05078353664839,1.03929216962765,1.03382704700988,-0.00482963910893275,0.016401669590242,185,0.000305820876704566,5.32227591229706e-05,-0.00268634988252016,-0.000468868945842519
"838","1123","75","18",1595.914,1780.116,2278.128,2465.141,1.11542100639508,1.08209064635525,1.03929216962765,1.03382704700988,0.0732506594317015,0.0466844038226411,195,0.0030282734232399,0.000272245254653534,0.00780802985406343,0.00104943797365836
"839","1124","75","19",1663.847,1738.896,2048.353,2137.875,1.04510570983991,1.04370438103198,1.03929216962765,1.03382704700988,0.00559374965207149,0.00955414549336164,205,-0.00371302583292794,-0.000674129925616784,-0.006765690977963,-0.00145737208320264
"840","1125","75","20",1635.476,1697.978,2188.464,2200.885,1.03821639693887,1.00567567024178,1.03929216962765,1.03382704700988,-0.00103510131242934,-0.0272302575653446,215,-0.00367844030587062,3.45855270573181e-06,-0.000662885096450083,0.000610280588151292
"841","1126","79","00",2580.268,2842.521,2260.297,2546.726,1.1016378918779,1.12672184230656,1.1016378918779,1.12672184230656,0,0,15,NA,NA,NA,NA
"842","1127","79","01",2493.976,2781.839,2259.293,2560.446,1.11542332404161,1.13329523882029,1.1016378918779,1.12672184230656,0.012513578432032,0.00583408989415246,25,0.000583408989415246,NA,0.0012513578432032,NA
"843","1128","79","02",2615.341,2747.433,2289.879,2505.198,1.05050660697783,1.09403073262823,1.1016378918779,1.12672184230656,-0.0464138763536077,-0.0290143569165306,35,-0.00348484468106831,-0.000406825367048356,-0.00589274547856398,-0.000714410332176718
"844","1129","79","03",2375.154,2592.432,2299.211,2481.176,1.09147954195812,1.07914236666404,1.1016378918779,1.12672184230656,-0.0092211333639407,-0.0422282358040732,45,-0.00132138788875426,0.000216345679231406,0.0037192742989667,0.000961201977753068
"845","1130","79","04",2582.683,2768.817,2404.775,2674.759,1.07207001401256,1.11226996288634,1.1016378918779,1.12672184230656,-0.026839924519059,-0.0128264837669592,55,0.0029401752037114,0.000426156309246566,-0.00176187911551183,-0.000548115341447853
"846","1131","79","05",2527.907,2838.661,2520.075,2814.127,1.12292936409449,1.1166838288543,1.1016378918779,1.12672184230656,0.0193271059152602,-0.00890904309773111,65,0.000391744066922806,-0.00025484311367886,0.00461670304343192,0.000637858215894376
"847","1132","79","06",2450.392,2685.129,2328.41,2530.859,1.09579569309727,1.08694731597957,1.1016378918779,1.12672184230656,-0.00530319338478036,-0.0353011052360233,75,-0.00263920621382922,-0.000303095028075202,-0.00246302993000406,-0.000707973297343598
"848","1133","79","07",2409.433,2554.463,2217.282,2378.872,1.06019258472844,1.07287751400138,1.1016378918779,1.12672184230656,-0.037621533768059,-0.0477884836198442,85,-0.0012487378383821,0.000139046837544712,-0.00323183403832786,-7.68804108323806e-05
"849","1134","79","08",2492,2700.981,2353.541,2512.913,1.08386075441413,1.06771583754012,1.1016378918779,1.12672184230656,-0.0161370061749321,-0.0523696289100558,95,-0.000458114529021159,7.90623309360938e-05,0.00214845275931269,0.000538028679764055
"850","1135","79","09",2455.788,2705.824,2332.661,2530.619,1.10181497751435,1.08486359569607,1.1016378918779,1.12672184230656,0.00016074759025031,-0.0371504705409811,105,0.00152191583690747,0.000198003036592863,0.00162977537651824,-5.18677382794452e-05
"851","1136","79","10",2521.028,2761.317,2347.384,2429.167,1.09531389575998,1.03484006025431,1.1016378918779,1.12672184230656,-0.005740539758608,-0.0815478839605701,115,-0.0044397413419589,-0.000596165717886638,-0.000590128734885831,-0.000221990411140407
"852","1137","79","11",2319.052,2400.6,2329.738,2477.43,1.03516436888867,1.06339425291599,1.1016378918779,1.12672184230656,-0.0603406286941691,-0.0562051670720523,125,0.00253427168885179,0.000697401303081069,-0.00546000889355611,-0.000486988015867028
"853","1138","79","12",2447.068,2533.516,2294.26,2317.573,1.0353271752154,1.0101614463923,1.1016378918779,1.12672184230656,-0.0601928429944084,-0.103450906459439,135,-0.00472457393873872,-0.000725884562759051,1.47785699760705e-05,0.000547478746353218
"854","1139","79","13",2281.852,2496.468,2372.769,2607.357,1.0940534267779,1.09886676705571,1.1016378918779,1.12672184230656,-0.00688471697997906,-0.0247222288633677,145,0.00787286775960717,0.00125974416983459,0.00533081260144294,0.000531603403146687
"855","1140","79","14",2248.977,2432.077,2464.251,2648.75,1.08141479437095,1.07487021411374,1.1016378918779,1.12672184230656,-0.0183573002127522,-0.0460199014928792,155,-0.00212976726295114,-0.00100026350225583,-0.00114725832327731,-0.000647807092472025
"856","1141","79","15",2398.542,2697.691,2479.559,2662.652,1.12472118478642,1.0738409531695,1.1016378918779,1.12672184230656,0.0209536119615292,-0.0469334019732982,165,-9.13500480419049e-05,0.000203841721490924,0.00393109121742814,0.000507834954070545
"857","1142","79","16",2342.843,2510.222,2448.571,2536.513,1.07144268736744,1.03591564222561,1.1016378918779,1.12672184230656,-0.0274093735637431,-0.0805932721558519,175,-0.00336598701825537,-0.000327463697021346,-0.00483629855252723,-0.000876738976995537
"858","1143","79","17",2337.744,2490.631,2606.848,2731.614,1.06539937649289,1.04786086492193,1.1016378918779,1.12672184230656,-0.0328951242982684,-0.069991522684246,185,0.00106017494716059,0.000442616196541595,-0.000548575073452528,0.00042877234790747
"859","1144","79","18",2263.239,2502.471,2476.812,2705.817,1.10570337467674,1.09245958110668,1.1016378918779,1.12672184230656,0.00369039847740482,-0.0304088018119394,195,0.00395827208723066,0.000289809714007008,0.00365855227756732,0.000420712735101985
"860","1145","79","19",2331.269,2571.206,2515.257,2723.042,1.10292119871195,1.08260984861587,1.1016378918779,1.12672184230656,0.00116490803694203,-0.0391507398138243,205,-0.000874193800188494,-0.000483246588741916,-0.00025254904404628,-0.00039111013216136
"861","1146","79","20",2073.84,2204.765,2303.093,2620.062,1.06313167843228,1.13762752958739,1.1016378918779,1.12672184230656,-0.0349536029302501,0.00967913008457866,215,0.0048829869898403,0.000575718079002879,-0.00361185109671921,-0.000335930205267293
"862","1162","85","00",2373.847,2568.25,2204.172,2323.256,1.08189365194977,1.05402663675974,1.08189365194977,1.05402663675974,0,0,15,NA,NA,NA,NA
"863","1163","85","01",2363.054,2408.297,2196.481,2239.8,1.01914598650729,1.01972200078216,1.08189365194977,1.05402663675974,-0.0579979976122366,-0.032546270446298,25,-0.0032546270446298,NA,-0.00579979976122366,NA
"864","1164","85","02",2396.897,2370.436,2317.336,2335.412,0.988960309934052,1.00780033624817,1.08189365194977,1.05402663675974,-0.085898777433653,-0.0438568617712332,35,-0.00113105913249352,0.000212356791213628,-0.00279007798214165,0.000300972177908201
"865","1165","85","03",2352.651,2353.375,2241.189,2197.883,1.00030773795178,0.980677220885878,1.08189365194977,1.05402663675974,-0.0754102899586775,-0.0695897174850867,45,-0.00257328557138535,-0.000144222643889184,0.00104884874749755,0.00038389267296392
"866","1166","85","04",2217.902,2184.471,2175.164,2167.048,0.984926746087068,0.996268787089157,1.08189365194977,1.05402663675974,-0.0896270217391033,-0.0547973340105946,55,0.00147923834744921,0.000405252391883456,-0.00142167317804258,-0.000247052192554014
"867","1167","85","05",2165.737,2282.386,2071.2,2222.323,1.05386111055959,1.07296398223252,1.08189365194977,1.05402663675974,-0.0259106256328018,0.0179666668870857,65,0.00727640008976803,0.000579716174231882,0.00637163961063015,0.000779331278867274
"868","1168","85","06",1956.825,2128.259,2116.354,2131.6,1.08760824294457,1.00720389878064,1.08189365194977,1.05402663675974,0.0052820265508533,-0.0444227274208617,75,-0.00623893943079474,-0.00135153395205628,0.00311926521836551,-0.000325237439226465
"869","1169","85","07",2054.006,2122.012,2053.297,1991.18,1.0331089587859,0.969747678976787,1.08189365194977,1.05402663675974,-0.0450919488028646,-0.0799590397848438,85,-0.0035536312363982,0.000268530819439654,-0.00503739753537179,-0.00081566627537373
"870","1170","85","08",2047.675,2153.565,2000.786,1984.364,1.05171230786136,0.991792225655317,1.08189365194977,1.05402663675974,-0.0278967752828757,-0.059044438664042,95,0.00209146011208018,0.000564509134847838,0.00171951735199889,0.000675691488737068
"871","1171","85","09",1933.944,2041.179,2071.561,2306.51,1.05544886511709,1.11341640434436,1.08189365194977,1.05402663675974,-0.0244430557338255,0.0563456040989498,105,0.0115390042762992,0.0009447544164219,0.000345371954905016,-0.000137414539709387
"872","1172","85","10",1869.557,1993.474,1947.703,2040.346,1.06628147737673,1.04756526020651,1.08189365194977,1.05402663675974,-0.0144304151751934,-0.00613018336339011,115,-0.00624757874623399,-0.00177865830225332,0.00100126405586322,6.558921009582e-05
"873","1173","85","11",1913.616,2041.682,1964.074,1978.574,1.06692356251202,1.00738261389337,1.08189365194977,1.05402663675974,-0.0138369325032728,-0.0442531727753765,125,-0.00381229894119864,0.000243527980503535,5.93482671920609e-05,-9.41915788671155e-05
"874","1174","85","12",2014.969,2192.461,1940.872,2110.039,1.08808671498172,1.08716030732578,1.08189365194977,1.05402663675974,0.00572428077453901,0.0314353256459374,135,0.0075688498421314,0.001138114878333,0.00195612132778118,0.000189677306058912
"875","1175","85","13",1893.28,2095.809,2001.824,2215,1.10697255556495,1.10649088031715,1.08189365194977,1.05402663675974,0.0231805626828308,0.0497750642419152,145,0.00183397385959778,-0.000573487598253362,0.00174562819082917,-2.10493136952006e-05
"876","1176","85","14",1855.172,1917.847,2159.087,2148.683,1.03378392946853,0.995181296538769,1.08189365194977,1.05402663675974,-0.0444680698463574,-0.0558290826519116,155,-0.0105604146893827,-0.00123943885489805,-0.00676486325291882,-0.000851049144374799
"877","1177","85","15",1957.132,2085.228,2029.123,2034.196,1.06545087403405,1.00250009486857,1.08189365194977,1.05402663675974,-0.0151981462189826,-0.0488854267000071,165,0.000694365595190449,0.00112547802845731,0.00292699236273748,0.00096918556156563
"878","1178","85","16",1858.656,1955.136,1982.076,2039.405,1.05190847580187,1.02892371432781,1.08189365194977,1.05402663675974,-0.0277154562223921,-0.0238162125666097,175,0.00250692141333974,0.000181255581814929,-0.00125173100034095,-0.000417872336307843
"879","1179","85","17",1749.544,1901.5,1917.89,2044.788,1.0868546318355,1.06616542137453,1.08189365194977,1.05402663675974,0.00458545983404868,0.01151658240071,185,0.00353327949673197,0.000102635808339223,0.00323009160564408,0.000448182260598503
"880","1180","85","18",1696.719,1736.638,1925.329,1939.098,1.02352717214813,1.00715150501551,1.08189365194977,1.05402663675974,-0.0539484446520712,-0.0444724356192175,195,-0.00559890180199275,-0.000913218129872472,-0.00585339044861198,-0.000908348205425607
"881","1181","85","19",1662.597,1787.595,1977.2,1937.565,1.07518238033631,0.979953975318632,1.08189365194977,1.05402663675974,-0.00620326369543567,-0.0702758913843241,205,-0.00258034557651066,0.000301855622548209,0.00477451809566355,0.00106279085442755
"882","1182","85","20",1639.912,1856.827,1967.557,2168.19,1.13227234144271,1.10197061635317,1.08189365194977,1.05402663675974,0.0465652880041885,0.0454864971352302,215,0.0115762388519554,0.00141565844284661,0.00527685516996241,5.02337074298864e-05
"883","1183","87","00",2447.532,2240.361,2610.585,2552.75,0.915355141424096,0.977845961728884,0.915355141424096,0.977845961728884,0,0,15,NA,NA,NA,NA
"884","1184","87","01",2345.948,2156.382,2664.553,2814.63,0.919194287341408,1.05632351842879,0.915355141424096,0.977845961728884,0.00419415999711203,0.080255541027298,25,0.0080255541027298,NA,0.000419415999711203,NA
"885","1185","87","02",2489.925,2394.071,2527.229,2419.111,0.961503258130265,0.957218756195026,0.915355141424096,0.977845961728884,0.0504155323084465,-0.0210945346620731,35,-0.0101350075689371,-0.00181605616716669,0.00462213723113345,0.000420272123142225
"886","1186","87","03",2376.665,2321.345,2624.493,2398.548,0.976723686341996,0.913909086440695,0.915355141424096,0.977845961728884,0.0670434262513935,-0.0653854265299059,45,-0.00442908918678328,0.000570591838215384,0.00166278939429469,-0.000295934783683875
