 ,Label,Area,Mean
2974,49_07.tif_C2:Intersection-C2,0.376,1788.732
2975,49_07.tif_C1:Nucleus-C1,1.282,2121.207
2976,49_07.tif_C1:Intersection-C1,0.275,2226.867
2977,49_08.tif_C2:Nucleus-C2,1.273,1863.050
2978,49_08.tif_C2:Intersection-C2,0.403,1958.659
2979,49_08.tif_C1:Nucleus-C1,1.200,2158.985
2980,49_08.tif_C1:Intersection-C1,0.302,2147.152
2981,49_09.tif_C2:Nucleus-C2,1.374,1810.260
2982,49_09.tif_C2:Intersection-C2,0.357,1745.667
2983,49_09.tif_C1:Nucleus-C1,1.236,2084.170
2984,49_09.tif_C1:Intersection-C1,0.192,2071.048
2985,49_10.tif_C2:Nucleus-C2,1.429,1749.359
2986,49_10.tif_C2:Intersection-C2,0.522,1798.930
2987,49_10.tif_C1:Nucleus-C1,1.200,2142.336
2988,49_10.tif_C1:Intersection-C1,0.330,2034.611
2989,49_11.tif_C2:Nucleus-C2,1.493,1728.393
2990,49_11.tif_C2:Intersection-C2,0.467,1747.961
2991,49_11.tif_C1:Nucleus-C1,1.356,1999.250
2992,49_11.tif_C1:Intersection-C1,0.339,2115.243
2993,49_12.tif_C2:Nucleus-C2,1.410,1670.630
2994,49_12.tif_C2:Intersection-C2,0.366,1576.200
2995,49_12.tif_C1:Nucleus-C1,1.246,2098.890
2996,49_12.tif_C1:Intersection-C1,0.229,2083.080
2997,49_13.tif_C2:Nucleus-C2,1.429,1675.340
2998,49_13.tif_C2:Intersection-C2,0.421,1781.043
2999,49_13.tif_C1:Nucleus-C1,1.301,2002.106
3000,49_13.tif_C1:Intersection-C1,0.266,1954.310
3001,49_14.tif_C2:Nucleus-C2,1.374,1666.127
3002,49_14.tif_C2:Intersection-C2,0.348,1749.895
3003,49_14.tif_C1:Nucleus-C1,1.420,2009.110
3004,49_14.tif_C1:Intersection-C1,0.311,1889.147
3005,49_15.tif_C2:Nucleus-C2,1.392,1652.901
3006,49_15.tif_C2:Intersection-C2,0.604,1781.545
3007,49_15.tif_C1:Nucleus-C1,1.301,1962.958
3008,49_15.tif_C1:Intersection-C1,0.458,2054.960
3009,49_16.tif_C2:Nucleus-C2,1.420,1669.658
3010,49_16.tif_C2:Intersection-C2,0.504,1765.818
3011,49_16.tif_C1:Nucleus-C1,1.328,1936.924
3012,49_16.tif_C1:Intersection-C1,0.385,2066.310
3013,49_17.tif_C2:Nucleus-C2,1.502,1540.994
3014,49_17.tif_C2:Intersection-C2,0.705,1613.000
3015,49_17.tif_C1:Nucleus-C1,1.090,2199.193
3016,49_17.tif_C1:Intersection-C1,0.394,2308.442
3017,49_18.tif_C2:Nucleus-C2,1.438,1601.121
3018,49_18.tif_C2:Intersection-C2,0.742,1728.444
3019,49_18.tif_C1:Nucleus-C1,1.301,2075.817
3020,49_18.tif_C1:Intersection-C1,0.540,2443.983
3021,49_19.tif_C2:Nucleus-C2,1.346,1652.401
3022,49_19.tif_C2:Intersection-C2,0.714,1843.744
3023,49_19.tif_C1:Nucleus-C1,1.410,1941.123
3024,49_19.tif_C1:Intersection-C1,0.577,2230.508
3025,49_20.tif_C2:Nucleus-C2,1.475,1498.776
3026,49_20.tif_C2:Intersection-C2,0.687,1626.747
3027,49_20.tif_C1:Nucleus-C1,1.246,2104.882
3028,49_20.tif_C1:Intersection-C1,0.421,2463.174
3029,5_00.tif_C2:Nucleus-C2,1.859,2615.581
3030,5_00.tif_C2:Intersection-C2,0.669,2667.315
3031,5_00.tif_C1:Nucleus-C1,1.878,2822.083
3032,5_00.tif_C1:Intersection-C1,0.440,2539.667
3033,5_01.tif_C2:Nucleus-C2,1.777,2503.098
3034,5_01.tif_C2:Intersection-C2,0.559,2614.377
3035,5_01.tif_C1:Nucleus-C1,1.878,2718.385
3036,5_01.tif_C1:Intersection-C1,0.421,2534.109
3037,5_02.tif_C2:Nucleus-C2,1.786,2462.154
3038,5_02.tif_C2:Intersection-C2,0.403,2532.409
3039,5_02.tif_C1:Nucleus-C1,1.685,2766.902
3040,5_02.tif_C1:Intersection-C1,0.256,2666.714
3041,5_03.tif_C2:Nucleus-C2,1.896,2343.807
3042,5_03.tif_C2:Intersection-C2,0.586,2435.422
3043,5_03.tif_C1:Nucleus-C1,1.795,2753.582
3044,5_03.tif_C1:Intersection-C1,0.449,2714.347
3045,5_04.tif_C2:Nucleus-C2,2.024,2319.873
3046,5_04.tif_C2:Intersection-C2,0.696,2281.882
3047,5_04.tif_C1:Nucleus-C1,1.667,2864.324
3048,5_04.tif_C1:Intersection-C1,0.394,2709.977
3049,5_05.tif_C2:Nucleus-C2,1.777,2465.320
3050,5_05.tif_C2:Intersection-C2,0.495,2365.648
3051,5_05.tif_C1:Nucleus-C1,1.795,2758.908
3052,5_05.tif_C1:Intersection-C1,0.458,2606.100
3053,5_06.tif_C2:Nucleus-C2,1.988,2276.051
3054,5_06.tif_C2:Intersection-C2,0.568,2344.065
3055,5_06.tif_C1:Nucleus-C1,1.859,2816.424
3056,5_06.tif_C1:Intersection-C1,0.330,2722.417
3057,5_07.tif_C2:Nucleus-C2,1.896,2315.280
3058,5_07.tif_C2:Intersection-C2,0.650,2339.901
3059,5_07.tif_C1:Nucleus-C1,1.804,2833.584
3060,5_07.tif_C1:Intersection-C1,0.513,2977.196
3061,5_08.tif_C2:Nucleus-C2,2.024,2321.615
3062,5_08.tif_C2:Intersection-C2,0.476,2326.923
3063,5_08.tif_C1:Nucleus-C1,1.914,2652.325
3064,5_08.tif_C1:Intersection-C1,0.348,2525.816
3065,5_09.tif_C2:Nucleus-C2,2.042,2134.197
3066,5_09.tif_C2:Intersection-C2,0.714,2216.051
3067,5_09.tif_C1:Nucleus-C1,1.850,2788.089
3068,5_09.tif_C1:Intersection-C1,0.714,2873.090
3069,5_10.tif_C2:Nucleus-C2,1.960,2301.444
3070,5_10.tif_C2:Intersection-C2,0.998,2510.734
3071,5_10.tif_C1:Nucleus-C1,1.960,2638.491
3072,5_10.tif_C1:Intersection-C1,0.916,2779.640
3073,5_11.tif_C2:Nucleus-C2,1.832,2290.520
3074,5_11.tif_C2:Intersection-C2,0.659,2365.250
3075,5_11.tif_C1:Nucleus-C1,1.694,2906.157
3076,5_11.tif_C1:Intersection-C1,0.650,3069.366
3077,5_12.tif_C2:Nucleus-C2,2.042,2270.951
3078,5_12.tif_C2:Intersection-C2,0.678,2153.797
3079,5_12.tif_C1:Nucleus-C1,1.859,2682.034
3080,5_12.tif_C1:Intersection-C1,0.348,2585.368
3081,5_13.tif_C2:Nucleus-C2,1.942,2202.108
3082,5_13.tif_C2:Intersection-C2,0.284,2098.516
3083,5_13.tif_C1:Nucleus-C1,1.905,2613.731
3084,5_13.tif_C1:Intersection-C1,0.220,2336.000
3085,5_14.tif_C2:Nucleus-C2,1.923,2224.038
3086,5_14.tif_C2:Intersection-C2,0.577,2257.413
3087,5_14.tif_C1:Nucleus-C1,2.015,2538.123
3088,5_14.tif_C1:Intersection-C1,0.614,2687.925
3089,5_15.tif_C2:Nucleus-C2,1.795,2213.184
3090,5_15.tif_C2:Intersection-C2,0.714,2237.744
3091,5_15.tif_C1:Nucleus-C1,1.786,2684.292
3092,5_15.tif_C1:Intersection-C1,0.632,2843.246
3093,5_16.tif_C2:Nucleus-C2,1.942,2107.203
3094,5_16.tif_C2:Intersection-C2,0.604,2123.045
3095,5_16.tif_C1:Nucleus-C1,1.777,2694.660
3096,5_16.tif_C1:Intersection-C1,0.458,2727.640
3097,5_18.tif_C2:Nucleus-C2,2.125,1907.595
3098,5_18.tif_C2:Intersection-C2,0.659,1836.389
3099,5_18.tif_C1:Nucleus-C1,2.006,2405.128
3100,5_18.tif_C1:Intersection-C1,0.531,2300.879
3101,5_19.tif_C2:Nucleus-C2,2.070,1944.327
3102,5_19.tif_C2:Intersection-C2,0.843,2066.837
3103,5_19.tif_C1:Nucleus-C1,1.923,2473.405
3104,5_19.tif_C1:Intersection-C1,0.696,2737.039
3105,5_20.tif_C2:Nucleus-C2,2.006,1951.977
3106,5_20.tif_C2:Intersection-C2,0.577,1991.730
3107,5_20.tif_C1:Nucleus-C1,1.942,2630.670
3108,5_20.tif_C1:Intersection-C1,0.577,2647.429
3109,5_21.tif_C2:Nucleus-C2,2.015,1984.705
3110,5_21.tif_C2:Intersection-C2,0.577,2042.698
3111,5_21.tif_C1:Nucleus-C1,1.997,2625.128
3112,5_21.tif_C1:Intersection-C1,0.531,3062.759
3113,50_00.tif_C2:Nucleus-C2,2.271,1923.750
3114,50_00.tif_C2:Intersection-C2,0.339,1944.459
3115,50_00.tif_C1:Nucleus-C1,2.336,1918.271
3116,50_00.tif_C1:Intersection-C1,0.330,1884.028
3117,50_01.tif_C2:Nucleus-C2,2.537,1707.043
3118,50_01.tif_C2:Intersection-C2,0.394,1925.860
3119,50_01.tif_C1:Nucleus-C1,2.491,1851.603
3120,50_01.tif_C1:Intersection-C1,0.376,1941.171
3121,50_02.tif_C2:Nucleus-C2,2.821,1693.341
3122,50_02.tif_C2:Intersection-C2,0.669,1770.849
3123,50_02.tif_C1:Nucleus-C1,2.601,1756.908
3124,50_02.tif_C1:Intersection-C1,0.577,1790.730
3125,50_03.tif_C2:Nucleus-C2,2.455,1711.690
3126,50_03.tif_C2:Intersection-C2,0.568,1743.323
3127,50_03.tif_C1:Nucleus-C1,2.656,1789.369
3128,50_03.tif_C1:Intersection-C1,0.568,1682.758
3129,50_04.tif_C2:Nucleus-C2,2.784,1623.062
3130,50_04.tif_C2:Intersection-C2,0.559,1744.148
3131,50_04.tif_C1:Nucleus-C1,2.418,1764.701
3132,50_04.tif_C1:Intersection-C1,0.531,1912.000
3133,50_05.tif_C2:Nucleus-C2,2.510,1697.102
3134,50_05.tif_C2:Intersection-C2,0.559,1757.426
3135,50_05.tif_C1:Nucleus-C1,2.638,1830.101
3136,50_05.tif_C1:Intersection-C1,0.595,1815.446
3137,50_06.tif_C2:Nucleus-C2,2.574,1672.064
3138,50_06.tif_C2:Intersection-C2,0.586,1781.703
3139,50_06.tif_C1:Nucleus-C1,2.647,1823.893
3140,50_06.tif_C1:Intersection-C1,0.495,1953.296
3141,50_07.tif_C2:Nucleus-C2,2.693,1618.656
3142,50_07.tif_C2:Intersection-C2,0.659,1773.083
3143,50_07.tif_C1:Nucleus-C1,2.363,1738.760
3144,50_07.tif_C1:Intersection-C1,0.623,1881.926
3145,50_08.tif_C2:Nucleus-C2,2.436,1644.883
3146,50_08.tif_C2:Intersection-C2,0.440,1934.438
3147,50_08.tif_C1:Nucleus-C1,2.207,1812.643
3148,50_08.tif_C1:Intersection-C1,0.394,1956.186
3149,50_09.tif_C2:Nucleus-C2,2.968,1454.494
3150,50_09.tif_C2:Intersection-C2,0.632,1560.580
3151,50_09.tif_C1:Nucleus-C1,2.858,1676.548
3152,50_09.tif_C1:Intersection-C1,0.632,1896.478
3153,50_10.tif_C2:Nucleus-C2,2.995,1452.596
3154,50_10.tif_C2:Intersection-C2,0.531,1443.741
3155,50_10.tif_C1:Nucleus-C1,2.839,1634.506
3156,50_10.tif_C1:Intersection-C1,0.376,1382.707
3157,50_11.tif_C2:Nucleus-C2,2.546,1555.795
3158,50_11.tif_C2:Intersection-C2,0.513,1595.625
3159,50_11.tif_C1:Nucleus-C1,2.528,1671.014
3160,50_11.tif_C1:Intersection-C1,0.513,1684.518
3161,50_12.tif_C2:Nucleus-C2,2.775,1499.878
3162,50_12.tif_C2:Intersection-C2,0.595,1510.800
3163,50_12.tif_C1:Nucleus-C1,2.354,1718.525
3164,50_12.tif_C1:Intersection-C1,0.385,1750.381
3165,50_13.tif_C2:Nucleus-C2,2.565,1550.425
3166,50_13.tif_C2:Intersection-C2,0.550,1618.250
3167,50_13.tif_C1:Nucleus-C1,2.473,1779.359
3168,50_13.tif_C1:Intersection-C1,0.513,1799.661
3169,50_14.tif_C2:Nucleus-C2,2.702,1522.868
3170,50_14.tif_C2:Intersection-C2,0.733,1553.200
3171,50_14.tif_C1:Nucleus-C1,2.574,1676.295
3172,50_14.tif_C1:Intersection-C1,0.669,1763.836
3173,50_15.tif_C2:Nucleus-C2,2.391,1535.000
3174,50_15.tif_C2:Intersection-C2,0.595,1635.662
3175,50_15.tif_C1:Nucleus-C1,2.739,1687.435
3176,50_15.tif_C1:Intersection-C1,0.650,1709.380
3177,50_16.tif_C2:Nucleus-C2,2.500,1543.176
3178,50_16.tif_C2:Intersection-C2,0.412,1532.622
3179,50_16.tif_C1:Nucleus-C1,2.363,1903.822
3180,50_16.tif_C1:Intersection-C1,0.311,1923.235
3181,50_17.tif_C2:Nucleus-C2,2.629,1471.735
3182,50_17.tif_C2:Intersection-C2,0.733,1581.188
3183,50_17.tif_C1:Nucleus-C1,2.381,1736.681
3184,50_17.tif_C1:Intersection-C1,0.696,1660.500
3185,50_18.tif_C2:Nucleus-C2,3.132,1322.649
3186,50_18.tif_C2:Intersection-C2,0.769,1505.107
3187,50_18.tif_C1:Nucleus-C1,2.574,1654.420
3188,50_18.tif_C1:Intersection-C1,0.669,1881.397
3189,50_19.tif_C2:Nucleus-C2,2.629,1405.864
3190,50_19.tif_C2:Intersection-C2,0.769,1521.762
3191,50_19.tif_C1:Nucleus-C1,2.491,1744.188
3192,50_19.tif_C1:Intersection-C1,0.788,1939.058
3193,50_20.tif_C2:Nucleus-C2,2.409,1456.490
3194,50_20.tif_C2:Intersection-C2,0.925,1515.693
3195,50_20.tif_C1:Nucleus-C1,2.418,1737.201
3196,50_20.tif_C1:Intersection-C1,0.888,1843.495
3197,52_00.tif_C2:Nucleus-C2,1.649,2188.933
3198,52_00.tif_C2:Intersection-C2,0.659,2219.056
3199,52_00.tif_C1:Nucleus-C1,1.676,2047.224
3200,52_00.tif_C1:Intersection-C1,0.879,2116.458
3201,52_01.tif_C2:Nucleus-C2,1.694,2192.557
3202,52_01.tif_C2:Intersection-C2,0.632,2230.058
3203,52_01.tif_C1:Nucleus-C1,1.740,2056.526
3204,52_01.tif_C1:Intersection-C1,0.714,1943.154
3205,52_02.tif_C2:Nucleus-C2,1.786,2024.313
3206,52_02.tif_C2:Intersection-C2,0.495,1893.519
3207,52_02.tif_C1:Nucleus-C1,1.694,2048.346
3208,52_02.tif_C1:Intersection-C1,0.623,1978.235
3209,52_03.tif_C2:Nucleus-C2,1.740,2049.416
3210,52_03.tif_C2:Intersection-C2,0.348,1864.921
3211,52_03.tif_C1:Nucleus-C1,1.713,2106.957
3212,52_03.tif_C1:Intersection-C1,0.311,2012.853
3213,52_04.tif_C2:Nucleus-C2,1.731,2008.841
3214,52_04.tif_C2:Intersection-C2,0.394,1843.116
3215,52_04.tif_C1:Nucleus-C1,1.548,2046.882
3216,52_04.tif_C1:Intersection-C1,0.366,1857.525
3217,52_05.tif_C2:Nucleus-C2,1.740,1948.489
3218,52_05.tif_C2:Intersection-C2,0.595,1814.769
3219,52_05.tif_C1:Nucleus-C1,1.594,1988.879
3220,52_05.tif_C1:Intersection-C1,0.577,1832.746
3221,52_06.tif_C2:Nucleus-C2,1.539,2074.250
3222,52_06.tif_C2:Intersection-C2,0.513,2177.500
3223,52_06.tif_C1:Nucleus-C1,1.612,1992.000
3224,52_06.tif_C1:Intersection-C1,0.696,2092.066
3225,52_07.tif_C2:Nucleus-C2,1.951,1868.793
3226,52_07.tif_C2:Intersection-C2,0.504,1982.473
3227,52_07.tif_C1:Nucleus-C1,1.749,1958.115
3228,52_07.tif_C1:Intersection-C1,0.687,1931.280
3229,52_08.tif_C2:Nucleus-C2,1.942,1802.953
3230,52_08.tif_C2:Intersection-C2,0.879,1953.573
3231,52_08.tif_C1:Nucleus-C1,2.015,1830.741
3232,52_08.tif_C1:Intersection-C1,1.017,2068.847
3233,52_09.tif_C2:Nucleus-C2,2.079,1613.181
3234,52_09.tif_C2:Intersection-C2,0.467,1738.706
3235,52_09.tif_C1:Nucleus-C1,1.759,1847.578
3236,52_09.tif_C1:Intersection-C1,0.687,2066.093
3237,52_10.tif_C2:Nucleus-C2,1.841,1740.751
3238,52_10.tif_C2:Intersection-C2,0.650,1805.479
3239,52_10.tif_C1:Nucleus-C1,1.786,1819.497
3240,52_10.tif_C1:Intersection-C1,0.843,1866.435
3241,52_11.tif_C2:Nucleus-C2,1.868,1767.108
3242,52_11.tif_C2:Intersection-C2,0.595,1820.169
3243,52_11.tif_C1:Nucleus-C1,1.786,1882.492
3244,52_11.tif_C1:Intersection-C1,0.833,1938.571
3245,52_12.tif_C2:Nucleus-C2,1.658,1910.409
3246,52_12.tif_C2:Intersection-C2,0.632,1866.232
3247,52_12.tif_C1:Nucleus-C1,1.548,2050.864
3248,52_12.tif_C1:Intersection-C1,0.623,1998.485
3249,52_13.tif_C2:Nucleus-C2,1.878,1726.546
3250,52_13.tif_C2:Intersection-C2,0.504,1827.273
3251,52_13.tif_C1:Nucleus-C1,1.859,1844.207
3252,52_13.tif_C1:Intersection-C1,0.769,2049.619
3253,52_14.tif_C2:Nucleus-C2,1.731,1846.249
3254,52_14.tif_C2:Intersection-C2,0.577,1956.873
3255,52_14.tif_C1:Nucleus-C1,1.749,1957.382
3256,52_14.tif_C1:Intersection-C1,0.870,2140.737
3257,52_15.tif_C2:Nucleus-C2,1.823,1714.462
3258,52_15.tif_C2:Intersection-C2,0.669,1713.589
3259,52_15.tif_C1:Nucleus-C1,1.649,2023.100
3260,52_15.tif_C1:Intersection-C1,0.714,1998.936
3261,52_16.tif_C2:Nucleus-C2,1.823,1698.985
3262,52_16.tif_C2:Intersection-C2,0.724,1823.038
3263,52_16.tif_C1:Nucleus-C1,1.713,1928.620
3264,52_16.tif_C1:Intersection-C1,0.907,1978.394
3265,52_17.tif_C2:Nucleus-C2,1.694,1716.141
3266,52_17.tif_C2:Intersection-C2,0.779,1940.388
3267,52_17.tif_C1:Nucleus-C1,1.676,1868.934
3268,52_17.tif_C1:Intersection-C1,0.943,2087.553
3269,52_19.tif_C2:Nucleus-C2,1.667,1673.984
3270,52_19.tif_C2:Intersection-C2,0.824,1858.844
3271,52_19.tif_C1:Nucleus-C1,1.539,2026.458
3272,52_19.tif_C1:Intersection-C1,0.989,2229.593
3273,52_20.tif_C2:Nucleus-C2,1.447,1850.095
3274,52_20.tif_C2:Intersection-C2,0.797,2056.023
3275,52_20.tif_C1:Nucleus-C1,1.484,2192.531
3276,52_20.tif_C1:Intersection-C1,0.998,2389.009
3277,57_00.tif_C2:Nucleus-C2,1.694,2411.978
3278,57_00.tif_C2:Intersection-C2,0.888,2590.711
3279,57_00.tif_C1:Nucleus-C1,1.759,2371.042
3280,57_00.tif_C1:Intersection-C1,0.852,2548.591
3281,57_01.tif_C2:Nucleus-C2,1.676,2404.388
3282,57_01.tif_C2:Intersection-C2,0.788,2635.407
3283,57_01.tif_C1:Nucleus-C1,1.639,2501.408
3284,57_01.tif_C1:Intersection-C1,0.861,2541.021
3285,57_02.tif_C2:Nucleus-C2,1.859,2247.192
3286,57_02.tif_C2:Intersection-C2,1.017,2323.027
3287,57_02.tif_C1:Nucleus-C1,1.749,2266.576
3288,57_02.tif_C1:Intersection-C1,1.017,2327.847
3289,57_04.tif_C2:Nucleus-C2,1.868,2270.118
3290,57_04.tif_C2:Intersection-C2,0.833,2543.835
3291,57_04.tif_C1:Nucleus-C1,1.621,2390.203
3292,57_04.tif_C1:Intersection-C1,0.806,2508.477
3293,57_05.tif_C2:Nucleus-C2,1.658,2272.812
3294,57_05.tif_C2:Intersection-C2,1.007,2439.955
3295,57_05.tif_C1:Nucleus-C1,1.813,2303.631
3296,57_05.tif_C1:Intersection-C1,1.017,2502.144
3297,57_06.tif_C2:Nucleus-C2,1.621,2292.311
3298,57_06.tif_C2:Intersection-C2,0.724,2454.899
3299,57_06.tif_C1:Nucleus-C1,1.649,2351.306
3300,57_06.tif_C1:Intersection-C1,0.879,2584.271
3301,57_07.tif_C2:Nucleus-C2,1.722,2251.718
3302,57_07.tif_C2:Intersection-C2,0.595,2412.446
3303,57_07.tif_C1:Nucleus-C1,1.740,2325.800
3304,57_07.tif_C1:Intersection-C1,0.833,2526.374
3305,57_08.tif_C2:Nucleus-C2,1.823,2122.452
3306,57_08.tif_C2:Intersection-C2,0.540,2188.068
3307,57_08.tif_C1:Nucleus-C1,1.520,2460.849
3308,57_08.tif_C1:Intersection-C1,0.467,2629.647
3309,57_09.tif_C2:Nucleus-C2,1.520,2249.807
3310,57_09.tif_C2:Intersection-C2,0.467,2372.627
3311,57_09.tif_C1:Nucleus-C1,1.557,2501.259
3312,57_09.tif_C1:Intersection-C1,0.614,2754.701
3313,57_10.tif_C2:Nucleus-C2,1.731,2216.323
3314,57_10.tif_C2:Intersection-C2,0.724,2264.127
3315,57_10.tif_C1:Nucleus-C1,1.520,2484.042
3316,57_10.tif_C1:Intersection-C1,0.696,2657.592
3317,57_11.tif_C2:Nucleus-C2,1.520,2248.325
3318,57_11.tif_C2:Intersection-C2,0.540,2246.559
3319,57_11.tif_C1:Nucleus-C1,1.530,2442.527
3320,57_11.tif_C1:Intersection-C1,0.705,2521.675
3321,57_12.tif_C2:Nucleus-C2,1.694,2210.519
3322,57_12.tif_C2:Intersection-C2,0.733,2406.550
3323,57_12.tif_C1:Nucleus-C1,1.713,2441.246
3324,57_12.tif_C1:Intersection-C1,0.870,2583.463
3325,57_13.tif_C2:Nucleus-C2,1.694,2119.022
3326,57_13.tif_C2:Intersection-C2,0.559,2307.393
3327,57_13.tif_C1:Nucleus-C1,1.639,2347.648
3328,57_13.tif_C1:Intersection-C1,0.696,2556.974
3329,57_14.tif_C2:Nucleus-C2,1.832,2016.875
3330,57_14.tif_C2:Intersection-C2,0.788,2320.105
3331,57_14.tif_C1:Nucleus-C1,1.456,2524.535
3332,57_14.tif_C1:Intersection-C1,0.861,2735.777
3333,57_15.tif_C2:Nucleus-C2,1.557,2133.076
3334,57_15.tif_C2:Intersection-C2,0.742,2350.617
3335,57_15.tif_C1:Nucleus-C1,1.621,2377.944
3336,57_15.tif_C1:Intersection-C1,0.870,2698.895
3337,57_16.tif_C2:Nucleus-C2,1.694,2059.092
3338,57_16.tif_C2:Intersection-C2,0.980,2250.346
3339,57_16.tif_C1:Nucleus-C1,1.740,2363.942
3340,57_16.tif_C1:Intersection-C1,1.026,2603.955
3341,57_17.tif_C2:Nucleus-C2,1.777,2006.995
3342,57_17.tif_C2:Intersection-C2,0.550,2214.133
3343,57_17.tif_C1:Nucleus-C1,1.804,2254.381
3344,57_17.tif_C1:Intersection-C1,0.659,2538.500
3345,57_18.tif_C2:Nucleus-C2,2.125,1782.276
3346,57_18.tif_C2:Intersection-C2,0.595,1935.785
3347,57_18.tif_C1:Nucleus-C1,1.804,2259.142
3348,57_18.tif_C1:Intersection-C1,0.641,2501.014
3349,57_19.tif_C2:Nucleus-C2,2.042,1778.457
3350,57_19.tif_C2:Intersection-C2,0.559,1970.410
3351,57_19.tif_C1:Nucleus-C1,2.006,1988.658
3352,57_19.tif_C1:Intersection-C1,0.669,2231.370
3353,57_20.tif_C2:Nucleus-C2,2.061,1818.280
3354,57_20.tif_C2:Intersection-C2,0.614,1890.955
3355,57_20.tif_C1:Nucleus-C1,1.731,2245.122
3356,57_20.tif_C1:Intersection-C1,0.714,2496.974
3357,58_00.tif_C2:Nucleus-C2,1.768,2276.798
3358,58_00.tif_C2:Intersection-C2,0.550,2232.167
3359,58_00.tif_C1:Nucleus-C1,1.896,2474.324
3360,58_00.tif_C1:Intersection-C1,0.650,2762.944
3361,58_01.tif_C2:Nucleus-C2,1.960,2084.210
3362,58_01.tif_C2:Intersection-C2,0.614,2235.478
3363,58_01.tif_C1:Nucleus-C1,2.061,2372.969
3364,58_01.tif_C1:Intersection-C1,0.751,2418.171
3365,58_02.tif_C2:Nucleus-C2,1.951,2142.653
3366,58_02.tif_C2:Intersection-C2,0.614,2149.224
3367,58_02.tif_C1:Nucleus-C1,1.868,2456.176
3368,58_02.tif_C1:Intersection-C1,0.733,2442.588
3369,58_03.tif_C2:Nucleus-C2,2.116,2067.584
3370,58_03.tif_C2:Intersection-C2,0.779,2143.141
3371,58_03.tif_C1:Nucleus-C1,2.216,2237.083
3372,58_03.tif_C1:Intersection-C1,0.898,2375.408
3373,58_04.tif_C2:Nucleus-C2,2.024,2043.081
3374,58_04.tif_C2:Intersection-C2,0.843,2122.652
3375,58_04.tif_C1:Nucleus-C1,2.152,2314.991
3376,58_04.tif_C1:Intersection-C1,0.916,2544.230
3377,58_05.tif_C2:Nucleus-C2,2.061,2042.502
3378,58_05.tif_C2:Intersection-C2,0.806,2086.898
3379,58_05.tif_C1:Nucleus-C1,1.823,2573.251
3380,58_05.tif_C1:Intersection-C1,0.833,2750.209
3381,58_06.tif_C2:Nucleus-C2,1.914,2071.498
3382,58_06.tif_C2:Intersection-C2,0.788,2193.081
3383,58_06.tif_C1:Nucleus-C1,2.052,2283.540
3384,58_06.tif_C1:Intersection-C1,0.733,2363.688
3385,58_07.tif_C2:Nucleus-C2,2.308,1902.984
3386,58_07.tif_C2:Intersection-C2,0.916,1978.160
3387,58_07.tif_C1:Nucleus-C1,1.933,2291.825
3388,58_07.tif_C1:Intersection-C1,0.733,2364.412
3389,58_08.tif_C2:Nucleus-C2,2.171,1909.068
3390,58_08.tif_C2:Intersection-C2,0.824,1994.422
3391,58_08.tif_C1:Nucleus-C1,2.042,2322.951
3392,58_08.tif_C1:Intersection-C1,0.760,2280.554
3393,58_09.tif_C2:Nucleus-C2,2.262,1894.996
3394,58_09.tif_C2:Intersection-C2,0.861,1872.362
3395,58_09.tif_C1:Nucleus-C1,2.107,2338.804
3396,58_09.tif_C1:Intersection-C1,0.760,2452.566
3397,58_10.tif_C2:Nucleus-C2,2.189,1841.757
3398,58_10.tif_C2:Intersection-C2,0.879,1891.938
3399,58_10.tif_C1:Nucleus-C1,1.795,2498.173
3400,58_10.tif_C1:Intersection-C1,0.788,2735.407
3401,58_11.tif_C2:Nucleus-C2,2.107,1840.061
3402,58_11.tif_C2:Intersection-C2,0.733,1984.775
3403,58_11.tif_C1:Nucleus-C1,1.997,2357.743
3404,58_11.tif_C1:Intersection-C1,0.705,2513.117
3405,58_12.tif_C2:Nucleus-C2,2.152,1814.226
3406,58_12.tif_C2:Intersection-C2,0.898,1841.122
3407,58_12.tif_C1:Nucleus-C1,2.097,2253.070
3408,58_12.tif_C1:Intersection-C1,0.833,2375.582
3409,58_13.tif_C2:Nucleus-C2,2.226,1749.366
3410,58_13.tif_C2:Intersection-C2,1.026,1890.277
3411,58_13.tif_C1:Nucleus-C1,2.409,2125.392
3412,58_13.tif_C1:Intersection-C1,1.007,2400.036
3413,58_14.tif_C2:Nucleus-C2,2.162,1740.521
3414,58_14.tif_C2:Intersection-C2,0.888,1807.928
3415,58_14.tif_C1:Nucleus-C1,2.391,2173.360
3416,58_14.tif_C1:Intersection-C1,0.870,2353.695
3417,58_15.tif_C2:Nucleus-C2,1.942,1883.755
3418,58_15.tif_C2:Intersection-C2,1.026,2059.179
3419,58_15.tif_C1:Nucleus-C1,1.969,2295.521
3420,58_15.tif_C1:Intersection-C1,0.971,2475.943
3421,58_16.tif_C2:Nucleus-C2,1.868,1846.363
3422,58_16.tif_C2:Intersection-C2,0.989,2048.806
3423,58_16.tif_C1:Nucleus-C1,1.896,2412.826
3424,58_16.tif_C1:Intersection-C1,0.898,2723.327
3425,58_17.tif_C2:Nucleus-C2,2.042,1807.498
3426,58_17.tif_C2:Intersection-C2,0.870,1898.158
3427,58_17.tif_C1:Nucleus-C1,2.042,2323.054
3428,58_17.tif_C1:Intersection-C1,0.824,2567.411
3429,58_18.tif_C2:Nucleus-C2,2.171,1771.295
3430,58_18.tif_C2:Intersection-C2,0.843,1858.033
3431,58_18.tif_C1:Nucleus-C1,2.052,2255.491
