"","rn","CELL","FRAME","NucleusMean_Ch2","IntersectionMean_Ch2","NucleusMean_Ch1","IntersectionMean_Ch1","NFratio_Ch2","NFratio_Ch1","T0Means_Ch2","T0Means_Ch1","ScaledINT_Ch2","ScaledINT_Ch1","TIME","Ch1_1stSlope","Ch1_2ndSlope","Ch2_1stSlope","Ch2_2ndSlope"
"187","268","27","18",1466.879,1416.19,1616.445,1391.868,0.965444320901724,0.861067342223212,1.04959652737193,1.01265959664099,-0.0801757668548225,-0.149697148894469,195,-0.00945151437351388,-0.00172769704994308,-0.000825420897870699,-0.000193168914490813
"188","269","27","19",1422.14,1344.905,1619.977,1422.519,0.945691000885989,0.878110615150709,1.04959652737193,1.01265959664099,-0.0989956843189127,-0.132866939627673,205,0.00168302092667958,0.00111345353001935,-0.00188199174640902,-0.000105657084853832
"189","270","27","20",1457.35,1384.339,1638.918,1494.095,0.949901533605517,0.911634993330966,1.04959652737193,1.01265959664099,-0.094984111671973,-0.0997616609225106,215,0.00331052787051621,0.000162750694383663,0.000401157264693974,0.000228314901110299
"190","325","32","00",2023.259,2152.126,1818.702,1954.011,1.06369278475964,1.07439866454207,1.06369278475964,1.07439866454207,0,0,15,NA,NA,NA,NA
"191","326","32","01",1819.65,1870.315,1796.466,1754.74,1.02784326656225,0.976773287109247,1.06369278475964,1.07439866454207,-0.0337028874417793,-0.0908651328922091,25,-0.00908651328922091,NA,-0.00337028874417793,NA
"192","327","32","02",1838.218,1987.429,1745.621,1768.735,1.08117154766192,1.01324113309819,1.06369278475964,1.07439866454207,0.0164321532990677,-0.0569225683745133,35,0.00339425645176958,0.00124807697409905,0.0050135040740847,0.000838379281826263
"193","328","32","03",2018.292,2007.081,1912.728,1780,0.994445303256417,0.930608011175661,1.06369278475964,1.07439866454207,-0.0651010164733503,-0.133833611406897,45,-0.00769110430323839,-0.0011085360755008,-0.0081533169772418,-0.00131668210513265
"194","329","32","04",1906.53,1812.202,1777.152,1702,0.950523726351015,0.957712114664362,1.06369278475964,1.07439866454207,-0.106392616392708,-0.108606380228001,55,0.00252272311788966,0.00102138274211281,-0.00412915999193574,0.000402415698530606
"195","330","32","05",1894.443,1912.631,1811.404,1699.026,1.00960071113251,0.937960830383504,1.06369278475964,1.07439866454207,-0.0508530981897689,-0.12698995136663,65,-0.00183835711386299,-0.000436108023175265,0.00555395182029388,0.000968311181222962
"196","331","32","06",1870.931,1864.427,1792.663,1699.11,0.996523655869725,0.947813392701249,1.06369278475964,1.07439866454207,-0.063147113388657,-0.117819647416239,75,0.000917030395039176,0.000275538750890216,-0.00122940151988881,-0.000678335334018269
"197","332","32","07",1783.476,1805.987,1883.825,1881.903,1.01262198089573,0.998979735378817,1.06369278475964,1.07439866454207,-0.0480127388242502,-0.0701964100033595,85,0.00476232374128792,0.000384529334624875,0.00151343745644068,0.000274283897632949
"198","333","32","08",1884.861,2114.808,1917.146,2061.657,1.12199679445858,1.07537819237554,1.06369278475964,1.07439866454207,0.0548128280404954,0.00091169866995755,95,0.00711081086733171,0.000234848712604379,0.0102825566864746,0.000876911923003387
"199","334","32","09",1875.897,1986.588,1814.885,1983.947,1.05900697106504,1.09315300969483,1.06369278475964,1.07439866454207,-0.00440523218896716,0.017455666850394,105,0.00165439681804365,-0.000545641404928806,-0.00592180602294625,-0.00162043627094208
"200","335","32","10",1929.012,2024.776,1895.192,1892.376,1.04964406649622,0.998514134715638,1.06369278475964,1.07439866454207,-0.0132074960596782,-0.0706297693126595,115,-0.00880854361630535,-0.0010462940434349,-0.000880226387071104,0.000504157963587515
"201","336","32","11",1841.724,1993.455,1844.872,1882.155,1.08238530854786,1.0202089901088,1.06369278475964,1.07439866454207,0.0175732354830691,-0.0504372131329596,125,0.00201925561796999,0.00108277992342753,0.00307807315427473,0.000395829954134583
"202","337","32","12",1802.247,1944.932,1857.952,2038.857,1.07917061312906,1.09736796214326,1.06369278475964,1.07439866454207,0.0145510325830731,0.0213787473488516,135,0.00718159604818112,0.000516234043021112,-0.0003022202899996,-0.000338029344427433
"203","338","32","13",1863.073,2029.418,1833.67,2108.486,1.08928528297066,1.14987211439354,1.06369278475964,1.07439866454207,0.0240600468271552,0.0702471553086228,145,0.00488684079597712,-0.000229475525220399,0.000950901424408213,0.000125312171440781
"204","339","32","14",1784.96,1970.046,1868.734,2134.446,1.10369195948369,1.14218824080902,1.06369278475964,1.07439866454207,0.0376040669798157,0.0630953653463791,155,-0.000715178996224375,-0.00056020197922015,0.00135440201526604,4.0350059085783e-05
"205","340","32","15",1776.271,2039.161,1938.513,2201.875,1.14800106515278,1.13585774250676,1.06369278475964,1.07439866454207,0.0792599908555336,0.0572032337650725,165,-0.000589213158130653,1.25965838093722e-05,0.00416559238757179,0.000281119037230575
"206","341","32","16",1738.125,1999.685,1905.196,2142.241,1.15048399856167,1.12442026962055,1.06369278475964,1.07439866454207,0.0815942488710617,0.0465577692241446,175,-0.0010645464540928,-4.75333295962144e-05,0.000233425801552811,-0.000393216658601898
"207","342","32","17",1731.033,1895.964,1832.859,2049.802,1.09527894615527,1.11836316923451,1.06369278475964,1.07439866454207,0.029694815879354,0.040920103629482,185,-0.000563766559466261,5.00779894626535e-05,-0.00518994329917077,-0.000542336910072358
"208","343","32","18",1741.996,1939.138,1821.415,2108.875,1.11317017949525,1.15782235240184,1.06369278475964,1.07439866454207,0.04651474132805,0.0776468648118838,195,0.00367267611824018,0.000423644267770644,0.0016819925448696,0.000687193584404038
"209","344","32","19",1605.412,1730.77,1632.386,1865.213,1.07808462874328,1.14262986818069,1.06369278475964,1.07439866454207,0.0135300757792489,0.0635064114377826,205,-0.00141404533741012,-0.00050867214556503,-0.00329846655488011,-0.000498045909974971
"210","345","32","20",1566.372,1691.573,1689.198,1856.545,1.07993056566384,1.09906890725658,1.06369278475964,1.07439866454207,0.0152654799739675,0.0229619074638558,215,-0.00405445039739267,-0.000264040505998255,0.000173540419471863,0.000347200697435197
"211","351","35","00",2033.813,2152.727,2000.701,2105.024,1.05846850226643,1.05214322380006,1.05846850226643,1.05214322380006,0,0,15,NA,NA,NA,NA
"212","352","35","01",2077.643,2092.375,2006.674,1845.267,1.007090727329,0.919564911889026,1.05846850226643,1.05214322380006,-0.0485397296446924,-0.126007856071338,25,-0.0126007856071338,NA,-0.00485397296446924,NA
"213","353","35","02",2078.973,2064.912,2007.448,1933.892,0.993236564399826,0.963358453120579,1.05846850226643,1.05214322380006,-0.0616286056003831,-0.084384681354324,35,0.00416231747170145,0.00167631030788353,-0.00130888759556906,0.000354508536890018
"214","354","35","03",2055.624,2141.321,2029.231,2020.291,1.04168904429993,0.995594390190175,1.05846850226643,1.05214322380006,-0.0158525812818928,-0.053746326859991,45,0.00306383544943329,-0.000109848202226815,0.00457760243184903,0.000588649002741809
"215","355","35","04",2018.465,2005.455,2038.083,1965.739,0.993554508004845,0.964503899007057,1.05846850226643,1.05214322380006,-0.0613282248102716,-0.0832960026834287,55,-0.00295496758234377,-0.000601880303177707,-0.00454756435283787,-0.00091251667846869
"216","356","35","05",1950.073,2012.93,1949.177,1950.337,1.03223315229738,1.00059512296728,1.05846850226643,1.05214322380006,-0.0247861414041899,-0.0489934256731674,65,0.00343025770102613,0.00063852252833699,0.00365420834060817,0.000820177269344604
"217","357","35","06",2005.507,1947.367,2040.452,1960.8,0.971009824448381,0.960963551213163,1.05846850226643,1.05214322380006,-0.0826275676893372,-0.0866608941866099,75,-0.00376674685134425,-0.000719700455237038,-0.00578414262851473,-0.00094383509691229
"218","358","35","07",1998.186,1952.884,2011.315,1854.891,0.977328436892261,0.922227995117622,1.05846850226643,1.05214322380006,-0.0766579876495436,-0.123476752730695,85,-0.0036815858544085,8.51609969357513e-06,0.000596958003979364,0.00063811006324941
"219","359","35","08",1888.655,2044.206,2008.825,2114.889,1.08236072760774,1.05279902430525,1.05846850226643,1.05214322380006,0.022572448107951,0.000623299651949072,95,0.0124100052382644,0.00160915910926729,0.00992304357574946,0.000932608557177009
"220","360","35","09",1877.503,1965.2,1903.982,1900.779,1.04670937942576,0.998317736197086,1.05846850226643,1.05214322380006,-0.0111095633129324,-0.0511579473073723,105,-0.00517812469593214,-0.00175881299341965,-0.00336820114208834,-0.00132912447178378
"221","361","35","10",1894.376,1826.466,2019.226,2015.102,0.964151784017534,0.997957633271362,1.05846850226643,1.05214322380006,-0.0891067783754962,-0.0515002038724272,115,-3.42256565054822e-05,0.000514389903942666,-0.00779972150625637,-0.000443152036416803
"222","362","35","11",1832.106,1915.956,1886.049,1813.375,1.04576700256426,0.961467597077276,1.05846850226643,1.05214322380006,-0.0119998844320577,-0.0861818283591522,125,-0.00346816244867251,-0.000343393679216703,0.00771068939434385,0.00155104109006002
"223","363","35","12",1807.532,1943.918,1903.006,1981.194,1.07545426581659,1.04108657565977,1.05846850226643,1.05214322380006,0.0160474907980646,-0.0105086911079963,135,0.00756731372511559,0.00110354761737881,0.00280473752301222,-0.000490595187133163
"224","364","35","13",1785.493,1902.202,1927.901,1978.831,1.06536514004815,1.02641733159535,1.05846850226643,1.05214322380006,0.00651567596669622,-0.0244509413003646,145,-0.00139422501923683,-0.000896153874435241,-0.000953181483136833,-0.000375791900614906
"225","365","35","14",1782.948,1795.284,1902.649,1924.627,1.00691887817255,1.01155126352785,1.05846850226643,1.05214322380006,-0.0487020860644392,-0.0385802610842286,155,-0.0014129319783864,-1.87069591495725e-06,-0.00552177620311354,-0.00045685947199767
"226","366","35","15",1721.383,1742,1844,1869.693,1.01197699756533,1.01393329718004,1.05846850226643,1.05214322380006,-0.0439233709851105,-0.0363162787685983,165,0.00022639823156303,0.000163933020994943,0.00047787150793287,0.000599964771104641
"227","367","35","16",1715.089,1819.927,1847.003,1952.929,1.0611268569736,1.0573502046288,1.05846850226643,1.05214322380006,0.00251151045258191,0.00494892777993838,175,0.00412652065485367,0.000390012242329064,0.00464348814376924,0.000416561663583637
"228","368","35","17",1634.762,1684.611,1793.144,1594.328,1.0304931237697,0.889124353649233,1.05846850226643,1.05214322380006,-0.0264300528894642,-0.154939809013876,185,-0.0159888736793815,-0.00201153943342352,-0.00289415633420461,-0.000753764447797385
"229","369","35","18",1641.504,1687.65,1761.034,1628.565,1.02811202409498,0.924777715819229,1.05846850226643,1.05214322380006,-0.0286796235376449,-0.121053393777341,195,0.00338864152365357,0.00193775152030351,-0.000224957064818065,0.000266919926938655
"230","370","35","19",1583.078,1646.021,1747.159,1755,1.0397598854889,1.00448785714408,1.05846850226643,1.05214322380006,-0.0176751757255608,-0.0452936117231798,205,0.0075759782054161,0.000418733668176253,0.00110044478120841,0.000132540184602647
"231","371","35","20",1597.184,1677.911,1735.785,1654.269,1.05054333126302,0.953037962650904,1.05846850226643,1.05214322380006,-0.00748739427431211,-0.094193698070128,215,-0.00489000863469482,-0.00124659868401109,0.00101877814512487,-8.16666360835439e-06
"232","372","37","00",1895.484,1859.32,1953.04,1757.935,0.980920967942752,0.900101892434359,0.980920967942752,0.900101892434359,0,0,15,NA,NA,NA,NA
"233","373","37","01",1925.085,1903.076,1930.048,1879.782,0.988567258069124,0.973956088138741,0.980920967942752,0.900101892434359,0.00779501139873484,0.0820509281506345,25,0.00820509281506345,NA,0.000779501139873484,NA
"234","374","37","02",1915.638,1820.196,1920.934,1765.605,0.950177434358684,0.919138814764068,0.980920967942752,0.900101892434359,-0.0313414990491497,0.0211497414789596,35,-0.00609011866716749,-0.00142952114822309,-0.00391365104478846,-0.000469315218466194
"235","375","37","03",1835.937,1827.067,1910.106,1773.774,0.9951686795353,0.928625950601694,0.980920967942752,0.900101892434359,0.0145248313148294,0.0316898102393621,45,0.00105400687604025,0.000714412554320774,0.00458663303639791,0.000850028408118637
"236","376","37","04",1827.579,1730.814,1866.379,1705.333,0.94705290441617,0.913712059554892,0.980920967942752,0.900101892434359,-0.0345268014788309,0.0151206960400052,55,-0.00165691141993569,-0.000271091829597594,-0.00490516327936603,-0.000949179631576395
"237","377","37","05",1811.544,1741.169,1908.105,1863.811,0.961151923442102,0.976786392782368,0.980920967942752,0.900101892434359,-0.0201535548191113,0.0851953550954248,65,0.00700746590554195,0.000866437732547765,0.00143732466597196,0.000634248794533799
"238","378","37","06",1774.267,1622.759,1850.803,1637.895,0.914608117042136,0.884964526208354,0.980920967942752,0.900101892434359,-0.0676026439109478,-0.0168173918455669,75,-0.0102012746940992,-0.00172087405996411,-0.00474490890918365,-0.000618223357515562
"239","379","37","07",1740.888,1735.434,1838.55,1788.884,0.996867116092477,0.972986320741889,0.980920967942752,0.900101892434359,0.0162563026694882,0.0809735307970654,85,0.00977909226426322,0.00199803669583624,0.0083858946580436,0.00131308035672273
"240","380","37","08",1768.115,1707.741,1874.924,1724.123,0.965854030987803,0.91956953988535,0.980920967942752,0.900101892434359,-0.0153599907101061,0.0216282707709239,95,-0.00593452600261415,-0.00157136182668774,-0.00316162933795943,-0.0011547523996003
"241","381","37","09",1784.074,1682.185,1828.448,1694.022,0.942889700763533,0.926480818705263,0.980920967942752,0.900101892434359,-0.0387709799485484,0.0293066001667444,105,0.000767832939582047,0.00067023589421962,-0.00234109892384423,8.20530414115195e-05
"242","382","37","10",1728.155,1655.902,1864.904,1695.021,0.958190671554346,0.908905230510525,0.980920967942752,0.900101892434359,-0.0231724034160247,0.00978037947721355,115,-0.00195262206895308,-0.000272045500853513,0.00155985765325237,0.00039009565770966
"243","383","37","11",1715.689,1704.298,1852.101,1757.738,0.993360684832741,0.949050834700699,0.980920967942752,0.900101892434359,0.0126816708955437,0.0543815568856947,125,0.00446011774084811,0.000641273980980119,0.00358540743115684,0.000202554977790447
"244","384","37","12",1719.533,1638.9,1908.712,1739.087,0.953107617009967,0.911131171177213,0.980920967942752,0.900101892434359,-0.0283543239891353,0.0122533669083005,135,-0.00421281899773942,-0.000867293673858753,-0.0041035994884679,-0.000768900691962474
"245","385","37","13",1711.561,1677.27,1860.46,1797.231,0.979965072819491,0.966014319039377,0.980920967942752,0.900101892434359,-0.000974487399598156,0.0732277391693466,145,0.00609743722610461,0.0010310256223844,0.00273798365895371,0.000684158314742162
"246","386","37","14",1691.979,1639.671,1867.857,1786.788,0.969084722682728,0.956597855189129,0.980920967942752,0.900101892434359,-0.0120664616690249,0.0627661859503199,155,-0.00104615532190266,-0.000714359254800727,-0.00110919742694268,-0.000384718108589639
"247","387","37","15",1616.469,1574.147,1817.378,1773.309,0.973818242106715,0.975751329662844,0.980920967942752,0.900101892434359,-0.00724087471688317,0.0840454151517096,165,0.00212792292013897,0.000317407824204163,0.000482558695214175,0.000159175612215685
"248","388","37","16",1594.082,1572.176,1831.212,1764.519,0.9862579214871,0.963579858585461,0.980920967942752,0.900101892434359,0.00544075793949128,0.0705230893131712,175,-0.00135223258385384,-0.000348015550399281,0.00126816326563745,7.85604570423271e-05
"249","389","37","17",1645.64,1642.12,1894.582,1872.982,0.997861014559685,0.988599068290525,0.980920967942752,0.900101892434359,0.0172695325826913,0.0983190643192879,185,0.00277959750061167,0.000413183008446552,0.00118287746432,-8.52858013174473e-06
"250","390","37","18",1611.258,1644.462,1828.195,1812.012,1.02060750047478,0.991148099628322,0.980920967942752,0.900101892434359,0.0404584404136705,0.101151000746955,195,0.000283193642766677,-0.0002496403857845,0.00231889078309793,0.000113601331877793
"251","391","37","19",1594.425,1644.184,1859.303,1806.254,1.03120811577842,0.971468340555574,0.980920967942752,0.900101892434359,0.05126523897346,0.079287077075465,205,-0.00218639236714897,-0.000246958600991565,0.00108067985597895,-0.000123821092711898
"252","392","37","20",1586.81,1603.986,1842.49,1847.936,1.01082423226473,1.00295578266368,0.980920967942752,0.900101892434359,0.0304848864477789,0.114269163406764,215,0.00349820863312988,0.000568460100027886,-0.00207803525256811,-0.000315871510854706
"253","393","4","00",2284.387,2667.777,1586.489,1815.071,1.16783058212116,1.14408041908894,1.16783058212116,1.14408041908894,0,0,15,NA,NA,NA,NA
"254","394","4","01",2260.194,2577.375,1648.205,1960.295,1.14033352889177,1.18935144596698,1.16783058212116,1.14408041908894,-0.0235454128795327,0.0395697943279918,25,0.00395697943279918,NA,-0.00235454128795327,NA
"255","395","4","02",2195.273,2381.636,1591.869,1871.838,1.08489285842809,1.17587439669973,1.16783058212116,1.14408041908894,-0.0710186262997392,0.0277899849348899,35,-0.00117798093931019,-0.000513496037210936,-0.00474732134202065,-0.000239278005406738
"256","396","4","03",2265.544,2504.927,1635.696,1920.268,1.10566248106415,1.1739760933572,1.16783058212116,1.14408041908894,-0.0532338354627497,0.0261307455048163,45,-0.000165923943007362,0.000101205699630282,0.00177847908369895,0.00065258004257196
"257","397","4","04",2139.953,2325.234,1632.566,1799.604,1.08658180810513,1.10231623101302,1.16783058212116,1.14408041908894,-0.0695723979658507,-0.0365045912674418,55,-0.00626353367722581,-0.000609760973421845,-0.0016338562503101,-0.000341233533400904
"258","398","4","05",2122.71,2284.045,1579.3,1708.027,1.07600425870703,1.08150889634648,1.16783058212116,1.14408041908894,-0.0786298328027505,-0.0546915423937493,65,-0.00181869511263075,0.000444483856459505,-0.00090574348368998,7.28112766620115e-05
"259","399","4","06",2158.208,2276.106,1567.925,1799.018,1.05462772818931,1.14738778959453,1.16783058212116,1.14408041908894,-0.0969343119326693,0.00289085491753927,75,0.00575823973112886,0.000757693484375961,-0.00183044791299188,-9.24704429301903e-05
"260","400","4","07",2116.752,2321.18,1610.654,1802.634,1.09657626401203,1.11919381816331,1.16783058212116,1.14408041908894,-0.0610142594311078,-0.0217524926660809,85,-0.00246433475836202,-0.000822257448949087,0.00359200525015615,0.000542245316314803
"261","401","4","08",2078.252,2362.107,1659.449,1828.618,1.1365835326996,1.10194287380932,1.16783058212116,1.14408041908894,-0.0267564918233303,-0.036830929519081,95,-0.0015078436853,9.56491073062016e-05,0.00342577676077775,-1.66228489378395e-05
"262","402","4","09",2082.899,2389.321,1600.861,1774.804,1.14711323016623,1.10865590454137,1.16783058212116,1.14408041908894,-0.0177400320492559,-0.0309633081350915,105,0.000586762138398944,0.000209460582369895,0.000901645977407439,-0.000252413078337032
"263","403","4","10",2048.064,2171.768,1567.937,1776.536,1.06040045623574,1.13304042190471,1.16783058212116,1.14408041908894,-0.0919911907858116,-0.00964966885197527,115,0.00213136392831162,0.000154460178991268,-0.00742511587365557,-0.000832676185106301
"264","404","4","11",2077.801,2325.911,1571.116,1726.098,1.11940989536534,1.09864453038477,1.16783058212116,1.14408041908894,-0.0414620814843427,-0.039713894186175,125,-0.00300642253341997,-0.00051377864617316,0.00505291093014689,0.00124780268038025
"265","405","4","12",2052.353,2232,1622.08,1663.116,1.08753221302573,1.02529838232393,1.16783058212116,1.14408041908894,-0.0687585770785142,-0.103823153323088,135,-0.00641092591369131,-0.000340450338027134,-0.00272964955941715,-0.000778256048956404
"266","406","4","13",1988.997,2086.17,1580.035,1713.013,1.04885527730811,1.08416142680384,1.16783058212116,1.14408041908894,-0.101877195746105,-0.0523730598700592,145,0.00514500934530289,0.00115559352589942,-0.00331186186675909,-5.82212307341945e-05
"267","407","4","14",2024.847,2191.885,1647.096,1758.474,1.0824941341247,1.0676208308441,1.16783058212116,1.14408041908894,-0.0730726265460998,-0.0668306064583527,155,-0.00144575465882935,-0.000659076400413223,0.00288045692000053,0.000619231878675962
"268","408","4","15",2043.76,2150.701,1602.69,1604.553,1.05232561553216,1.00116242068023,1.16783058212116,1.14408041908894,-0.0989055847289123,-0.124919538892661,165,-0.00580889324343079,-0.000436313858460144,-0.00258329581828125,-0.000546375273828178
"269","409","4","16",1961.651,2052.505,1607.201,1735.33,1.04631506827667,1.07972182695257,1.16783058212116,1.14408041908894,-0.104052347750453,-0.0562535561858692,175,0.00686659827067914,0.00126754915141099,-0.00051467630215406,0.000206861951612719
"270","410","4","17",1967.941,2183.642,1666.876,1718.316,1.10960745266245,1.03086012396843,1.16783058212116,1.14408041908894,-0.0498558013037738,-0.0989618327797921,185,-0.00427082765939228,-0.00111374259300714,0.00541965464466791,0.000593433094682198
"271","411","4","18",2023.248,2218.716,1634.571,1807.345,1.09661099380798,1.10569990535743,1.16783058212116,1.14408041908894,-0.0609845207031844,-0.0335470418784696,195,0.00654147909013225,0.00108123067495245,-0.00111287193994106,-0.000653252658460898
"272","412","4","19",1952.269,2070.516,1559.244,1632.432,1.06056900970102,1.04693813155606,1.16783058212116,1.14408041908894,-0.0918468603770543,-0.084908618233532,205,-0.00513615763550624,-0.00116776367256385,-0.00308623396738699,-0.000197336202744592
"273","413","4","20",1938.57,2076.883,1652.989,1694.303,1.07134795235663,1.02499351175356,1.16783058212116,1.14408041908894,-0.0826169747920781,-0.104089629844569,215,-0.00191810116110369,0.000321805647440255,0.000922988558497617,0.00040092225258846
"274","414","41","00",1930.822,1988.427,2012.277,2013.108,1.02983444356859,1.00041296501426,1.02983444356859,1.00041296501426,0,0,15,NA,NA,NA,NA
"275","415","41","01",1872,2107.901,1979.657,2130.646,1.12601549145299,1.07627028318542,1.02983444356859,1.00041296501426,0.0933946698763632,0.0758260046840551,25,0.00758260046840551,NA,0.00933946698763632,NA
"276","416","41","02",1815.365,2039.17,1839.061,2051.833,1.12328374734558,1.11569599920829,1.02983444356859,1.00041296501426,0.0907420647664099,0.115235445986437,35,0.00394094413023818,-0.000364165633816733,-0.000265260510995335,-0.000960472749863166
"277","417","41","03",1821.759,1997.68,1918.959,2152.393,1.09656656012129,1.12164616336253,1.02983444356859,1.00041296501426,0.0647988780812714,0.121183153945374,45,0.000594770795893762,-0.000334617333434442,-0.00259431866851385,-0.000232905815751852
"278","418","41","04",1846.007,2081.982,1917.91,2114.319,1.12782995947469,1.10240782935591,1.02983444356859,1.00041296501426,0.095156572513271,0.101952761418081,55,-0.00192303925272939,-0.000251781004862315,0.00303576944319996,0.000563008811171382
"279","419","41","05",1799.902,2035.58,1857.197,2076.491,1.13093935114245,1.11807794218922,1.02983444356859,1.00041296501426,0.0981758846825,0.117616405714301,65,0.00156636442962204,0.000348940368235142,0.000301931216922902,-0.000273383822627706
"280","420","41","06",1808.309,2003.327,1836.997,2021.652,1.10784550649253,1.10052003351121,1.02983444356859,1.00041296501426,0.0757510718456949,0.100065744845207,75,-0.00175506608690936,-0.00033214305165314,-0.00224248128368052,-0.000254441250060342
"281","421","41","07",1787.454,1865.97,1912.25,2004.239,1.04392616537265,1.04810511177932,1.02983444356859,1.00041296501426,0.0136834827112817,0.047672459707055,85,-0.00523932851381523,-0.000348426242690587,-0.00620675891344131,-0.000396427762976079
"282","422","41","08",1767.328,2010.895,1909.641,2110.652,1.13781652302233,1.10526114594314,1.02983444356859,1.00041296501426,0.10485382395985,0.104804900171784,95,0.00571324404647291,0.00109525725602881,0.00911703412485678,0.00153237930382981
"283","423","41","09",1757.847,2030.152,1855.917,2080.909,1.15490824855633,1.12122955929602,1.02983444356859,1.00041296501426,0.121450399885956,0.120766721850754,105,0.00159618216789694,-0.000411706187857597,0.00165965759261062,-0.000745737653224616
"284","424","41","10",1734.096,1882.73,1726.031,1869.186,1.08571267104013,1.08293883481815,1.02983444356859,1.00041296501426,0.0542594276395563,0.0824918035750468,115,-0.00382749182757067,-0.000542367399546762,-0.00671909722463995,-0.000837875481725057
"285","425","41","11",1623.053,1880.598,1828.751,2014.423,1.15867935304639,1.1015294044952,1.02983444356859,1.00041296501426,0.125112254967235,0.101074699166357,125,0.00185828955913099,0.000568578138670166,0.00708528273276783,0.00138043799574078
"286","426","41","12",1761.393,1951.339,1946.185,2118.059,1.10783851190507,1.08831328984655,1.02983444356859,1.00041296501426,0.0757442798923789,0.0878640400577306,135,-0.00132106591086261,-0.000317935546999359,-0.00493679750748557,-0.00120220802402534
"287","427","41","13",1704.796,1832.275,1692.512,1823.505,1.07477668882377,1.07739561078444,1.02983444356859,1.00041296501426,0.0436402623119081,0.0769508677539843,145,-0.00109131723037463,2.29748680487973e-05,-0.00321040175804708,0.000172639574943849
"288","428","41","14",1632.334,1843.741,1826.512,1991.396,1.12951209740163,1.09027260702366,1.02983444356859,1.00041296501426,0.0967899786762192,0.0898225484394033,155,0.0012871680685419,0.000237848529891653,0.00531497163643111,0.000852537339447819
"289","429","41","15",1601.918,1649.569,1735.975,1691.809,1.0297462167227,0.974558389377727,1.02983444356859,1.00041296501426,-8.56709021936908e-05,-0.0258439030087582,165,-0.0115666451448161,-0.0012853813213358,-0.00968756495784129,-0.00150025365942724
"290","430","41","16",1587.408,1579.95,1766.098,1715.088,0.995301774969006,0.97111711807612,1.02983444356859,1.00041296501426,-0.0335322525045143,-0.0292837537723454,175,-0.000343985076358722,0.00112226600684574,-0.00334465816023206,0.000634290679760923
"291","431","41","17",1637.835,1650.662,1780.346,1830.207,1.00783168023641,1.02800635382111,1.02983444356859,1.00041296501426,-0.0213653402928925,0.027581998406486,185,0.00568657521788314,0.000603056029424186,0.00121669122116218,0.000456134938139424
"292","432","41","18",1608.709,1664.232,1825.103,1831.804,1.03451401092429,1.00367157360434,1.02983444356859,1.00041296501426,0.00454399965442764,0.00325726345423027,195,-0.00243247349522557,-0.000811904871310871,0.00259093399473201,0.000137424277356983
"293","433","41","19",1547.285,1590.52,1747.966,1772.507,1.02794249281807,1.01403974676853,1.02983444356859,1.00041296501426,-0.00183714068056706,0.0136211566931019,205,0.00103638932388717,0.000346886281911274,-0.000638114033499471,-0.000322904802823149
"294","434","41","20",1561.763,1769.33,1789.663,1925.634,1.13290556889874,1.07597575632954,1.02983444356859,1.00041296501426,0.100085140843591,0.0755315994072574,215,0.00619104427141555,0.000515465494752838,0.0101922281524158,0.00108303421859153
"295","435","42","00",1573.694,1615.635,1774.858,1797.239,1.02665130578117,1.01261002288634,1.02665130578117,1.01261002288634,0,0,15,NA,NA,NA,NA
"296","436","42","01",1536.877,1665.393,1773.436,1941.304,1.08362152599069,1.09465692587722,1.02665130578117,1.01261002288634,0.0554913044854803,0.0810251736962073,25,0.00810251736962073,NA,0.00554913044854803,NA
"297","437","42","02",1537.67,1612.53,1802.786,1939.906,1.04868404794267,1.07606005371686,1.02665130578117,1.01261002288634,0.0214607842384489,0.0626598882061848,35,-0.00183652854900225,-0.000993904591862298,-0.00340305202470315,-0.000895218247325118
"298","438","42","03",1521.027,1559.216,1829.14,1906.67,1.02510737810703,1.04238603934089,1.02665130578117,1.01261002288634,-0.00150384815706339,0.0294052160077194,45,-0.00332546721984654,-0.00014889386708443,-0.00229646323955123,0.000110658878515192
"299","439","42","04",1506.725,1527.517,1756.12,1844.356,1.01379946572865,1.05024485798237,1.02665130578117,1.01261002288634,-0.0125182133214606,0.0371661688561586,55,0.000776095284843925,0.000410156250469047,-0.00110143651643972,0.00011950267231115
"300","440","42","05",1439.528,1600.571,1717.489,1942.438,1.11187208585036,1.13097551134243,1.02665130578117,1.01261002288634,0.0830084952790695,0.116891484165547,65,0.00797253153093886,0.000719643624609494,0.00955267086005301,0.00106541073764927
"301","441","42","06",1471.592,1516.44,1757.037,1846.386,1.03047583841173,1.05085208791847,1.02665130578117,1.01261002288634,0.00372524985749534,0.0377658369636955,75,-0.00791256472018518,-0.0015885096251124,-0.00792832454215742,-0.00174809954022104
"302","442","42","07",1423.748,1494.183,1643.288,1794.723,1.04947153569311,1.09215365778853,1.02665130578117,1.01261002288634,0.022227829238064,0.078553078780973,85,0.00407872418172774,0.00119912889019129,0.00185025793805687,0.000977858248021428
"303","443","42","08",1410.309,1580.537,1842.736,1903.128,1.12070262616207,1.0327730070938,1.02665130578117,1.01261002288634,0.0916097995992222,0.0199118947588421,95,-0.00586411840221308,-0.000994284258394083,0.00693819703611582,0.000508793909805896
"304","444","42","09",1527.08,1649.778,1830.154,1971.802,1.08034811535741,1.07739676551809,1.02665130578117,1.01261002288634,0.0523028697999675,0.0639799539482013,105,0.00440680591893592,0.0010270924321149,-0.00393069297992548,-0.00108688900160413
