 ,Label,Area,Mean
2719,58_04.tif_C2:Intersection-C2,0.733,1950.850
2720,58_04.tif_C1:Nucleus-C1,2.812,2116.482
2721,58_04.tif_C1:Intersection-C1,0.742,2136.235
2722,58_05.tif_C2:Nucleus-C2,2.977,1932.763
2723,58_05.tif_C2:Intersection-C2,0.540,1853.051
2724,58_05.tif_C1:Nucleus-C1,2.748,2112.297
2725,58_05.tif_C1:Intersection-C1,0.577,2020.921
2726,58_06.tif_C2:Nucleus-C2,3.077,1925.009
2727,58_06.tif_C2:Intersection-C2,0.641,1948.771
2728,58_06.tif_C1:Nucleus-C1,2.949,2057.503
2729,58_06.tif_C1:Intersection-C1,0.769,2097.583
2730,58_07.tif_C2:Nucleus-C2,2.848,1913.810
2731,58_07.tif_C2:Intersection-C2,0.577,1871.698
2732,58_07.tif_C1:Nucleus-C1,2.858,2051.535
2733,58_07.tif_C1:Intersection-C1,0.678,2067.432
2734,58_08.tif_C2:Nucleus-C2,3.151,1853.506
2735,58_08.tif_C2:Intersection-C2,0.861,1850.181
2736,58_08.tif_C1:Nucleus-C1,2.968,2045.593
2737,58_08.tif_C1:Intersection-C1,0.916,2074.050
2738,58_09.tif_C2:Nucleus-C2,2.922,1897.088
2739,58_09.tif_C2:Intersection-C2,0.559,1944.918
2740,58_09.tif_C1:Nucleus-C1,2.619,2088.444
2741,58_09.tif_C1:Intersection-C1,0.705,2081.636
2742,58_10.tif_C2:Nucleus-C2,2.977,1864.702
2743,58_10.tif_C2:Intersection-C2,0.788,1883.744
2744,58_10.tif_C1:Nucleus-C1,2.720,2068.226
2745,58_10.tif_C1:Intersection-C1,0.824,2113.989
2746,58_11.tif_C2:Nucleus-C2,2.885,1861.927
2747,58_11.tif_C2:Intersection-C2,0.568,1825.581
2748,58_11.tif_C1:Nucleus-C1,2.757,2049.522
2749,58_11.tif_C1:Intersection-C1,0.769,2097.714
2750,58_12.tif_C2:Nucleus-C2,2.519,1905.698
2751,58_12.tif_C2:Intersection-C2,0.595,1989.769
2752,58_12.tif_C1:Nucleus-C1,2.473,2092.393
2753,58_12.tif_C1:Intersection-C1,0.669,2199.466
2754,58_13.tif_C2:Nucleus-C2,2.794,1854.472
2755,58_13.tif_C2:Intersection-C2,0.705,1833.364
2756,58_13.tif_C1:Nucleus-C1,2.684,2045.061
2757,58_13.tif_C1:Intersection-C1,0.714,2175.808
2758,58_14.tif_C2:Nucleus-C2,2.436,1919.293
2759,58_14.tif_C2:Intersection-C2,0.669,1910.356
2760,58_14.tif_C1:Nucleus-C1,2.464,2108.007
2761,58_14.tif_C1:Intersection-C1,0.742,2163.222
2762,58_15.tif_C2:Nucleus-C2,2.684,1859.437
2763,58_15.tif_C2:Intersection-C2,0.705,1820.649
2764,58_15.tif_C1:Nucleus-C1,2.500,2116.037
2765,58_15.tif_C1:Intersection-C1,0.760,2145.795
2766,58_16.tif_C2:Nucleus-C2,2.784,1828.974
2767,58_16.tif_C2:Intersection-C2,0.870,1851.495
2768,58_16.tif_C1:Nucleus-C1,2.555,2056.638
2769,58_16.tif_C1:Intersection-C1,0.861,2132.457
2770,58_17.tif_C2:Nucleus-C2,2.885,1781.044
2771,58_17.tif_C2:Intersection-C2,0.733,1817.550
2772,58_17.tif_C1:Nucleus-C1,2.784,2030.809
2773,58_17.tif_C1:Intersection-C1,0.898,2125.480
2774,58_18.tif_C2:Nucleus-C2,2.894,1808.848
2775,58_18.tif_C2:Intersection-C2,0.724,1752.886
2776,58_18.tif_C1:Nucleus-C1,2.565,2103.300
2777,58_18.tif_C1:Intersection-C1,0.687,2108.053
2778,58_19.tif_C2:Nucleus-C2,2.876,1787.013
2779,58_19.tif_C2:Intersection-C2,0.604,1721.394
2780,58_19.tif_C1:Nucleus-C1,2.775,2010.112
2781,58_19.tif_C1:Intersection-C1,0.659,1985.708
2782,58_20.tif_C2:Nucleus-C2,3.233,1732.745
2783,58_20.tif_C2:Intersection-C2,0.769,1823.905
2784,58_20.tif_C1:Nucleus-C1,3.279,1941.304
2785,58_20.tif_C1:Intersection-C1,0.833,2079.110
2786,59_00.tif_C2:Nucleus-C2,3.160,1668.832
2787,59_00.tif_C2:Intersection-C2,0.953,1605.529
2788,59_00.tif_C1:Nucleus-C1,2.931,1877.419
2789,59_00.tif_C1:Intersection-C1,0.742,1730.988
2790,59_01.tif_C2:Nucleus-C2,3.526,1564.592
2791,59_01.tif_C2:Intersection-C2,0.934,1611.275
2792,59_01.tif_C1:Nucleus-C1,3.352,1686.872
2793,59_01.tif_C1:Intersection-C1,0.861,1586.851
2794,59_02.tif_C2:Nucleus-C2,3.398,1571.518
2795,59_02.tif_C2:Intersection-C2,0.998,1611.303
2796,59_02.tif_C1:Nucleus-C1,3.856,1628.933
2797,59_02.tif_C1:Intersection-C1,0.888,1694.526
2798,59_03.tif_C2:Nucleus-C2,3.398,1566.102
2799,59_03.tif_C2:Intersection-C2,0.962,1651.857
2800,59_03.tif_C1:Nucleus-C1,3.224,1720.682
2801,59_03.tif_C1:Intersection-C1,0.751,1796.476
2802,59_04.tif_C2:Nucleus-C2,3.499,1560.914
2803,59_04.tif_C2:Intersection-C2,0.916,1616.220
2804,59_04.tif_C1:Nucleus-C1,3.178,1797.127
2805,59_04.tif_C1:Intersection-C1,0.907,1715.131
2806,59_06.tif_C2:Nucleus-C2,3.032,1596.166
2807,59_06.tif_C2:Intersection-C2,0.861,1619.968
2808,59_06.tif_C1:Nucleus-C1,2.565,1892.800
2809,59_06.tif_C1:Intersection-C1,0.595,1892.954
2810,59_07.tif_C2:Nucleus-C2,3.380,1513.835
2811,59_07.tif_C2:Intersection-C2,1.026,1652.527
2812,59_07.tif_C1:Nucleus-C1,2.839,1772.190
2813,59_07.tif_C1:Intersection-C1,0.925,1822.752
2814,59_08.tif_C2:Nucleus-C2,3.453,1505.337
2815,59_08.tif_C2:Intersection-C2,1.017,1549.252
2816,59_08.tif_C1:Nucleus-C1,3.654,1632.414
2817,59_08.tif_C1:Intersection-C1,0.953,1630.173
2818,59_11.tif_C2:Nucleus-C2,3.389,1473.765
2819,59_11.tif_C2:Intersection-C2,0.907,1512.424
2820,59_11.tif_C1:Nucleus-C1,3.022,1688.791
2821,59_11.tif_C1:Intersection-C1,0.669,1640.274
2822,59_12.tif_C2:Nucleus-C2,3.435,1488.563
2823,59_12.tif_C2:Intersection-C2,1.026,1624.714
2824,59_12.tif_C1:Nucleus-C1,3.059,1701.677
2825,59_12.tif_C1:Intersection-C1,1.026,1834.839
2826,59_13.tif_C2:Nucleus-C2,3.178,1496.196
2827,59_13.tif_C2:Intersection-C2,0.879,1497.406
2828,59_13.tif_C1:Nucleus-C1,2.931,1733.281
2829,59_13.tif_C1:Intersection-C1,0.751,1674.207
2830,59_14.tif_C2:Nucleus-C2,3.187,1502.532
2831,59_14.tif_C2:Intersection-C2,0.833,1413.198
2832,59_14.tif_C1:Nucleus-C1,3.169,1706.488
2833,59_14.tif_C1:Intersection-C1,0.614,1597.328
2834,59_15.tif_C2:Nucleus-C2,3.654,1431.504
2835,59_15.tif_C2:Intersection-C2,0.861,1461.106
2836,59_15.tif_C1:Nucleus-C1,2.940,1698.639
2837,59_15.tif_C1:Intersection-C1,0.733,1710.838
2838,59_16.tif_C2:Nucleus-C2,3.755,1413.141
2839,59_16.tif_C2:Intersection-C2,0.797,1382.161
2840,59_16.tif_C1:Nucleus-C1,3.554,1610.379
2841,59_16.tif_C1:Intersection-C1,0.943,1546.515
2842,59_17.tif_C2:Nucleus-C2,3.343,1443.142
2843,59_17.tif_C2:Intersection-C2,0.971,1409.594
2844,59_17.tif_C1:Nucleus-C1,2.913,1731.195
2845,59_17.tif_C1:Intersection-C1,0.815,1597.843
2846,59_20.tif_C2:Nucleus-C2,3.261,1473.646
2847,59_20.tif_C2:Intersection-C2,0.934,1481.049
2848,59_20.tif_C1:Nucleus-C1,2.876,1842.519
2849,59_20.tif_C1:Intersection-C1,0.659,1797.972
2850,59_21.tif_C2:Nucleus-C2,3.169,1479.092
2851,59_21.tif_C2:Intersection-C2,0.779,1506.329
2852,59_21.tif_C1:Nucleus-C1,2.784,1838.793
2853,59_21.tif_C1:Intersection-C1,0.705,1738.727
2854,59_23.tif_C2:Nucleus-C2,3.508,1423.379
2855,59_23.tif_C2:Intersection-C2,1.026,1551.777
2856,59_23.tif_C1:Nucleus-C1,2.510,1857.080
2857,59_23.tif_C1:Intersection-C1,0.925,1901.515
2858,59_24.tif_C2:Nucleus-C2,3.187,1446.635
2859,59_24.tif_C2:Intersection-C2,0.861,1397.160
2860,59_24.tif_C1:Nucleus-C1,2.977,1850.591
2861,59_24.tif_C1:Intersection-C1,0.632,1750.391
2862,59_25.tif_C2:Nucleus-C2,3.371,1396.168
2863,59_25.tif_C2:Intersection-C2,0.879,1394.135
2864,59_25.tif_C1:Nucleus-C1,2.757,1835.860
2865,59_25.tif_C1:Intersection-C1,0.577,1772.762
2866,59_26.tif_C2:Nucleus-C2,3.288,1382.716
2867,59_26.tif_C2:Intersection-C2,0.797,1414.138
2868,59_26.tif_C1:Nucleus-C1,2.958,1746.724
2869,59_26.tif_C1:Intersection-C1,0.797,1644.632
2870,60_02.tif_C2:Nucleus-C2,2.107,1842.991
2871,60_02.tif_C2:Intersection-C2,0.586,1767.375
2872,60_02.tif_C1:Nucleus-C1,2.299,1777.008
2873,60_02.tif_C1:Intersection-C1,0.696,1744.789
2874,60_03.tif_C2:Nucleus-C2,2.052,1835.228
2875,60_03.tif_C2:Intersection-C2,0.550,1839.900
2876,60_03.tif_C1:Nucleus-C1,1.859,1859.079
2877,60_03.tif_C1:Intersection-C1,0.586,1944.562
2878,60_04.tif_C2:Nucleus-C2,2.436,1741.974
2879,60_04.tif_C2:Intersection-C2,0.705,1838.636
2880,60_04.tif_C1:Nucleus-C1,2.198,1746.833
2881,60_04.tif_C1:Intersection-C1,0.751,1845.732
2882,60_05.tif_C2:Nucleus-C2,2.839,1666.894
2883,60_05.tif_C2:Intersection-C2,0.687,1754.133
2884,60_05.tif_C1:Nucleus-C1,2.354,1740.447
2885,60_05.tif_C1:Intersection-C1,0.604,1760.697
2886,60_06.tif_C2:Nucleus-C2,2.116,1804.736
2887,60_06.tif_C2:Intersection-C2,0.788,1913.198
2888,60_06.tif_C1:Nucleus-C1,1.951,1808.108
2889,60_06.tif_C1:Intersection-C1,0.779,1887.929
2890,60_07.tif_C2:Nucleus-C2,2.171,1772.063
2891,60_07.tif_C2:Intersection-C2,0.595,1770.769
2892,60_07.tif_C1:Nucleus-C1,2.445,1702.959
2893,60_07.tif_C1:Intersection-C1,0.623,1754.838
2894,60_08.tif_C2:Nucleus-C2,2.565,1691.471
2895,60_08.tif_C2:Intersection-C2,0.696,1821.395
2896,60_08.tif_C1:Nucleus-C1,2.262,1758.433
2897,60_08.tif_C1:Intersection-C1,0.742,1832.914
2898,60_09.tif_C2:Nucleus-C2,1.960,1773.360
2899,60_09.tif_C2:Intersection-C2,0.705,1840.558
2900,60_09.tif_C1:Nucleus-C1,2.326,1709.142
2901,60_09.tif_C1:Intersection-C1,0.852,1821.570
2902,60_10.tif_C2:Nucleus-C2,2.363,1709.085
2903,60_10.tif_C2:Intersection-C2,0.898,1765.847
2904,60_10.tif_C1:Nucleus-C1,2.445,1690.584
2905,60_10.tif_C1:Intersection-C1,0.980,1860.065
2906,60_11.tif_C2:Nucleus-C2,2.574,1645.181
2907,60_11.tif_C2:Intersection-C2,0.907,1743.616
2908,60_11.tif_C1:Nucleus-C1,2.244,1742.804
2909,60_11.tif_C1:Intersection-C1,0.934,1914.725
2910,60_12.tif_C2:Nucleus-C2,2.739,1616.676
2911,60_12.tif_C2:Intersection-C2,1.026,1821.375
2912,60_12.tif_C1:Nucleus-C1,2.363,1678.620
2913,60_12.tif_C1:Intersection-C1,1.026,1915.955
2914,60_13.tif_C2:Nucleus-C2,2.354,1655.673
2915,60_13.tif_C2:Intersection-C2,0.751,1748.073
2916,60_13.tif_C1:Nucleus-C1,2.546,1657.626
2917,60_13.tif_C1:Intersection-C1,0.724,1800.696
2918,60_14.tif_C2:Nucleus-C2,2.235,1691.365
2919,60_14.tif_C2:Intersection-C2,0.962,1852.571
2920,60_14.tif_C1:Nucleus-C1,2.299,1702.944
2921,60_14.tif_C1:Intersection-C1,0.916,1875.270
2922,60_15.tif_C2:Nucleus-C2,2.739,1585.288
2923,60_15.tif_C2:Intersection-C2,1.017,1745.874
2924,60_15.tif_C1:Nucleus-C1,2.336,1694.682
2925,60_15.tif_C1:Intersection-C1,0.943,1851.553
2926,60_16.tif_C2:Nucleus-C2,2.629,1592.429
2927,60_16.tif_C2:Intersection-C2,0.980,1756.308
2928,60_16.tif_C1:Nucleus-C1,2.409,1713.095
2929,60_16.tif_C1:Intersection-C1,0.953,1848.567
2930,60_17.tif_C2:Nucleus-C2,2.189,1667.548
2931,60_17.tif_C2:Intersection-C2,0.998,1762.119
2932,60_17.tif_C1:Nucleus-C1,2.656,1669.876
2933,60_17.tif_C1:Intersection-C1,1.026,1916.357
2934,60_18.tif_C2:Nucleus-C2,2.235,1640.352
2935,60_18.tif_C2:Intersection-C2,1.007,1779.836
2936,60_18.tif_C1:Nucleus-C1,2.134,1771.425
2937,60_18.tif_C1:Intersection-C1,1.017,1849.685
2938,60_19.tif_C2:Nucleus-C2,2.766,1522.142
2939,60_19.tif_C2:Intersection-C2,0.998,1594.963
2940,60_19.tif_C1:Nucleus-C1,2.592,1617.011
2941,60_19.tif_C1:Intersection-C1,0.898,1708.582
2942,60_20.tif_C2:Nucleus-C2,2.629,1532.875
2943,60_20.tif_C2:Intersection-C2,1.007,1664.391
2944,60_20.tif_C1:Nucleus-C1,2.729,1586.815
2945,60_20.tif_C1:Intersection-C1,0.980,1778.907
2946,64_03.tif_C2:Nucleus-C2,2.042,2205.709
2947,64_03.tif_C2:Intersection-C2,0.879,2376.365
2948,64_03.tif_C1:Nucleus-C1,2.427,1766.713
2949,64_03.tif_C1:Intersection-C1,0.998,1977.385
2950,64_07.tif_C2:Nucleus-C2,2.125,2112.888
2951,64_07.tif_C2:Intersection-C2,0.843,2352.315
2952,64_07.tif_C1:Nucleus-C1,2.290,1741.840
2953,64_07.tif_C1:Intersection-C1,0.916,1904.010
2954,64_08.tif_C2:Nucleus-C2,2.418,2005.121
2955,64_08.tif_C2:Intersection-C2,0.797,2239.034
2956,64_08.tif_C1:Nucleus-C1,2.455,1743.959
2957,64_08.tif_C1:Intersection-C1,0.852,1907.441
2958,64_09.tif_C2:Nucleus-C2,2.372,2007.981
2959,64_09.tif_C2:Intersection-C2,0.733,2154.925
2960,64_09.tif_C1:Nucleus-C1,2.391,1739.425
2961,64_09.tif_C1:Intersection-C1,0.852,1833.452
2962,64_10.tif_C2:Nucleus-C2,2.354,2076.008
2963,64_10.tif_C2:Intersection-C2,0.769,2233.048
2964,64_10.tif_C1:Nucleus-C1,2.052,1848.281
2965,64_10.tif_C1:Intersection-C1,0.769,1932.131
2966,64_11.tif_C2:Nucleus-C2,2.702,1864.492
2967,64_11.tif_C2:Intersection-C2,0.934,2068.235
2968,64_11.tif_C1:Nucleus-C1,2.665,1611.299
2969,64_11.tif_C1:Intersection-C1,0.879,1752.104
2970,64_12.tif_C2:Nucleus-C2,2.299,1939.869
2971,64_12.tif_C2:Intersection-C2,1.026,2165.714
2972,64_12.tif_C1:Nucleus-C1,2.216,1722.806
2973,64_12.tif_C1:Intersection-C1,1.026,1919.357
2974,64_13.tif_C2:Nucleus-C2,2.372,1881.942
2975,64_13.tif_C2:Intersection-C2,1.026,2075.607
2976,64_13.tif_C1:Nucleus-C1,2.794,1593.816
2977,64_13.tif_C1:Intersection-C1,1.026,1838.839
2978,64_14.tif_C2:Nucleus-C2,2.180,1972.324
2979,64_14.tif_C2:Intersection-C2,1.026,2231.643
2980,64_14.tif_C1:Nucleus-C1,1.969,1781.395
2981,64_14.tif_C1:Intersection-C1,1.026,1953.286
2982,64_15.tif_C2:Nucleus-C2,2.061,1960.444
2983,64_15.tif_C2:Intersection-C2,1.026,2168.232
2984,64_15.tif_C1:Nucleus-C1,2.235,1723.988
2985,64_15.tif_C1:Intersection-C1,1.026,1910.259
2986,64_16.tif_C2:Nucleus-C2,2.317,1854.257
2987,64_16.tif_C2:Intersection-C2,1.026,2110.196
2988,64_16.tif_C1:Nucleus-C1,2.180,1700.500
2989,64_16.tif_C1:Intersection-C1,1.026,1892.411
2990,64_17.tif_C2:Nucleus-C2,2.079,1917.132
2991,64_17.tif_C2:Intersection-C2,0.989,2096.944
2992,64_17.tif_C1:Nucleus-C1,2.491,1646.750
2993,64_17.tif_C1:Intersection-C1,0.971,1795.642
2994,64_18.tif_C2:Nucleus-C2,2.418,1837.023
2995,64_18.tif_C2:Intersection-C2,0.943,1987.942
2996,64_18.tif_C1:Nucleus-C1,2.537,1639.884
2997,64_18.tif_C1:Intersection-C1,0.879,1754.646
2998,64_19.tif_C2:Nucleus-C2,2.244,1830.673
2999,64_19.tif_C2:Intersection-C2,0.998,1958.275
3000,64_19.tif_C1:Nucleus-C1,2.491,1626.482
3001,64_19.tif_C1:Intersection-C1,0.998,1742.651
3002,64_20.tif_C2:Nucleus-C2,2.216,1820.087
3003,64_20.tif_C2:Intersection-C2,0.861,1890.106
3004,64_20.tif_C1:Nucleus-C1,2.427,1685.030
3005,64_20.tif_C1:Intersection-C1,0.815,1735.910
3006,65_00.tif_C2:Nucleus-C2,2.885,1788.073
3007,65_00.tif_C2:Intersection-C2,0.907,1939.061
3008,65_00.tif_C1:Nucleus-C1,3.050,1915.670
3009,65_00.tif_C1:Intersection-C1,0.916,2031.040
3010,65_01.tif_C2:Nucleus-C2,3.142,1750.023
3011,65_01.tif_C2:Intersection-C2,1.026,2031.893
3012,65_01.tif_C1:Nucleus-C1,2.711,1981.402
3013,65_01.tif_C1:Intersection-C1,1.007,2237.145
3014,65_02.tif_C2:Nucleus-C2,3.233,1689.663
3015,65_02.tif_C2:Intersection-C2,0.989,1850.528
3016,65_02.tif_C1:Nucleus-C1,2.940,1928.502
3017,65_02.tif_C1:Intersection-C1,0.907,2187.404
3018,65_03.tif_C2:Nucleus-C2,2.876,1733.315
3019,65_03.tif_C2:Intersection-C2,0.953,1847.288
3020,65_03.tif_C1:Nucleus-C1,2.528,1988.971
3021,65_03.tif_C1:Intersection-C1,0.843,2157.293
3022,65_04.tif_C2:Nucleus-C2,3.032,1667.224
3023,65_04.tif_C2:Intersection-C2,0.998,1758.624
3024,65_04.tif_C1:Nucleus-C1,3.032,1848.498
3025,65_04.tif_C1:Intersection-C1,1.007,2010.473
3026,65_05.tif_C2:Nucleus-C2,2.922,1688.564
3027,65_05.tif_C2:Intersection-C2,0.861,1765.287
3028,65_05.tif_C1:Nucleus-C1,2.693,1903.452
3029,65_05.tif_C1:Intersection-C1,0.898,1984.408
3030,65_06.tif_C2:Nucleus-C2,3.215,1644.661
3031,65_06.tif_C2:Intersection-C2,0.953,1727.827
3032,65_06.tif_C1:Nucleus-C1,2.794,1901.875
3033,65_06.tif_C1:Intersection-C1,0.806,1980.966
3034,65_07.tif_C2:Nucleus-C2,3.022,1689.973
3035,65_07.tif_C2:Intersection-C2,0.898,1792.878
3036,65_07.tif_C1:Nucleus-C1,2.858,1886.830
3037,65_07.tif_C1:Intersection-C1,0.852,1954.645
3038,65_08.tif_C2:Nucleus-C2,2.656,1712.290
3039,65_08.tif_C2:Intersection-C2,0.925,1787.545
3040,65_08.tif_C1:Nucleus-C1,2.400,2014.744
3041,65_08.tif_C1:Intersection-C1,0.788,2168.291
3042,65_09.tif_C2:Nucleus-C2,2.711,1710.132
3043,65_09.tif_C2:Intersection-C2,0.879,1768.385
3044,65_09.tif_C1:Nucleus-C1,2.409,2005.411
3045,65_09.tif_C1:Intersection-C1,0.769,2029.238
3046,65_10.tif_C2:Nucleus-C2,2.656,1705.434
3047,65_10.tif_C2:Intersection-C2,0.724,1812.481
3048,65_10.tif_C1:Nucleus-C1,2.638,1919.642
3049,65_10.tif_C1:Intersection-C1,0.714,1993.410
3050,65_11.tif_C2:Nucleus-C2,3.059,1609.314
3051,65_11.tif_C2:Intersection-C2,0.669,1696.562
3052,65_11.tif_C1:Nucleus-C1,2.482,1921.096
3053,65_11.tif_C1:Intersection-C1,0.430,2035.617
3054,65_12.tif_C2:Nucleus-C2,3.160,1564.614
3055,65_12.tif_C2:Intersection-C2,0.833,1714.868
3056,65_12.tif_C1:Nucleus-C1,2.858,1843.522
3057,65_12.tif_C1:Intersection-C1,0.742,1991.469
3058,65_13.tif_C2:Nucleus-C2,3.105,1588.156
3059,65_13.tif_C2:Intersection-C2,0.861,1667.149
3060,65_13.tif_C1:Nucleus-C1,3.114,1803.153
3061,65_13.tif_C1:Intersection-C1,0.687,1933.293
3062,65_14.tif_C2:Nucleus-C2,2.876,1585.736
3063,65_14.tif_C2:Intersection-C2,0.861,1676.394
3064,65_14.tif_C1:Nucleus-C1,2.574,1851.505
3065,65_14.tif_C1:Intersection-C1,0.742,2026.704
3066,65_15.tif_C2:Nucleus-C2,3.041,1542.732
3067,65_15.tif_C2:Intersection-C2,0.934,1699.500
3068,65_15.tif_C1:Nucleus-C1,2.739,1884.271
3069,65_15.tif_C1:Intersection-C1,0.806,2095.955
3070,65_16.tif_C2:Nucleus-C2,3.508,1517.439
3071,65_16.tif_C2:Intersection-C2,0.788,1627.140
3072,65_16.tif_C1:Nucleus-C1,2.922,1859.194
3073,65_16.tif_C1:Intersection-C1,0.769,1957.452
3074,65_17.tif_C2:Nucleus-C2,3.316,1531.240
3075,65_17.tif_C2:Intersection-C2,0.806,1668.455
3076,65_17.tif_C1:Nucleus-C1,2.839,1866.223
3077,65_17.tif_C1:Intersection-C1,0.742,2001.272
3078,65_18.tif_C2:Nucleus-C2,3.261,1521.680
3079,65_18.tif_C2:Intersection-C2,0.824,1591.867
3080,65_18.tif_C1:Nucleus-C1,3.160,1803.719
3081,65_18.tif_C1:Intersection-C1,0.687,1971.173
3082,65_19.tif_C2:Nucleus-C2,2.931,1559.497
3083,65_19.tif_C2:Intersection-C2,0.833,1619.418
3084,65_19.tif_C1:Nucleus-C1,2.913,1835.925
3085,65_19.tif_C1:Intersection-C1,0.669,1985.671
3086,65_20.tif_C2:Nucleus-C2,3.151,1512.015
3087,65_20.tif_C2:Intersection-C2,0.815,1645.607
3088,65_20.tif_C1:Nucleus-C1,2.922,1848.411
3089,65_20.tif_C1:Intersection-C1,0.760,1974.482
3090,68_00.tif_C2:Nucleus-C2,2.922,1811.928
3091,68_00.tif_C2:Intersection-C2,0.623,1770.015
3092,68_00.tif_C1:Nucleus-C1,2.876,2125.217
3093,68_00.tif_C1:Intersection-C1,0.614,2202.164
3094,68_01.tif_C2:Nucleus-C2,2.720,1798.145
3095,68_01.tif_C2:Intersection-C2,0.522,1654.842
3096,68_01.tif_C1:Nucleus-C1,2.574,2202.740
3097,68_01.tif_C1:Intersection-C1,0.440,2092.833
3098,68_02.tif_C2:Nucleus-C2,2.757,1756.621
3099,68_02.tif_C2:Intersection-C2,0.522,1606.982
3100,68_02.tif_C1:Nucleus-C1,2.766,2089.288
3101,68_02.tif_C1:Intersection-C1,0.458,1901.360
3102,68_03.tif_C2:Nucleus-C2,2.803,1776.977
3103,68_03.tif_C2:Intersection-C2,0.485,1686.038
3104,68_03.tif_C1:Nucleus-C1,2.794,2096.485
3105,68_03.tif_C1:Intersection-C1,0.421,1947.609
3106,68_04.tif_C2:Nucleus-C2,2.977,1720.052
3107,68_04.tif_C2:Intersection-C2,0.696,1716.947
3108,68_04.tif_C1:Nucleus-C1,3.087,2057.742
3109,68_04.tif_C1:Intersection-C1,0.687,2096.680
3110,68_05.tif_C2:Nucleus-C2,3.187,1701.037
3111,68_05.tif_C2:Intersection-C2,0.650,1612.155
3112,68_05.tif_C1:Nucleus-C1,2.674,2123.949
3113,68_05.tif_C1:Intersection-C1,0.504,2036.927
3114,68_06.tif_C2:Nucleus-C2,2.528,1817.844
3115,68_06.tif_C2:Intersection-C2,0.495,1745.944
3116,68_06.tif_C1:Nucleus-C1,2.546,2144.011
3117,68_06.tif_C1:Intersection-C1,0.458,2061.940
3118,68_07.tif_C2:Nucleus-C2,2.656,1736.483
3119,68_07.tif_C2:Intersection-C2,0.376,1673.488
3120,68_07.tif_C1:Nucleus-C1,2.656,2114.779
3121,68_07.tif_C1:Intersection-C1,0.522,1917.965
3122,68_08.tif_C2:Nucleus-C2,3.132,1670.211
3123,68_08.tif_C2:Intersection-C2,0.907,1767.202
3124,68_08.tif_C1:Nucleus-C1,2.839,2125.290
3125,68_08.tif_C1:Intersection-C1,0.898,2213.194
3126,68_09.tif_C2:Nucleus-C2,2.821,1722.760
3127,68_09.tif_C2:Intersection-C2,0.907,1778.960
3128,68_09.tif_C1:Nucleus-C1,2.674,2117.870
3129,68_09.tif_C1:Intersection-C1,0.916,2209.360
3130,68_10.tif_C2:Nucleus-C2,2.977,1663.326
3131,68_10.tif_C2:Intersection-C2,1.017,1818.802
3132,68_10.tif_C1:Nucleus-C1,2.565,2135.693
3133,68_10.tif_C1:Intersection-C1,1.026,2331.768
3134,68_11.tif_C2:Nucleus-C2,3.032,1640.450
3135,68_11.tif_C2:Intersection-C2,0.888,1669.103
3136,68_11.tif_C1:Nucleus-C1,2.702,2101.329
3137,68_11.tif_C1:Intersection-C1,0.925,2222.396
3138,68_12.tif_C2:Nucleus-C2,3.142,1600.166
3139,68_12.tif_C2:Intersection-C2,0.943,1659.204
3140,68_12.tif_C1:Nucleus-C1,2.775,2063.119
3141,68_12.tif_C1:Intersection-C1,0.971,2146.925
3142,68_13.tif_C2:Nucleus-C2,2.968,1631.651
3143,68_13.tif_C2:Intersection-C2,0.870,1699.895
3144,68_13.tif_C1:Nucleus-C1,2.665,2086.928
3145,68_13.tif_C1:Intersection-C1,0.898,2162.673
3146,68_14.tif_C2:Nucleus-C2,3.169,1606.639
3147,68_14.tif_C2:Intersection-C2,0.998,1673.853
3148,68_14.tif_C1:Nucleus-C1,2.784,2075.056
3149,68_14.tif_C1:Intersection-C1,0.962,2205.124
3150,68_15.tif_C2:Nucleus-C2,2.803,1641.425
3151,68_15.tif_C2:Intersection-C2,0.989,1835.852
3152,68_15.tif_C1:Nucleus-C1,2.702,2094.122
3153,68_15.tif_C1:Intersection-C1,1.026,2388.741
3154,68_16.tif_C2:Nucleus-C2,3.233,1601.320
3155,68_16.tif_C2:Intersection-C2,1.026,1836.625
3156,68_16.tif_C1:Nucleus-C1,2.455,2160.511
3157,68_16.tif_C1:Intersection-C1,0.998,2390.257
3158,68_17.tif_C2:Nucleus-C2,2.903,1604.826
3159,68_17.tif_C2:Intersection-C2,1.026,1755.902
3160,68_17.tif_C1:Nucleus-C1,2.913,2062.931
3161,68_17.tif_C1:Intersection-C1,1.026,2408.411
3162,68_18.tif_C2:Nucleus-C2,3.242,1570.031
3163,68_18.tif_C2:Intersection-C2,1.026,1791.777
3164,68_18.tif_C1:Nucleus-C1,2.784,2064.951
3165,68_18.tif_C1:Intersection-C1,1.026,2316.009
3166,68_19.tif_C2:Nucleus-C2,3.142,1578.426
3167,68_19.tif_C2:Intersection-C2,0.953,1735.933
3168,68_19.tif_C1:Nucleus-C1,2.629,2084.732
3169,68_19.tif_C1:Intersection-C1,1.017,2222.847
3170,68_20.tif_C2:Nucleus-C2,2.766,1594.550
3171,68_20.tif_C2:Intersection-C2,0.998,1770.266
3172,68_20.tif_C1:Nucleus-C1,2.610,2085.330
3173,68_20.tif_C1:Intersection-C1,1.017,2366.631
3174,69_00.tif_C2:Nucleus-C2,2.958,1778.913
3175,69_00.tif_C2:Intersection-C2,0.943,1939.806
3176,69_00.tif_C1:Nucleus-C1,2.757,1927.551
