"","rn","CELL","FRAME","NucleusMean_Ch2","IntersectionMean_Ch2","NucleusMean_Ch1","IntersectionMean_Ch1","NFratio_Ch2","NFratio_Ch1","T0Means_Ch2","T0Means_Ch1","ScaledINT_Ch2","ScaledINT_Ch1","TIME","Ch1_1stSlope","Ch1_2ndSlope","Ch2_1stSlope","Ch2_2ndSlope"
"198","274","27","08",1974.318,1990.908,2313.07,2314.727,1.00840290166022,1.0007163639665,1.04505611919907,1.00142747581379,-0.0350729658106237,-0.000710098199281584,95,0.00737665068299331,0.00110715820070466,-0.000731924086757796,-0.000188628352011379
"199","275","27","09",1918.714,1963.794,2189.051,2167.037,1.02349490335714,0.989943587426698,1.04505611919907,1.00142747581379,-0.0206316344604065,-0.0114675187813875,105,-0.00107574205821059,-0.000845239274120391,0.00144413313502172,0.000217605722177951
"200","276","27","10",1974.65,2037.471,2221.098,2199.276,1.03181373914365,0.990175129598064,1.04505611919907,1.00142747581379,-0.012671453534547,-0.0112363066597331,115,2.31212121654445e-05,0.000109886327037604,0.000796018092585948,-6.48115042435771e-05
"201","277","27","11",1862.963,1658,2294.663,1936.381,0.889980101590853,0.843862911460201,1.04505611919907,1.00142747581379,-0.148390134040905,-0.157339965358497,125,-0.0146103658698764,-0.00146334870820418,-0.0135718680506358,-0.00143678861432217
"202","278","27","12",1973.045,2136.438,2265.088,2471.325,1.08281260690962,1.09105032563856,1.04505611919907,1.00142747581379,0.0361286700464374,0.0894950977372997,135,0.0246835063095796,0.0039293872179456,0.0184518804087342,0.003202374845937
"203","279","27","13",1928.244,1903.875,2022.52,1952.667,0.987362076583669,0.965462393449756,1.04505611919907,1.00142747581379,-0.0552066454188302,-0.0359138162599421,145,-0.0125408913997242,-0.00372243977093038,-0.00913353154652676,-0.0027585411955261
"204","280","27","14",1770.02,1675.765,2240.282,2051.042,0.946749189274698,0.915528491502409,1.04505611919907,1.00142747581379,-0.0940685654275826,-0.0857765403746055,155,-0.00498627241146634,0.000755461898825783,-0.00388619200087523,0.000524733954565153
"205","281","27","15",1646.293,1684.242,2095.406,2024.459,1.02305118226221,0.966141645103622,1.04505611919907,1.00142747581379,-0.021056225146766,-0.0352355328392537,165,0.00505410075353517,0.00100403731650015,0.00730123402808166,0.00111874260289569
"206","282","27","16",1698.168,1578.5,2200.305,1793.8,0.929531118240363,0.8152506129832,1.04505611919907,1.00142747581379,-0.11054430363725,-0.185911478691252,175,-0.0150675945851998,-0.0020121695338735,-0.0089488078490484,-0.00162500418771301
"207","283","27","17",1768.905,1695.816,2122.714,1880.844,0.95868121804167,0.886056246861329,1.04505611919907,1.00142747581379,-0.0826509692356029,-0.115206774068892,185,0.00707047046223598,0.00221380650474358,0.00278933344016471,0.00117381412892131
"208","284","27","18",1717.005,1548.654,2007.643,1964.462,0.901950780574314,0.978491693991412,1.04505611919907,1.00142747581379,-0.136935553981955,-0.0229030882178859,195,0.00923036858510063,0.000215989812286466,-0.00542845847463522,-0.000821779191479993
"209","285","27","19",1703.963,1653.828,1979.827,1613.385,0.97057741277246,0.814912111007679,1.04505611919907,1.00142747581379,-0.0712676621459245,-0.186249498152168,205,-0.0163346409934282,-0.00255650095785289,0.00656678918360306,0.00119952476582383
"210","286","27","20",1635.527,1513.282,2156.464,1995.923,0.925256507535492,0.925553591434867,1.04505611919907,1.00142747581379,-0.114634620536353,-0.0757657306309325,215,0.0110483767521236,0.00273830177455518,-0.00433669583904286,-0.00109034850226459
"211","287","28","00",2027.156,2121.413,2066.667,2215.11,1.0464971615406,1.07182724647948,1.0464971615406,1.07182724647948,0,0,15,NA,NA,NA,NA
"212","288","28","01",2071.119,2206.821,2008.525,2193.242,1.06552110236061,1.09196649282434,1.0464971615406,1.07182724647948,0.018178683630637,0.018789638359175,25,0.0018789638359175,NA,0.0018178683630637,NA
"213","289","28","02",1994.971,2091.457,2190.754,2281.629,1.04836461281893,1.04148115215127,1.0464971615406,1.07182724647948,0.00178447811132365,-0.0283124863898382,35,-0.00471021247490132,-0.000658917631081882,-0.00163942055193134,-0.000345728891499504
"214","290","28","03",1918.86,2026.644,2136.619,2209.358,1.05617085144304,1.03404397321188,1.0464971615406,1.07182724647948,0.00924387591094988,-0.0352512715007913,45,-0.000693878511095314,0.000401633396380601,0.000745939779962623,0.000238536033189396
"215","291","28","04",1878.484,2025.699,1971.572,2100.248,1.07836904652901,1.06526568646745,1.0464971615406,1.07182724647948,0.0304557777696097,-0.00612184475957311,55,0.00291294267412182,0.000360682118521714,0.00212119018586598,0.000137525040590336
"216","292","28","05",1948.723,1955.634,1844.971,2032.447,1.00354642501782,1.10161460532442,1.0464971615406,1.07182724647948,-0.0410423822455022,0.0277911939100099,65,0.00339130386695831,4.78361192836485e-05,-0.00714981600151119,-0.000927100618737717
"217","293","28","06",1798.348,1957.859,1980.393,2070.94,1.08869862785178,1.04572173300956,1.0464971615406,1.07182724647948,0.0403264030349164,-0.0243560830867693,75,-0.00521472769967792,-0.000860603156663623,0.00813687852804186,0.0015286694529553
"218","294","28","07",1740.751,1856.883,1891.385,2007.229,1.06671373447437,1.06124823872453,1.0464971615406,1.07182724647948,0.0193183256264258,-0.00987006795142753,85,0.00144860151353418,0.00066633292132121,-0.00210080774084906,-0.00102376862688909
"219","295","28","08",1809.986,1934.929,1987.218,2063.337,1.06902981570023,1.03830430279919,1.0464971615406,1.07182724647948,0.0215315005025516,-0.031276442906631,95,-0.00214063749552035,-0.000358923900905452,0.000221317487612582,0.000232212522846165
"220","296","28","09",1775.914,1845.521,1777.244,1808.33,1.0391950285881,1.01749112671079,1.0464971615406,1.07182724647948,-0.00697769016569139,-0.0506948483975883,105,-0.00194184054909573,1.98796946424618e-05,-0.0028509190668243,-0.000307223655443688
"221","297","28","10",1840.019,1920.744,1826.797,1920.036,1.04387182958437,1.05103960648063,1.0464971615406,1.07182724647948,-0.00250868521455772,-0.0193945806725133,115,0.0031300267725075,0.000507186732160323,0.000446900495113367,0.000329781956193766
"222","298","28","11",1748.544,1906.179,2004.752,2019.388,1.09015214944548,1.00730065364693,1.0464971615406,1.07182724647948,0.0417153428687882,-0.0602024188547974,125,-0.00408078381822841,-0.000721081059073591,0.00442240280833459,0.000397550231322122
"223","299","28","12",1872.95,1955.432,1855.199,1915.093,1.04403854881337,1.03228440722532,1.0464971615406,1.07182724647948,-0.00234937352683606,-0.0368929222354091,135,0.00233094966193883,0.000641173348016724,-0.00440647163956243,-0.000882887444789702
"224","300","28","13",1754.096,1759.188,1867.517,1793.56,1.00290291979458,0.960398218597207,1.0464971615406,1.07182724647948,-0.0416572957367994,-0.103961742200778,145,-0.00670688199653694,-0.000903783165847577,-0.00393079222099634,4.75679418566089e-05
"225","301","28","14",1825.699,1828.092,2064.414,2151.948,1.00131073084884,1.04240137879321,1.0464971615406,1.07182724647948,-0.0431787417609796,-0.0274539276575789,155,0.00765078145431995,0.00143576634508569,-0.000152144602418014,0.000377864761857832
"226","302","28","15",1555.901,1561.718,1861.632,1800.838,1.00373866974827,0.967343707026953,1.0464971615406,1.07182724647948,-0.0408586791858918,-0.0974816975363432,165,-0.00700277698787642,-0.00146535584421964,0.000232006257508777,3.84150859926791e-05
"227","303","28","16",1616.19,1604.824,1946.531,2085.287,0.992967411009844,1.07128373501372,1.0464971615406,1.07182724647948,-0.0511513575937022,-0.000507088682002999,175,0.00969746088543402,0.00167002378733104,-0.00102926784078103,-0.000126127409828981
"228","304","28","17",1555.063,1566.461,1899.36,1971.43,1.00732960658186,1.03794436020554,1.0464971615406,1.07182724647948,-0.0374272921114145,-0.0316122643693051,185,-0.00311051756873021,-0.00128079784541642,0.00137240654822877,0.00024016743890098
"229","305","28","18",1661.713,1686.175,1811.168,1907.156,1.01472095361834,1.05299784448488,1.0464971615406,1.07182724647948,-0.0303643517536905,-0.0175675716925826,195,0.00140446926767225,0.000451498683640246,0.000706294035772403,-6.66112512456363e-05
"230","306","28","19",1660.912,1538.048,2375.414,2425.278,0.926026183205371,1.02099170923468,1.0464971615406,1.07182724647948,-0.115118303959734,-0.0474288533079992,205,-0.00298612816154166,-0.000439059742921391,-0.0084753952206044,-0.00091816892563768
"231","307","28","20",1568.417,1580.967,1803.747,1745.974,1.00800169852788,0.967970563499205,1.0464971615406,1.07182724647948,-0.036785062040734,-0.0968968491157502,215,-0.00494679958077511,-0.000196067141923345,0.00783332419190005,0.00163087194125044
"232","329","32","00",2697.656,2950.944,2545.957,2808.71,1.09389188243423,1.10320402112055,1.09389188243423,1.10320402112055,0,0,15,NA,NA,NA,NA
"233","330","32","01",2426.416,2334.483,2344.865,2076.558,0.962111608232059,0.885576781605764,1.09389188243423,1.10320402112055,-0.120469194733325,-0.197268352315951,25,-0.0197268352315951,NA,-0.0120469194733325,NA
"234","331","32","02",2372.828,2563.013,2308.142,2392.177,1.08015119511402,1.03640807194705,1.09389188243423,1.10320402112055,-0.0125612846578941,-0.0605472314229355,35,0.0136721120893015,0.00333989473208966,0.0107907910075431,0.00228377104808756
"235","332","32","03",2735.543,2714.925,2512.117,2378.767,0.992462922352162,0.946917281320894,1.09389188243423,1.10320402112055,-0.0927230210872034,-0.141666216590571,45,-0.00811189851676352,-0.0021784010606065,-0.00801617364293094,-0.0018806964650474
"236","333","32","04",2476,2361,2328.545,2135.925,0.953554119547658,0.91727881574116,1.09389188243423,1.10320402112055,-0.128292169582867,-0.168532022925857,55,-0.0026865806335286,0.000542531788323492,-0.00355691484956637,0.000445925879336456
"237","334","32","05",2409.812,2288.66,2399.704,2148.925,0.94972553875572,0.895495861156209,1.09389188243423,1.10320402112055,-0.131792132287972,-0.188277196228276,65,-0.00197451733024194,7.12063303286659e-05,-0.000349996270510533,0.000320691857905584
"238","335","32","06",2369.284,2359.16,2362.847,2171.93,0.995726979121118,0.919200439131268,1.09389188243423,1.10320402112055,-0.0897391276866117,-0.16679016615837,75,0.00214870300699065,0.000412322033723259,0.00420530046013607,0.000455529673064661
"239","336","32","07",2377.48,2231.642,2408.953,2233.68,0.938658579672594,0.927241004702043,1.09389188243423,1.10320402112055,-0.141909182483554,-0.159501790285149,85,0.000728837587322029,-0.000141986541966862,-0.00521700547969419,-0.000942230593983027
"240","337","32","08",2559.042,2844.038,2566.309,2711.264,1.11136823858303,1.05648384508646,1.09389188243423,1.10320402112055,0.0159763103003474,-0.0423495338483504,95,0.0117152256436799,0.00109863880563579,0.0157885492783901,0.00210055547580843
"241","338","32","09",2386.593,2535.776,2434.38,2614.049,1.06250877296632,1.07380482915568,1.09389188243423,1.10320402112055,-0.0286894070354363,-0.0266489166120025,105,0.00157006172363479,-0.00101451639200451,-0.00446657173357837,-0.00202551210119685
"242","339","32","10",2553.772,2667.407,2463.349,2455.619,1.04449692454926,0.996861995600299,1.09389188243423,1.10320402112055,-0.0451552467644778,-0.096393797959722,115,-0.00697448813477195,-0.000854454985840673,-0.00164658397290415,0.000281998776067423
"243","340","32","11",2353.295,2549.926,2439.377,2518.855,1.0835556103251,1.03258126972584,1.09389188243423,1.10320402112055,-0.00944908018343937,-0.0640160387767411,125,0.00323777591829809,0.001021226405307,0.00357061665810384,0.000521720063100799
"244","341","32","12",2276.492,2584.818,2396.115,2724.289,1.13543908785974,1.13696087207834,1.09389188243423,1.10320402112055,0.0379810894409924,0.0305989194306153,135,0.00946149582073564,0.000622371990243755,0.00474301696244318,0.000117240030433934
"245","342","32","13",2347.41,2529.058,2503.006,2791.023,1.0773823064569,1.11506844170569,1.09389188243423,1.10320402112055,-0.0150925116480337,0.0107545117294778,145,-0.00198444077011375,-0.00114459365908494,-0.00530736010890261,-0.00100503770713458
"246","343","32","14",2304.859,2483.188,2433.415,2773.126,1.07737089340389,1.13960257498207,1.09389188243423,1.10320402112055,-0.0151029450859221,0.0329934927399527,155,0.00222389810104748,0.000420833887116123,-1.04334378884241e-06,0.000530631676511377
"247","344","32","15",2293.123,2467.438,2508.885,2839.518,1.07601641952917,1.1317848366904,1.09389188243423,1.10320402112055,-0.0163411605772947,0.0259070987983046,165,-0.000708639394164812,-0.00029325374952123,-0.00012382154913726,-1.22778205348417e-05
"248","345","32","16",2224.591,2452.333,2587.012,2801.448,1.10237477361007,1.08288944929517,1.09389188243423,1.10320402112055,0.007754780259418,-0.0184141567982504,175,-0.0044321255596555,-0.000372348616549069,0.00240959408367127,0.000253341563280853
"249","346","32","17",2101.782,2287.732,2268.105,2494.12,1.08847254377476,1.09964926667857,1.09389188243423,1.10320402112055,-0.0049541812554762,-0.00322220946798568,185,0.00151919473302647,0.000595132029268197,-0.00127089615148942,-0.000368049023516069
"250","347","32","18",2108.798,2332.716,2407.31,2654.536,1.10618276383039,1.10269803224346,1.09389188243423,1.10320402112055,0.0112359197408138,-0.000458653945598297,195,0.000276355552238738,-0.000124283918078774,0.001619010099629,0.000288990625111842
"251","348","32","19",1990.721,2180.633,2126.99,2293.958,1.09539860181311,1.07849966384421,1.09389188243423,1.10320402112055,0.0013773933265937,-0.0223932806655661,205,-0.00219346267199678,-0.000246981822423552,-0.000985852641422014,-0.000260486274105102
"252","349","32","20",1932,2137.086,2131.133,2300.632,1.10615217391304,1.07953468882515,1.09389188243423,1.10320402112055,0.0112079554439408,-0.0214550816007339,215,9.38199064832168e-05,0.000228728257848,0.000983056211734712,0.000196890885315673
"253","350","34","00",1730.232,1903.705,1975.703,2161.882,1.10025996513762,1.09423430545988,1.10025996513762,1.09423430545988,0,0,15,NA,NA,NA,NA
"254","351","34","01",1592.336,1737.233,1791.363,2050.2,1.09099649822651,1.14449165244565,1.10025996513762,1.09423430545988,-0.00841934379568132,0.0459292372163844,25,0.00459292372163844,NA,-0.000841934379568132,NA
"255","352","34","02",1741.622,1803.51,2055.302,2038.6,1.03553469122462,0.991873700312655,1.10025996513762,1.09423430545988,-0.0588272553431588,-0.0935454176829204,35,-0.0139474654899305,-0.00185403892115689,-0.00504079115474775,-0.000419885677517962
"256","353","34","03",1695.773,1735.549,2174.734,2068.387,1.02345596963745,0.951098847031407,1.10025996513762,1.09423430545988,-0.0698053168648834,-0.130808783561502,45,-0.0037263365878582,0.00102211289020723,-0.00109780615217246,0.000394298500257528
"257","354","34","04",1763.014,1793.37,1699.578,1880.987,1.01721824103495,1.10673767252812,1.10025996513762,1.09423430545988,-0.075474639388775,0.0114265902703421,55,0.0142235373831844,0.00179498739710427,-0.000566932252389152,5.30873899783313e-05
"258","355","34","05",1501.644,1667.933,1668.168,1829.832,1.11073796452421,1.09691110247889,1.10025996513762,1.09423430545988,0.00952320335065648,0.00244627408010456,65,-0.000898031619023754,-0.00151215690022082,0.00849978427394315,0.00090667165263323
"259","356","34","06",1672.935,1719.127,1655.443,1631.471,1.02761135369874,0.985519283962057,1.10025996513762,1.09423430545988,-0.066028587552758,-0.0993525983926558,75,-0.010179887247276,-0.000928185562825228,-0.00755517909034145,-0.00160549633642846
"260","357","34","07",1628.839,1615.283,1750.436,1754.19,0.991677507721758,1.00214460854324,1.10025996513762,1.09423430545988,-0.0986880017962697,-0.0841590292473359,85,0.00151935691453199,0.0011699244161808,-0.00326594142435117,0.000428923766599028
"261","358","34","08",1658.704,1632.013,1865.464,1785.962,0.983908521351609,0.95738218480764,1.10025996513762,1.09423430545988,-0.105749047927469,-0.125066560214198,95,-0.00409075309668619,-0.000561011001121818,-0.000706104613119907,0.000255983681123126
"262","359","34","09",1700.015,1850.529,1708.436,1747.68,1.08853686585118,1.02297071707691,1.10025996513762,1.09423430545988,-0.0106548449074697,-0.0651264432374229,105,0.00599401169767749,0.00100847647943637,0.00950942030199991,0.00102155249151198
"263","360","34","10",1614.371,1634.554,1739.252,1866.094,1.01250208285456,1.07292905225925,1.10025996513762,1.09423430545988,-0.0797610429023338,-0.0194704672430079,115,0.0045655975994415,-0.0001428414098236,-0.00691061979948641,-0.00164200401014863
"264","361","34","11",1483.585,1474.513,1936.929,2028,0.993885082418601,1.04701824382825,1.10025996513762,1.09423430545988,-0.0966815898874559,-0.0431498641525317,125,-0.00236793969095238,-0.000693353729039388,-0.00169205469851221,0.000521856510097419
"265","362","34","13",1500.077,1534.889,1812.751,1924.393,1.02320680871715,1.06158705746128,1.10025996513762,1.09423430545988,-0.0700317732735396,-0.0298357013993219,145,0.000665708137660492,0.000151682391430644,0.00133249083069582,0.000151227276460401
"266","363","34","14",1760.158,1699.171,2082.239,2074.702,0.965351405953329,0.996380338664294,1.10025996513762,1.09423430545988,-0.12261516683234,-0.0894268862777612,155,-0.00595911848784393,-0.000662482662550442,-0.00525833935588,-0.000659083018657582
"267","364","34","15",1702.65,1574.957,2086.989,2120.061,0.925003377088656,1.0158467533849,1.10025996513762,1.09423430545988,-0.159286526459268,-0.071636898682348,165,0.00177899875954132,0.000773811724738525,-0.00366713596269281,0.000159120339318719
"268","365","34","16",1476.9,1410.521,2102.727,1940.609,0.955055183153903,0.922901070847523,1.10025996513762,1.09423430545988,-0.131973157785085,-0.156578196970665,175,-0.00849412982883172,-0.0010273128588373,0.00273133686741828,0.000639847283011109
"269","366","34","17",1604.654,1652,2072.018,2080.759,1.02950542609186,1.00421859269562,1.10025996513762,1.09423430545988,-0.064307110399057,-0.0822636544249311,185,0.00743145425457341,0.00159255840834051,0.0067666047386028,0.000403526787118452
"270","367","34","18",1492.882,1440.05,1891.211,1832.955,0.964610732797368,0.969196456661895,1.10025996513762,1.09423430545988,-0.123288346971062,-0.114269721004071,195,-0.003200606657914,-0.00106320609124874,-0.00589812365720045,-0.00126647283958032
"271","368","34","19",1418.542,1399.446,1886.812,1882.52,0.986538290723856,0.997725263566269,1.10025996513762,1.09423430545988,-0.1033589133633,-0.0881977848912803,205,0.00260719361127908,0.000580780026919308,0.00199294336077614,0.000789106701797659
"272","369","34","20",1503.541,1466.534,2094.43,1871.884,0.975386770297584,0.893743882583806,1.10025996513762,1.09423430545988,-0.113494263898277,-0.183224398902219,215,-0.00950266140109389,-0.0012109855012373,-0.00101353505349773,-0.000300647841427387
"273","370","34","21",1393.793,1334.171,1985.431,1869.646,0.957223203158575,0.941682687537366,1.10025996513762,1.09423430545988,-0.130002696191128,-0.139414033321136,225,0.00438103655810835,0.00138836979592022,-0.00165084322928508,-6.37308175787355e-05
"274","371","35","00",2686.345,2694.583,2753.244,2665.761,1.00306662025913,0.968225482376426,1.00306662025913,0.968225482376426,0,0,15,NA,NA,NA,NA
"275","372","35","01",2681.513,2744.593,2706.284,2491.364,1.0235240328874,0.92058483145154,1.00306662025913,0.968225482376426,0.0203948693088734,-0.0492040870562048,25,-0.00492040870562048,NA,0.00203948693088734,NA
"276","373","35","02",2712.057,2583.9,2800.991,2519.615,0.952745462208206,0.899544125632678,1.00306662025913,0.968225482376426,-0.0501673139496157,-0.0709352914108141,35,-0.00217312043546093,0.000274728827015955,-0.00705621832584891,-0.000909570525673624
"277","374","35","03",2704.305,2801.108,2743.276,2571.683,1.03579588840756,0.937449604050048,1.00306662025913,0.968225482376426,0.0326292067619369,-0.0317858586523055,45,0.00391494327585086,0.000608806371131179,0.00827965207115526,0.00153358703970042
"278","375","35","04",2559.18,2469.609,2679.144,2641.592,0.965000117225049,0.985983582816004,1.00306662025913,0.968225482376426,-0.0379501244137134,0.0183408728264336,55,0.00501267314787391,0.000109772987202306,-0.00705793311756503,-0.00153375851887203
"279","376","35","05",2530.171,2473.037,2716.126,2541.882,0.977418917535613,0.935848336932823,1.00306662025913,0.968225482376426,-0.0255692914164432,-0.0334396749857648,65,-0.00517805478121984,-0.00101907279290938,0.00123808329972702,0.000829601641729205
"280","377","35","06",2599.117,2543.237,2735.12,2617.097,0.978500390709614,0.956849059639065,1.00306662025913,0.968225482376426,-0.024491124570734,-0.0117497658804,75,0.00216899091053648,0.000734704569175633,0.000107816684570916,-0.000113026661515611
"281","378","35","07",2487.465,2350.915,2676.968,2444,0.945104755242787,0.912973184587937,1.00306662025913,0.968225482376426,-0.057784661403013,-0.0570655273943801,85,-0.00453157615139801,-0.000670056706193449,-0.0033293536832279,-0.000343717036779881
"282","379","35","08",2575.629,2720.829,2700.877,2886.379,1.05637457879221,1.06868213546933,1.00306662025913,0.968225482376426,0.0531449830513879,0.103753366257561,95,0.0160818893651941,0.00206134655165921,0.0110929644454401,0.0014422318128668
"283","380","35","09",2425.088,2487.851,2647.062,2801.341,1.02588071030824,1.05828310783805,1.00306662025913,0.968225482376426,0.0227443417898059,0.0930130709228847,105,-0.00107402953346765,-0.00171559188986618,-0.0030400641261582,-0.00141330285715983
"284","381","35","10",2328.192,2268.353,2620.346,2720.822,0.974298081945132,1.03834455449776,1.00306662025913,0.968225482376426,-0.0286805858483875,0.0724201886829479,115,-0.00205928822399368,-9.85258690526036e-05,-0.00514249276381934,-0.000210242863766114
"285","382","35","11",2210.784,2246.613,2570.867,2527.442,1.01620646793174,0.983108811152035,1.00306662025913,0.968225482376426,0.0130996759409843,0.0153717590029545,125,-0.00570484296799934,-0.000364555474400565,0.00417802617893718,0.000932051894275652
"286","383","35","12",2276.987,2369.185,2497.514,2459.412,1.04049122810099,0.984744029462898,1.00306662025913,0.968225482376426,0.0373101916522767,0.017060640715558,135,0.000168888171260351,0.000587373113925969,0.00242105157112924,-0.000175697460780794
"287","384","35","13",2324.781,2404.639,2589.516,2712.34,1.03435076250193,1.04743125742417,1.00306662025913,0.968225482376426,0.0311884989600424,0.0818050923978348,145,0.00647444516822768,0.000630555699696733,-0.000612169269223428,-0.000303322084035267
"288","385","35","14",2265.213,2388.62,2518.769,2511.361,1.05447920350095,0.997058880746905,1.00306662025913,0.968225482376426,0.0512554023864775,0.0297796318061263,155,-0.00520254605917085,-0.00116769912273985,0.00200669034264351,0.000261885961186694
"289","386","35","15",2067.051,2044.724,2357.094,2325,0.989198621611175,0.986384081415506,1.00306662025913,0.968225482376426,-0.0138256007805028,0.0187545146968362,165,-0.00110251171092901,0.000410003434824184,-0.00650810031669803,-0.000851479065934154
"290","387","35","16",2052.13,2200.417,2408.103,2523.513,1.07226004200514,1.04792569088615,1.00306662025913,0.968225482376426,0.0689818805137148,0.0823157518165114,175,0.00635612371196752,0.000745863542289653,0.00828074812942176,0.00147888484461198
"291","388","35","17",1936.467,1890.5,2285.747,1806.154,0.976262440826515,0.7901810655335,1.00306662025913,0.968225482376426,-0.0267222324930776,-0.18388734864314,185,-0.0266203100459651,-0.00329764337579326,-0.00957041130067924,-0.0017851159430101
"292","389","35","18",1948.989,1894.058,2263.77,2162.618,0.971815643905635,0.955317015421178,1.00306662025913,0.968225482376426,-0.031155434466972,-0.0133320876079041,195,0.0170555261035236,0.00436758361494887,-0.000443320197389441,0.00091270911032898
"293","390","35","19",1933.78,1939.288,2300.996,2234.024,1.00284830746,0.970894343145316,1.00306662025913,0.968225482376426,-0.000217645363444041,0.00275644549484477,205,0.00160885331027488,-0.00154466727932487,0.0030937789103528,0.000353709910774224
"294","391","35","20",1800.069,1783.899,2095.42,1948.22,0.991017011014578,0.929751553387865,1.00306662025913,0.968225482376426,-0.0120127706387387,-0.0397365383258967,215,-0.00424929838207415,-0.000585815169234903,-0.00117951252752947,-0.000427329143788227
"295","392","37","00",2370.44,2236,2513.743,2338.941,0.943284791009264,0.930461467222385,0.943284791009264,0.930461467222385,0,0,15,NA,NA,NA,NA
"296","393","37","01",2252.745,2190.246,2411.626,2357,0.972256513719928,0.977348892407031,0.943284791009264,0.930461467222385,0.0307136540171142,0.0503915818509011,25,0.00503915818509011,NA,0.00307136540171142,NA
"297","394","37","02",2280.321,2197.8,2398.53,1982.24,0.963811673882756,0.826439527543954,0.943284791009264,0.930461467222385,0.0217610662963508,-0.111796074682123,35,-0.0162187656533024,-0.00212579238383925,-0.000895258772076346,-0.000396662417378777
"298","395","37","03",2256.983,2286.653,2426.289,2182.125,1.01314586773582,0.899367305378708,0.943284791009264,0.930461467222385,0.0740614895866294,-0.0334180005718018,45,0.00783780741103209,0.00240565730643345,0.00523004232902786,0.000612530110110421
"299","396","37","04",2222.56,2015.459,2228.665,2111.464,0.90681871355554,0.947412015713443,0.943284791009264,0.930461467222385,-0.0386586085149404,0.0182173567505794,55,0.00516353573223812,-0.000267427167879397,-0.011272009810157,-0.00165020521391848
"300","397","37","05",2230.629,2129.318,2412.176,2116.158,0.954581869060252,0.877281757218379,0.943284791009264,0.930461467222385,0.0119763173949836,-0.0571541239238617,65,-0.00753714806744411,-0.00127006837996822,0.0050634925909924,0.00163355024011494
"301","398","37","06",2093.424,1929.844,2233.057,1755.7,0.921860072302601,0.786231609851428,0.943284791009264,0.930461467222385,-0.0227128847097597,-0.155008952494844,75,-0.00978548285709819,-0.000224833478965408,-0.00346892021047434,-0.000853241280146674
"302","399","37","07",2072.905,1923.178,2247.245,2066.627,0.927769482923723,0.919626920963224,0.943284791009264,0.930461467222385,-0.0164481694536182,-0.0116442718380424,85,0.0143364680656801,0.00241219509227783,0.000626471525614158,0.000409539173608849
"303","400","37","08",2094.937,1792.791,2276.932,2020.615,0.855773228502814,0.887428785752056,0.943284791009264,0.930461467222385,-0.0927732147709254,-0.046248751814291,95,-0.00346044799762486,-0.0017796916063305,-0.00763250453173072,-0.000825897605734488
"304","401","37","09",2127.046,1952.889,2237.323,1897.394,0.918122598194867,0.848064405541802,0.943284791009264,0.930461467222385,-0.0266750752839707,-0.0885550499222233,105,-0.00423062981079323,-7.70181813168369e-05,0.00660981394869546,0.00142423184804262
"305","402","37","10",2065.366,1938.979,2384.179,2012.531,0.938806487566853,0.844119086696091,0.943284791009264,0.930461467222385,-0.00474756243829599,-0.0927952242708592,115,-0.000424017434863588,0.000380661237592964,0.00219275128456747,-0.000441706266412799
"306","403","37","11",2098.995,2134.382,2374.513,2205.167,1.01685902062654,0.928681797067441,0.943284791009264,0.930461467222385,0.0779978966252106,-0.00191267475079537,125,0.00908825495200638,0.000951227238686997,0.00827454590635066,0.000608179462178319
"307","404","37","12",2094.775,2054.78,2465.761,2032.179,0.980907257342674,0.824158951333889,0.943284791009264,0.930461467222385,0.0398845255346012,-0.114247090968561,135,-0.0112334416217766,-0.00203216965737829,-0.00381133710906094,-0.00120858830154116
"308","405","37","13",2004.949,2097.289,2307.661,2584.077,1.04605603434302,1.11978189170766,0.943284791009264,0.930461467222385,0.108950387320244,0.203469387131569,145,0.031771647810013,0.00430050894317896,0.00690658617856423,0.00107179232876252
"309","406","37","14",2003.988,1944.792,2292.054,2280.543,0.970460900963479,0.994977867013604,0.943284791009264,0.930461467222385,0.0288100796421593,0.0693380672536754,155,-0.0134131319877894,-0.00451847797978023,-0.00801403076780842,-0.00149206169463727
"310","407","37","15",2005.405,1970.78,2291.816,2265.528,0.982734160930086,0.988529620178932,0.943284791009264,0.930461467222385,0.0418212721087272,0.0624079072612134,165,-0.000693015999246205,0.00127201159885431,0.00130111924665679,0.000931515001446521
"311","408","37","16",1894.921,1842.095,2324.909,2259.111,0.972122320666666,0.97169867723855,0.943284791009264,0.930461467222385,0.0305713925765172,0.0443190948457717,175,-0.00180888124154417,-0.000111586524229796,-0.001124987953221,-0.000242610719987779
"312","409","37","17",1852.554,1782.787,2382.952,2121.696,0.962340099128015,0.890364556231095,0.943284791009264,0.930461467222385,0.0202010127804162,-0.0430935749666106,185,-0.00874126698123823,-0.000693238573969406,-0.0010370379796101,8.79499736109015e-06
"313","410","37","18",1788.808,1847.397,2354.445,2303.823,1.03275309591639,0.978499391576359,0.943284791009264,0.930461467222385,0.0948476067459927,0.0516280641877374,195,0.00947216391543479,0.0018213430896673,0.00746465939655765,0.000850169737616775
"314","411","37","19",1871.862,1786.286,2358.696,2212.234,0.954282954619518,0.937905520677527,0.943284791009264,0.930461467222385,0.0116594306566591,0.00800038875050224,205,-0.00436276754372351,-0.00138349314591583,-0.00831881760893336,-0.0015783477005491
