 ,Label,Area,Mean
2719,57_12.tif_C2:Nucleus-C2,2.152,2031.362
2720,57_12.tif_C2:Intersection-C2,0.421,2066.717
2721,57_12.tif_C1:Nucleus-C1,2.116,2189.152
2722,57_12.tif_C1:Intersection-C1,0.385,2154.429
2723,57_13.tif_C2:Nucleus-C2,2.216,1923.194
2724,57_13.tif_C2:Intersection-C2,0.632,1957.841
2725,57_13.tif_C1:Nucleus-C1,2.097,2098.144
2726,57_13.tif_C1:Intersection-C1,0.513,2142.500
2727,57_14.tif_C2:Nucleus-C2,2.345,1903.184
2728,57_14.tif_C2:Intersection-C2,0.394,1828.349
2729,57_14.tif_C1:Nucleus-C1,2.033,2285.595
2730,57_14.tif_C1:Intersection-C1,0.238,2387.808
2731,57_15.tif_C2:Nucleus-C2,2.116,1944.035
2732,57_15.tif_C2:Intersection-C2,0.284,1827.613
2733,57_15.tif_C1:Nucleus-C1,2.079,2273.330
2734,57_15.tif_C1:Intersection-C1,0.220,2392.833
2735,57_16.tif_C2:Nucleus-C2,2.152,1948.260
2736,57_16.tif_C2:Intersection-C2,0.284,1711.710
2737,57_16.tif_C1:Nucleus-C1,2.143,2107.496
2738,57_16.tif_C1:Intersection-C1,0.211,1717.609
2739,57_17.tif_C2:Nucleus-C2,2.391,1879.467
2740,57_17.tif_C2:Intersection-C2,0.357,1617.590
2741,57_17.tif_C1:Nucleus-C1,2.244,2133.359
2742,57_17.tif_C1:Intersection-C1,0.330,2091.944
2743,57_18.tif_C2:Nucleus-C2,2.198,1848.588
2744,57_18.tif_C2:Intersection-C2,0.440,1733.208
2745,57_18.tif_C1:Nucleus-C1,2.070,2139.062
2746,57_18.tif_C1:Intersection-C1,0.366,1983.725
2747,57_19.tif_C2:Nucleus-C2,1.978,1895.287
2748,57_19.tif_C2:Intersection-C2,0.128,1364.714
2749,57_19.tif_C1:Nucleus-C1,2.033,2143.428
2750,57_19.tif_C1:Intersection-C1,0.073,1397.250
2751,57_20.tif_C2:Nucleus-C2,2.052,1836.844
2752,57_20.tif_C2:Intersection-C2,0.595,1706.600
2753,57_20.tif_C1:Nucleus-C1,2.079,2155.145
2754,57_20.tif_C1:Intersection-C1,0.540,2025.254
2755,58_00.tif_C2:Nucleus-C2,1.795,2698.148
2756,58_00.tif_C2:Intersection-C2,0.614,2780.955
2757,58_00.tif_C1:Nucleus-C1,1.832,2935.500
2758,58_00.tif_C1:Intersection-C1,0.632,3120.565
2759,58_01.tif_C2:Nucleus-C2,1.960,2589.369
2760,58_01.tif_C2:Intersection-C2,0.586,2807.266
2761,58_01.tif_C1:Nucleus-C1,1.768,2902.627
2762,58_01.tif_C1:Intersection-C1,0.669,3181.548
2763,58_02.tif_C2:Nucleus-C2,2.024,2630.389
2764,58_02.tif_C2:Intersection-C2,0.458,2720.900
2765,58_02.tif_C1:Nucleus-C1,2.107,2898.900
2766,58_02.tif_C1:Intersection-C1,0.604,3026.621
2767,58_03.tif_C2:Nucleus-C2,1.969,2575.940
2768,58_03.tif_C2:Intersection-C2,0.467,2631.647
2769,58_03.tif_C1:Nucleus-C1,1.914,3023.067
2770,58_03.tif_C1:Intersection-C1,0.568,3159.758
2771,58_04.tif_C2:Nucleus-C2,2.042,2471.054
2772,58_04.tif_C2:Intersection-C2,0.485,2549.094
2773,58_04.tif_C1:Nucleus-C1,1.969,2801.563
2774,58_04.tif_C1:Intersection-C1,0.513,2762.571
2775,58_05.tif_C2:Nucleus-C2,2.061,2425.871
2776,58_05.tif_C2:Intersection-C2,0.330,2509.139
2777,58_05.tif_C1:Nucleus-C1,1.969,2889.814
2778,58_05.tif_C1:Intersection-C1,0.440,2736.417
2779,58_06.tif_C2:Nucleus-C2,2.097,2454.000
2780,58_06.tif_C2:Intersection-C2,0.495,2527.389
2781,58_06.tif_C1:Nucleus-C1,2.061,2747.498
2782,58_06.tif_C1:Intersection-C1,0.577,2820.365
2783,58_07.tif_C2:Nucleus-C2,2.015,2427.027
2784,58_07.tif_C2:Intersection-C2,0.403,2561.250
2785,58_07.tif_C1:Nucleus-C1,2.024,2755.552
2786,58_07.tif_C1:Intersection-C1,0.495,2783.889
2787,58_08.tif_C2:Nucleus-C2,1.905,2378.861
2788,58_08.tif_C2:Intersection-C2,0.595,2415.877
2789,58_08.tif_C1:Nucleus-C1,1.878,2855.327
2790,58_08.tif_C1:Intersection-C1,0.586,2707.266
2791,58_09.tif_C2:Nucleus-C2,2.162,2293.034
2792,58_09.tif_C2:Intersection-C2,0.467,2365.059
2793,58_09.tif_C1:Nucleus-C1,2.088,2657.140
2794,58_09.tif_C1:Intersection-C1,0.577,2675.270
2795,58_10.tif_C2:Nucleus-C2,2.326,2208.614
2796,58_10.tif_C2:Intersection-C2,0.659,2181.431
2797,58_10.tif_C1:Nucleus-C1,1.914,2691.737
2798,58_10.tif_C1:Intersection-C1,0.641,2636.629
2799,58_11.tif_C2:Nucleus-C2,2.024,2262.778
2800,58_11.tif_C2:Intersection-C2,0.366,2285.425
2801,58_11.tif_C1:Nucleus-C1,1.923,2782.671
2802,58_11.tif_C1:Intersection-C1,0.550,2971.167
2803,58_12.tif_C2:Nucleus-C2,1.777,2427.969
2804,58_12.tif_C2:Intersection-C2,0.476,2644.769
2805,58_12.tif_C1:Nucleus-C1,1.768,2821.508
2806,58_12.tif_C1:Intersection-C1,0.531,2894.397
2807,58_13.tif_C2:Nucleus-C2,1.841,2351.801
2808,58_13.tif_C2:Intersection-C2,0.449,2407.286
2809,58_13.tif_C1:Nucleus-C1,1.713,2871.321
2810,58_13.tif_C1:Intersection-C1,0.504,2915.436
2811,58_14.tif_C2:Nucleus-C2,1.795,2392.893
2812,58_14.tif_C2:Intersection-C2,0.513,2488.589
2813,58_14.tif_C1:Nucleus-C1,1.722,2913.702
2814,58_14.tif_C1:Intersection-C1,0.568,3008.210
2815,58_15.tif_C2:Nucleus-C2,1.731,2360.921
2816,58_15.tif_C2:Intersection-C2,0.440,2313.438
2817,58_15.tif_C1:Nucleus-C1,1.658,2932.083
2818,58_15.tif_C1:Intersection-C1,0.540,2790.898
2819,58_16.tif_C2:Nucleus-C2,1.969,2297.977
2820,58_16.tif_C2:Intersection-C2,0.650,2411.042
2821,58_16.tif_C1:Nucleus-C1,1.786,2850.723
2822,58_16.tif_C1:Intersection-C1,0.650,2971.789
2823,58_17.tif_C2:Nucleus-C2,2.107,2138.352
2824,58_17.tif_C2:Intersection-C2,0.540,2256.932
2825,58_17.tif_C1:Nucleus-C1,1.942,2735.453
2826,58_17.tif_C1:Intersection-C1,0.714,2906.436
2827,58_18.tif_C2:Nucleus-C2,1.923,2268.176
2828,58_18.tif_C2:Intersection-C2,0.485,2172.868
2829,58_18.tif_C1:Nucleus-C1,1.878,2786.166
2830,58_18.tif_C1:Intersection-C1,0.504,2871.345
2831,58_19.tif_C2:Nucleus-C2,2.052,2138.210
2832,58_19.tif_C2:Intersection-C2,0.412,2019.067
2833,58_19.tif_C1:Nucleus-C1,1.997,2665.353
2834,58_19.tif_C1:Intersection-C1,0.513,2582.054
2835,58_20.tif_C2:Nucleus-C2,2.262,2138.291
2836,58_20.tif_C2:Intersection-C2,0.595,2265.831
2837,58_20.tif_C1:Nucleus-C1,2.162,2641.754
2838,58_20.tif_C1:Intersection-C1,0.705,2645.506
2839,59_00.tif_C2:Nucleus-C2,1.933,2095.976
2840,59_00.tif_C2:Intersection-C2,0.522,2000.737
2841,59_00.tif_C1:Nucleus-C1,1.740,2600.879
2842,59_00.tif_C1:Intersection-C1,0.366,2191.375
2843,59_01.tif_C2:Nucleus-C2,1.649,2025.717
2844,59_01.tif_C2:Intersection-C2,0.458,2059.420
2845,59_01.tif_C1:Nucleus-C1,1.685,2332.321
2846,59_01.tif_C1:Intersection-C1,0.403,1920.477
2847,59_02.tif_C2:Nucleus-C2,1.731,2020.915
2848,59_02.tif_C2:Intersection-C2,0.623,2018.574
2849,59_02.tif_C1:Nucleus-C1,1.539,2379.536
2850,59_02.tif_C1:Intersection-C1,0.504,2320.000
2851,59_03.tif_C2:Nucleus-C2,2.180,1813.214
2852,59_03.tif_C2:Intersection-C2,0.788,1838.337
2853,59_03.tif_C1:Nucleus-C1,1.823,2277.915
2854,59_03.tif_C1:Intersection-C1,0.522,2187.877
2855,59_04.tif_C2:Nucleus-C2,1.933,1955.635
2856,59_04.tif_C2:Intersection-C2,0.559,1981.967
2857,59_04.tif_C1:Nucleus-C1,2.033,2372.523
2858,59_04.tif_C1:Intersection-C1,0.458,2398.600
2859,59_06.tif_C2:Nucleus-C2,1.896,1907.246
2860,59_06.tif_C2:Intersection-C2,0.577,1828.603
2861,59_06.tif_C1:Nucleus-C1,1.795,2523.628
2862,59_06.tif_C1:Intersection-C1,0.449,2375.612
2863,59_07.tif_C2:Nucleus-C2,1.850,1850.490
2864,59_07.tif_C2:Intersection-C2,0.815,1914.798
2865,59_07.tif_C1:Nucleus-C1,1.841,2318.537
2866,59_07.tif_C1:Intersection-C1,0.659,2293.792
2867,59_08.tif_C2:Nucleus-C2,1.960,1785.220
2868,59_08.tif_C2:Intersection-C2,0.604,1801.318
2869,59_08.tif_C1:Nucleus-C1,1.859,2200.621
2870,59_08.tif_C1:Intersection-C1,0.485,2176.623
2871,59_11.tif_C2:Nucleus-C2,1.933,1728.118
2872,59_11.tif_C2:Intersection-C2,0.504,1780.236
2873,59_11.tif_C1:Nucleus-C1,1.749,2300.942
2874,59_11.tif_C1:Intersection-C1,0.321,2416.886
2875,59_12.tif_C2:Nucleus-C2,2.134,1730.708
2876,59_12.tif_C2:Intersection-C2,0.934,1666.863
2877,59_12.tif_C1:Nucleus-C1,1.988,2135.037
2878,59_12.tif_C1:Intersection-C1,0.824,2306.411
2879,59_13.tif_C2:Nucleus-C2,1.878,1808.317
2880,59_13.tif_C2:Intersection-C2,0.476,1779.327
2881,59_13.tif_C1:Nucleus-C1,1.694,2337.059
2882,59_13.tif_C1:Intersection-C1,0.311,2439.853
2883,59_14.tif_C2:Nucleus-C2,1.768,1839.352
2884,59_14.tif_C2:Intersection-C2,0.330,1759.278
2885,59_14.tif_C1:Nucleus-C1,1.768,2389.503
2886,59_14.tif_C1:Intersection-C1,0.247,2335.000
2887,59_15.tif_C2:Nucleus-C2,1.777,1809.418
2888,59_15.tif_C2:Intersection-C2,0.440,1712.188
2889,59_15.tif_C1:Nucleus-C1,1.795,2255.469
2890,59_15.tif_C1:Intersection-C1,0.440,2077.604
2891,59_16.tif_C2:Nucleus-C2,1.841,1724.672
2892,59_16.tif_C2:Intersection-C2,0.321,1595.571
2893,59_16.tif_C1:Nucleus-C1,1.832,2244.085
2894,59_16.tif_C1:Intersection-C1,0.403,1926.591
2895,59_17.tif_C2:Nucleus-C2,1.823,1739.402
2896,59_17.tif_C2:Intersection-C2,0.577,1454.571
2897,59_17.tif_C1:Nucleus-C1,1.850,2301.520
2898,59_17.tif_C1:Intersection-C1,0.385,2106.190
2899,59_20.tif_C2:Nucleus-C2,2.125,1756.013
2900,59_20.tif_C2:Intersection-C2,0.577,1791.968
2901,59_20.tif_C1:Nucleus-C1,1.914,2537.900
2902,59_20.tif_C1:Intersection-C1,0.385,2511.071
2903,59_21.tif_C2:Nucleus-C2,2.061,1759.049
2904,59_21.tif_C2:Intersection-C2,0.568,1750.371
2905,59_21.tif_C1:Nucleus-C1,1.887,2508.777
2906,59_21.tif_C1:Intersection-C1,0.440,2279.667
2907,59_23.tif_C2:Nucleus-C2,1.905,1704.125
2908,59_23.tif_C2:Intersection-C2,0.852,1745.570
2909,59_23.tif_C1:Nucleus-C1,1.603,2641.274
2910,59_23.tif_C1:Intersection-C1,0.650,2644.803
2911,59_24.tif_C2:Nucleus-C2,1.960,1691.589
2912,59_24.tif_C2:Intersection-C2,0.504,1512.655
2913,59_24.tif_C1:Nucleus-C1,1.896,2494.807
2914,59_24.tif_C1:Intersection-C1,0.311,2436.853
2915,59_25.tif_C2:Nucleus-C2,1.914,1656.019
2916,59_25.tif_C2:Intersection-C2,0.531,1681.483
2917,59_25.tif_C1:Nucleus-C1,1.887,2432.175
2918,59_25.tif_C1:Intersection-C1,0.357,2226.487
2919,59_26.tif_C2:Nucleus-C2,1.933,1626.081
2920,59_26.tif_C2:Intersection-C2,0.531,1591.138
2921,59_26.tif_C1:Nucleus-C1,1.795,2463.602
2922,59_26.tif_C1:Intersection-C1,0.366,2298.825
2923,60_01.tif_C2:Nucleus-C2,1.410,2520.182
2924,60_01.tif_C2:Intersection-C2,0.311,2175.500
2925,60_01.tif_C1:Nucleus-C1,1.291,2542.284
2926,60_01.tif_C1:Intersection-C1,0.321,2267.000
2927,60_02.tif_C2:Nucleus-C2,1.319,2540.549
2928,60_02.tif_C2:Intersection-C2,0.366,2258.475
2929,60_02.tif_C1:Nucleus-C1,1.374,2616.740
2930,60_02.tif_C1:Intersection-C1,0.421,2520.848
2931,60_03.tif_C2:Nucleus-C2,1.301,2567.268
2932,60_03.tif_C2:Intersection-C2,0.330,2523.167
2933,60_03.tif_C1:Nucleus-C1,1.182,2696.915
2934,60_03.tif_C1:Intersection-C1,0.412,2815.867
2935,60_04.tif_C2:Nucleus-C2,1.273,2569.108
2936,60_04.tif_C2:Intersection-C2,0.458,2544.360
2937,60_04.tif_C1:Nucleus-C1,1.236,2477.259
2938,60_04.tif_C1:Intersection-C1,0.513,2650.089
2939,60_05.tif_C2:Nucleus-C2,1.383,2293.331
2940,60_05.tif_C2:Intersection-C2,0.394,2304.953
2941,60_05.tif_C1:Nucleus-C1,1.163,2707.661
2942,60_05.tif_C1:Intersection-C1,0.311,2655.088
2943,60_06.tif_C2:Nucleus-C2,1.346,2405.830
2944,60_06.tif_C2:Intersection-C2,0.623,2466.485
2945,60_06.tif_C1:Nucleus-C1,1.319,2503.125
2946,60_06.tif_C1:Intersection-C1,0.604,2543.924
2947,60_07.tif_C2:Nucleus-C2,1.346,2445.429
2948,60_07.tif_C2:Intersection-C2,0.412,2434.000
2949,60_07.tif_C1:Nucleus-C1,1.163,2675.181
2950,60_07.tif_C1:Intersection-C1,0.385,2621.405
2951,60_08.tif_C2:Nucleus-C2,1.255,2399.635
2952,60_08.tif_C2:Intersection-C2,0.421,2624.674
2953,60_08.tif_C1:Nucleus-C1,1.264,2538.507
2954,60_08.tif_C1:Intersection-C1,0.458,2506.240
2955,60_09.tif_C2:Nucleus-C2,1.053,2675.722
2956,60_09.tif_C2:Intersection-C2,0.440,2822.167
2957,60_09.tif_C1:Nucleus-C1,1.209,2653.462
2958,60_09.tif_C1:Intersection-C1,0.577,2841.286
2959,60_10.tif_C2:Nucleus-C2,1.191,2497.692
2960,60_10.tif_C2:Intersection-C2,0.522,2640.228
2961,60_10.tif_C1:Nucleus-C1,1.236,2669.889
2962,60_10.tif_C1:Intersection-C1,0.687,2907.293
2963,60_11.tif_C2:Nucleus-C2,1.374,2232.993
2964,60_11.tif_C2:Intersection-C2,0.577,2324.095
2965,60_11.tif_C1:Nucleus-C1,1.346,2445.367
2966,60_11.tif_C1:Intersection-C1,0.733,2666.500
2967,60_12.tif_C2:Nucleus-C2,1.438,2224.955
2968,60_12.tif_C2:Intersection-C2,0.879,2324.469
2969,60_12.tif_C1:Nucleus-C1,1.328,2409.490
2970,60_12.tif_C1:Intersection-C1,0.898,2599.765
2971,60_13.tif_C2:Nucleus-C2,1.246,2317.926
2972,60_13.tif_C2:Intersection-C2,0.522,2384.860
2973,60_13.tif_C1:Nucleus-C1,1.301,2440.887
2974,60_13.tif_C1:Intersection-C1,0.513,2547.464
2975,60_14.tif_C2:Nucleus-C2,1.301,2290.345
2976,60_14.tif_C2:Intersection-C2,0.815,2500.213
2977,60_14.tif_C1:Nucleus-C1,1.392,2417.941
2978,60_14.tif_C1:Intersection-C1,0.769,2548.012
2979,60_15.tif_C2:Nucleus-C2,1.392,2207.237
2980,60_15.tif_C2:Intersection-C2,0.696,2327.684
2981,60_15.tif_C1:Nucleus-C1,1.291,2555.730
2982,60_15.tif_C1:Intersection-C1,0.751,2630.988
2983,60_16.tif_C2:Nucleus-C2,1.475,2183.894
2984,60_16.tif_C2:Intersection-C2,0.824,2251.644
2985,60_16.tif_C1:Nucleus-C1,1.328,2515.331
2986,60_16.tif_C1:Intersection-C1,0.678,2564.541
2987,60_17.tif_C2:Nucleus-C2,1.493,2147.319
2988,60_17.tif_C2:Intersection-C2,0.843,2144.554
2989,60_17.tif_C1:Nucleus-C1,1.356,2552.182
2990,60_17.tif_C1:Intersection-C1,0.879,2667.771
2991,60_18.tif_C2:Nucleus-C2,1.145,2436.576
2992,60_18.tif_C2:Intersection-C2,0.760,2484.120
2993,60_18.tif_C1:Nucleus-C1,1.328,2622.986
2994,60_18.tif_C1:Intersection-C1,0.788,2631.337
2995,60_19.tif_C2:Nucleus-C2,1.603,1972.640
2996,60_19.tif_C2:Intersection-C2,0.733,2080.150
2997,60_19.tif_C1:Nucleus-C1,1.630,2169.326
2998,60_19.tif_C1:Intersection-C1,0.659,2316.944
2999,60_20.tif_C2:Nucleus-C2,1.658,1900.122
3000,60_20.tif_C2:Intersection-C2,0.824,2084.978
3001,60_20.tif_C1:Nucleus-C1,1.465,2247.681
3002,60_20.tif_C1:Intersection-C1,0.760,2407.940
3003,64_03.tif_C2:Nucleus-C2,1.502,3084.043
3004,64_03.tif_C2:Intersection-C2,0.806,3234.841
3005,64_03.tif_C1:Nucleus-C1,1.374,2507.813
3006,64_03.tif_C1:Intersection-C1,0.852,2672.065
3007,64_06.tif_C2:Nucleus-C2,1.630,2954.500
3008,64_06.tif_C2:Intersection-C2,1.026,3277.446
3009,64_06.tif_C1:Nucleus-C1,1.557,2327.676
3010,64_06.tif_C1:Intersection-C1,0.989,2501.296
3011,64_07.tif_C2:Nucleus-C2,1.356,3095.723
3012,64_07.tif_C2:Intersection-C2,0.742,3409.753
3013,64_07.tif_C1:Nucleus-C1,1.585,2299.792
3014,64_07.tif_C1:Intersection-C1,0.806,2545.807
3015,64_08.tif_C2:Nucleus-C2,1.566,2762.029
3016,64_08.tif_C2:Intersection-C2,0.696,2903.250
3017,64_08.tif_C1:Nucleus-C1,1.594,2334.534
3018,64_08.tif_C1:Intersection-C1,0.779,2426.118
3019,64_09.tif_C2:Nucleus-C2,1.456,2962.277
3020,64_09.tif_C2:Intersection-C2,0.540,3253.746
3021,64_09.tif_C1:Nucleus-C1,1.447,2444.943
3022,64_09.tif_C1:Intersection-C1,0.577,2683.444
3023,64_10.tif_C2:Nucleus-C2,1.658,2831.934
3024,64_10.tif_C2:Intersection-C2,0.659,3025.250
3025,64_10.tif_C1:Nucleus-C1,1.511,2393.121
3026,64_10.tif_C1:Intersection-C1,0.604,2564.212
3027,64_11.tif_C2:Nucleus-C2,1.759,2444.073
3028,64_11.tif_C2:Intersection-C2,0.797,2674.632
3029,64_11.tif_C1:Nucleus-C1,1.850,2024.688
3030,64_11.tif_C1:Intersection-C1,0.714,2158.295
3031,64_12.tif_C2:Nucleus-C2,1.694,2533.935
3032,64_12.tif_C2:Intersection-C2,0.989,2725.481
3033,64_12.tif_C1:Nucleus-C1,1.585,2272.162
3034,64_12.tif_C1:Intersection-C1,0.925,2483.743
3035,64_13.tif_C2:Nucleus-C2,1.859,2309.079
3036,64_13.tif_C2:Intersection-C2,0.998,2549.119
3037,64_13.tif_C1:Nucleus-C1,1.841,1972.617
3038,64_13.tif_C1:Intersection-C1,1.017,2202.243
3039,64_14.tif_C2:Nucleus-C2,1.475,2760.870
3040,64_14.tif_C2:Intersection-C2,0.953,3004.913
3041,64_14.tif_C1:Nucleus-C1,1.475,2253.292
3042,64_14.tif_C1:Intersection-C1,0.980,2425.551
3043,64_15.tif_C2:Nucleus-C2,1.557,2503.906
3044,64_15.tif_C2:Intersection-C2,1.026,2675.446
3045,64_15.tif_C1:Nucleus-C1,1.502,2280.585
3046,64_15.tif_C1:Intersection-C1,1.007,2381.755
3047,64_16.tif_C2:Nucleus-C2,1.621,2487.977
3048,64_16.tif_C2:Intersection-C2,1.017,2715.288
3049,64_16.tif_C1:Nucleus-C1,1.649,2139.961
3050,64_16.tif_C1:Intersection-C1,0.989,2291.833
3051,64_17.tif_C2:Nucleus-C2,1.612,2468.290
3052,64_17.tif_C2:Intersection-C2,0.962,2629.495
3053,64_17.tif_C1:Nucleus-C1,1.548,2215.414
3054,64_17.tif_C1:Intersection-C1,0.843,2268.674
3055,64_18.tif_C2:Nucleus-C2,1.447,2484.222
3056,64_18.tif_C2:Intersection-C2,0.705,2577.117
3057,64_18.tif_C1:Nucleus-C1,1.520,2203.205
3058,64_18.tif_C1:Intersection-C1,0.678,2217.905
3059,64_19.tif_C2:Nucleus-C2,1.566,2372.427
3060,64_19.tif_C2:Intersection-C2,0.879,2447.979
3061,64_19.tif_C1:Nucleus-C1,1.603,2071.806
3062,64_19.tif_C1:Intersection-C1,0.833,2100.110
3063,64_20.tif_C2:Nucleus-C2,1.649,2275.517
3064,64_20.tif_C2:Intersection-C2,0.696,2308.171
3065,64_20.tif_C1:Nucleus-C1,1.649,2165.122
3066,64_20.tif_C1:Intersection-C1,0.650,2095.986
3067,65_00.tif_C2:Nucleus-C2,1.878,2287.551
3068,65_00.tif_C2:Intersection-C2,0.779,2450.541
3069,65_00.tif_C1:Nucleus-C1,1.759,2648.802
3070,65_00.tif_C1:Intersection-C1,0.659,2849.056
3071,65_01.tif_C2:Nucleus-C2,1.905,2271.913
3072,65_01.tif_C2:Intersection-C2,1.017,2514.928
3073,65_01.tif_C1:Nucleus-C1,1.997,2544.968
3074,65_01.tif_C1:Intersection-C1,0.962,2931.952
3075,65_02.tif_C2:Nucleus-C2,1.969,2117.298
3076,65_02.tif_C2:Intersection-C2,0.797,2318.862
3077,65_02.tif_C1:Nucleus-C1,1.850,2609.421
3078,65_02.tif_C1:Intersection-C1,0.806,2844.818
3079,65_03.tif_C2:Nucleus-C2,1.768,2227.813
3080,65_03.tif_C2:Intersection-C2,0.659,2490.222
3081,65_03.tif_C1:Nucleus-C1,1.575,2795.035
3082,65_03.tif_C1:Intersection-C1,0.687,3005.707
3083,65_04.tif_C2:Nucleus-C2,1.832,2077.345
3084,65_04.tif_C2:Intersection-C2,0.724,2206.937
3085,65_04.tif_C1:Nucleus-C1,1.933,2479.682
3086,65_04.tif_C1:Intersection-C1,0.769,2828.810
3087,65_05.tif_C2:Nucleus-C2,2.006,2024.982
3088,65_05.tif_C2:Intersection-C2,0.641,2280.643
3089,65_05.tif_C1:Nucleus-C1,2.061,2348.458
3090,65_05.tif_C1:Intersection-C1,0.687,2714.160
3091,65_06.tif_C2:Nucleus-C2,1.841,2113.229
3092,65_06.tif_C2:Intersection-C2,0.669,2295.466
3093,65_06.tif_C1:Nucleus-C1,1.933,2428.118
3094,65_06.tif_C1:Intersection-C1,0.641,2556.886
3095,65_07.tif_C2:Nucleus-C2,1.795,2137.714
3096,65_07.tif_C2:Intersection-C2,0.650,2153.592
3097,65_07.tif_C1:Nucleus-C1,1.850,2496.505
3098,65_07.tif_C1:Intersection-C1,0.632,2598.667
3099,65_08.tif_C2:Nucleus-C2,1.859,2092.241
3100,65_08.tif_C2:Intersection-C2,0.751,2212.159
3101,65_08.tif_C1:Nucleus-C1,1.841,2705.413
3102,65_08.tif_C1:Intersection-C1,0.779,2880.800
3103,65_09.tif_C2:Nucleus-C2,1.749,2096.513
3104,65_09.tif_C2:Intersection-C2,0.696,2109.539
3105,65_09.tif_C1:Nucleus-C1,1.694,2655.778
3106,65_09.tif_C1:Intersection-C1,0.559,2727.738
3107,65_10.tif_C2:Nucleus-C2,1.731,2234.016
3108,65_10.tif_C2:Intersection-C2,0.614,2361.164
3109,65_10.tif_C1:Nucleus-C1,1.566,2636.351
3110,65_10.tif_C1:Intersection-C1,0.504,2671.691
3111,65_11.tif_C2:Nucleus-C2,1.649,2072.639
3112,65_11.tif_C2:Intersection-C2,0.394,2272.256
3113,65_11.tif_C1:Nucleus-C1,1.621,2690.379
3114,65_11.tif_C1:Intersection-C1,0.284,3010.097
3115,65_12.tif_C2:Nucleus-C2,1.694,2009.032
3116,65_12.tif_C2:Intersection-C2,0.641,2173.329
3117,65_12.tif_C1:Nucleus-C1,1.914,2423.278
3118,65_12.tif_C1:Intersection-C1,0.595,2716.985
3119,65_13.tif_C2:Nucleus-C2,1.878,1895.990
3120,65_13.tif_C2:Intersection-C2,0.595,1980.292
3121,65_13.tif_C1:Nucleus-C1,1.859,2370.128
3122,65_13.tif_C1:Intersection-C1,0.504,2568.509
3123,65_14.tif_C2:Nucleus-C2,1.832,1872.935
3124,65_14.tif_C2:Intersection-C2,0.669,1946.301
3125,65_14.tif_C1:Nucleus-C1,1.804,2342.670
3126,65_14.tif_C1:Intersection-C1,0.641,2574.743
3127,65_15.tif_C2:Nucleus-C2,1.933,1832.185
3128,65_15.tif_C2:Intersection-C2,0.742,2064.790
3129,65_15.tif_C1:Nucleus-C1,1.914,2469.713
3130,65_15.tif_C1:Intersection-C1,0.696,2868.724
3131,65_16.tif_C2:Nucleus-C2,1.823,1862.980
3132,65_16.tif_C2:Intersection-C2,0.595,1896.077
3133,65_16.tif_C1:Nucleus-C1,1.813,2514.273
3134,65_16.tif_C1:Intersection-C1,0.586,2667.172
3135,65_17.tif_C2:Nucleus-C2,2.033,1799.563
3136,65_17.tif_C2:Intersection-C2,0.650,1949.465
3137,65_17.tif_C1:Nucleus-C1,2.052,2346.286
3138,65_17.tif_C1:Intersection-C1,0.577,2624.159
3139,65_18.tif_C2:Nucleus-C2,2.015,1742.673
3140,65_18.tif_C2:Intersection-C2,0.641,1851.400
3141,65_18.tif_C1:Nucleus-C1,1.859,2458.980
3142,65_18.tif_C1:Intersection-C1,0.595,2665.923
3143,65_19.tif_C2:Nucleus-C2,1.868,1805.608
3144,65_19.tif_C2:Intersection-C2,0.614,1904.388
3145,65_19.tif_C1:Nucleus-C1,1.887,2387.816
3146,65_19.tif_C1:Intersection-C1,0.504,2721.982
3147,65_20.tif_C2:Nucleus-C2,1.832,1836.025
3148,65_20.tif_C2:Intersection-C2,0.632,1996.217
3149,65_20.tif_C1:Nucleus-C1,1.850,2445.540
3150,65_20.tif_C1:Intersection-C1,0.568,2663.161
3151,68_00.tif_C2:Nucleus-C2,2.116,2150.117
3152,68_00.tif_C2:Intersection-C2,0.476,2111.481
3153,68_00.tif_C1:Nucleus-C1,2.042,2860.861
3154,68_00.tif_C1:Intersection-C1,0.522,2945.088
3155,68_01.tif_C2:Nucleus-C2,1.878,2192.005
3156,68_01.tif_C2:Intersection-C2,0.247,1965.037
3157,68_01.tif_C1:Nucleus-C1,2.052,2746.607
3158,68_01.tif_C1:Intersection-C1,0.275,2585.267
3159,68_02.tif_C2:Nucleus-C2,2.271,1979.060
3160,68_02.tif_C2:Intersection-C2,0.339,1751.541
3161,68_02.tif_C1:Nucleus-C1,2.052,2694.540
3162,68_02.tif_C1:Intersection-C1,0.238,2440.769
3163,68_03.tif_C2:Nucleus-C2,1.951,2140.554
3164,68_03.tif_C2:Intersection-C2,0.293,1940.406
3165,68_03.tif_C1:Nucleus-C1,1.923,2829.952
3166,68_03.tif_C1:Intersection-C1,0.266,2449.483
3167,68_04.tif_C2:Nucleus-C2,1.923,2079.190
3168,68_04.tif_C2:Intersection-C2,0.440,2018.750
3169,68_04.tif_C1:Nucleus-C1,2.162,2732.653
3170,68_04.tif_C1:Intersection-C1,0.485,2610.283
3171,68_05.tif_C2:Nucleus-C2,1.685,2150.853
3172,68_05.tif_C2:Intersection-C2,0.247,2024.926
3173,68_05.tif_C1:Nucleus-C1,1.960,2781.369
3174,68_05.tif_C1:Intersection-C1,0.284,2763.710
3175,68_06.tif_C2:Nucleus-C2,1.887,2178.121
3176,68_06.tif_C2:Intersection-C2,0.321,2105.343
