 ,Label,Area,Mean
2767,45_19.tif_C1:Intersection-C1,0.916,1850.150
2768,45_20.tif_C2:Nucleus-C2,2.391,1539.854
2769,45_20.tif_C2:Intersection-C2,1.026,1759.607
2770,45_20.tif_C1:Nucleus-C1,1.988,1756.295
2771,45_20.tif_C1:Intersection-C1,1.017,1893.703
2772,47_02.tif_C2:Nucleus-C2,2.968,2023.512
2773,47_02.tif_C2:Intersection-C2,0.522,1916.825
2774,47_03.tif_C2:Nucleus-C2,2.958,2036.879
2775,47_03.tif_C2:Intersection-C2,0.614,2016.836
2776,47_04.tif_C2:Nucleus-C2,2.949,2030.220
2777,47_04.tif_C2:Intersection-C2,0.760,2033.747
2778,47_04.tif_C1:Nucleus-C1,2.794,1866.951
2779,47_04.tif_C1:Intersection-C1,0.531,1745.121
2780,47_05.tif_C2:Nucleus-C2,3.187,1982.741
2781,47_05.tif_C2:Intersection-C2,0.769,1973.738
2782,47_05.tif_C1:Nucleus-C1,2.794,1917.797
2783,47_05.tif_C1:Intersection-C1,0.522,1705.930
2784,47_06.tif_C2:Nucleus-C2,2.894,1988.927
2785,47_06.tif_C2:Intersection-C2,0.769,1961.226
2786,47_06.tif_C1:Nucleus-C1,2.711,1858.389
2787,47_06.tif_C1:Intersection-C1,0.595,1645.708
2788,47_07.tif_C2:Nucleus-C2,3.187,1925.270
2789,47_07.tif_C2:Intersection-C2,0.843,1899.989
2790,47_08.tif_C2:Nucleus-C2,3.325,1891.413
2791,47_08.tif_C2:Intersection-C2,1.026,2041.777
2792,47_08.tif_C1:Nucleus-C1,3.123,1789.695
2793,47_08.tif_C1:Intersection-C1,0.879,1797.448
2794,47_09.tif_C2:Nucleus-C2,2.903,1947.902
2795,47_09.tif_C2:Intersection-C2,0.861,2020.713
2796,47_10.tif_C2:Nucleus-C2,3.087,1920.240
2797,47_10.tif_C2:Intersection-C2,0.742,1905.753
2798,47_10.tif_C1:Nucleus-C1,2.885,1832.511
2799,47_10.tif_C1:Intersection-C1,0.458,1796.720
2800,47_11.tif_C2:Nucleus-C2,2.931,1910.450
2801,47_11.tif_C2:Intersection-C2,0.760,1853.217
2802,47_11.tif_C1:Nucleus-C1,3.105,1812.631
2803,47_11.tif_C1:Intersection-C1,0.650,1676.296
2804,47_12.tif_C2:Nucleus-C2,3.114,1897.941
2805,47_12.tif_C2:Intersection-C2,0.650,1923.127
2806,47_12.tif_C1:Nucleus-C1,2.610,1911.435
2807,47_12.tif_C1:Intersection-C1,0.385,1787.000
2808,47_13.tif_C2:Nucleus-C2,3.050,1863.072
2809,47_13.tif_C2:Intersection-C2,0.604,1801.288
2810,47_13.tif_C1:Nucleus-C1,2.821,1854.597
2811,47_13.tif_C1:Intersection-C1,0.339,1695.216
2812,47_14.tif_C2:Nucleus-C2,3.022,1853.794
2813,47_14.tif_C2:Intersection-C2,0.632,1814.261
2814,47_14.tif_C1:Nucleus-C1,3.068,1799.842
2815,47_14.tif_C1:Intersection-C1,0.421,1657.543
2816,47_15.tif_C2:Nucleus-C2,3.251,1795.789
2817,47_15.tif_C2:Intersection-C2,0.788,1822.442
2818,47_15.tif_C1:Nucleus-C1,2.876,1825.726
2819,47_15.tif_C1:Intersection-C1,0.495,1823.500
2820,47_16.tif_C2:Nucleus-C2,2.995,1814.795
2821,47_16.tif_C2:Intersection-C2,0.705,1806.740
2822,47_19.tif_C2:Nucleus-C2,3.261,1729.626
2823,47_19.tif_C2:Intersection-C2,0.888,1786.144
2824,47_20.tif_C2:Nucleus-C2,3.096,1774.266
2825,47_20.tif_C2:Intersection-C2,0.687,1709.560
2826,49_00.tif_C2:Nucleus-C2,3.508,1459.896
2827,49_00.tif_C2:Intersection-C2,0.824,1577.044
2828,49_00.tif_C1:Nucleus-C1,4.140,1332.212
2829,49_00.tif_C1:Intersection-C1,0.843,1424.109
2830,49_01.tif_C2:Nucleus-C2,3.334,1449.775
2831,49_01.tif_C2:Intersection-C2,0.788,1532.686
2832,49_01.tif_C1:Nucleus-C1,3.645,1386.545
2833,49_01.tif_C1:Intersection-C1,0.724,1424.316
2834,49_02.tif_C2:Nucleus-C2,2.693,1532.231
2835,49_02.tif_C2:Intersection-C2,0.852,1578.774
2836,49_02.tif_C1:Nucleus-C1,3.096,1447.849
2837,49_02.tif_C1:Intersection-C1,0.714,1511.949
2838,49_03.tif_C2:Nucleus-C2,2.711,1512.713
2839,49_03.tif_C2:Intersection-C2,0.577,1576.778
2840,49_03.tif_C1:Nucleus-C1,2.684,1478.348
2841,49_03.tif_C1:Intersection-C1,0.458,1438.040
2842,49_05.tif_C2:Nucleus-C2,3.087,1450.828
2843,49_05.tif_C2:Intersection-C2,0.852,1444.366
2844,49_05.tif_C1:Nucleus-C1,2.867,1479.073
2845,49_05.tif_C1:Intersection-C1,0.595,1410.431
2846,49_06.tif_C2:Nucleus-C2,3.032,1450.909
2847,49_06.tif_C2:Intersection-C2,0.861,1446.904
2848,49_06.tif_C1:Nucleus-C1,2.555,1486.176
2849,49_06.tif_C1:Intersection-C1,0.623,1416.838
2850,49_07.tif_C2:Nucleus-C2,2.555,1495.724
2851,49_07.tif_C2:Intersection-C2,0.760,1457.687
2852,49_07.tif_C1:Nucleus-C1,3.041,1436.645
2853,49_07.tif_C1:Intersection-C1,0.632,1492.072
2854,49_08.tif_C2:Nucleus-C2,2.812,1449.759
2855,49_08.tif_C2:Intersection-C2,0.788,1492.651
2856,49_08.tif_C1:Nucleus-C1,2.207,1553.954
2857,49_08.tif_C1:Intersection-C1,0.540,1558.136
2858,49_09.tif_C2:Nucleus-C2,2.482,1493.904
2859,49_09.tif_C2:Intersection-C2,0.495,1483.741
2860,49_09.tif_C1:Nucleus-C1,2.574,1481.285
2861,49_09.tif_C1:Intersection-C1,0.467,1409.392
2862,49_10.tif_C2:Nucleus-C2,3.371,1368.416
2863,49_10.tif_C2:Intersection-C2,0.962,1441.257
2864,49_10.tif_C1:Nucleus-C1,2.510,1487.854
2865,49_10.tif_C1:Intersection-C1,0.604,1496.652
2866,49_11.tif_C2:Nucleus-C2,2.913,1394.494
2867,49_11.tif_C2:Intersection-C2,0.769,1436.607
2868,49_11.tif_C1:Nucleus-C1,2.931,1428.412
2869,49_11.tif_C1:Intersection-C1,0.742,1428.568
2870,49_12.tif_C2:Nucleus-C2,3.160,1361.574
2871,49_12.tif_C2:Intersection-C2,0.788,1353.233
2872,49_12.tif_C1:Nucleus-C1,2.143,1515.150
2873,49_12.tif_C1:Intersection-C1,0.412,1456.711
2874,49_13.tif_C2:Nucleus-C2,3.325,1344.915
2875,49_13.tif_C2:Intersection-C2,0.898,1370.776
2876,49_13.tif_C1:Nucleus-C1,2.665,1450.055
2877,49_13.tif_C1:Intersection-C1,0.577,1409.937
2878,49_14.tif_C2:Nucleus-C2,3.737,1296.047
2879,49_14.tif_C2:Intersection-C2,0.888,1334.763
2880,49_14.tif_C1:Nucleus-C1,2.409,1517.433
2881,49_14.tif_C1:Intersection-C1,0.595,1460.523
2882,49_15.tif_C2:Nucleus-C2,3.471,1324.441
2883,49_15.tif_C2:Intersection-C2,1.007,1464.909
2884,49_15.tif_C1:Nucleus-C1,2.949,1411.944
2885,49_15.tif_C1:Intersection-C1,0.806,1494.716
2886,49_16.tif_C2:Nucleus-C2,3.197,1340.931
2887,49_16.tif_C2:Intersection-C2,0.833,1448.308
2888,49_16.tif_C1:Nucleus-C1,2.610,1443.365
2889,49_16.tif_C1:Intersection-C1,0.678,1493.757
2890,49_17.tif_C2:Nucleus-C2,3.142,1316.528
2891,49_17.tif_C2:Intersection-C2,0.980,1423.607
2892,49_17.tif_C1:Nucleus-C1,2.445,1477.472
2893,49_17.tif_C1:Intersection-C1,0.815,1503.281
2894,49_18.tif_C2:Nucleus-C2,3.316,1300.762
2895,49_18.tif_C2:Intersection-C2,1.026,1414.393
2896,49_18.tif_C1:Nucleus-C1,2.464,1503.230
2897,49_18.tif_C1:Intersection-C1,0.815,1639.685
2898,49_19.tif_C2:Nucleus-C2,2.839,1339.932
2899,49_19.tif_C2:Intersection-C2,1.017,1491.234
2900,49_19.tif_C1:Nucleus-C1,2.592,1457.456
2901,49_19.tif_C1:Intersection-C1,0.898,1557.041
2902,49_20.tif_C2:Nucleus-C2,3.334,1280.148
2903,49_20.tif_C2:Intersection-C2,0.916,1441.020
2904,49_20.tif_C1:Nucleus-C1,2.189,1534.222
2905,49_20.tif_C1:Intersection-C1,0.678,1643.311
2906,5_00.tif_C2:Nucleus-C2,2.491,2081.831
2907,5_00.tif_C2:Intersection-C2,0.879,2133.875
2908,5_00.tif_C1:Nucleus-C1,2.482,2120.594
2909,5_00.tif_C1:Intersection-C1,0.522,2150.456
2910,5_01.tif_C2:Nucleus-C2,2.977,1886.785
2911,5_01.tif_C2:Intersection-C2,0.861,1982.936
2912,5_01.tif_C1:Nucleus-C1,2.775,1974.310
2913,5_01.tif_C1:Intersection-C1,0.769,1846.929
2914,5_02.tif_C2:Nucleus-C2,2.839,1901.477
2915,5_02.tif_C2:Intersection-C2,0.833,1835.769
2916,5_02.tif_C1:Nucleus-C1,2.464,1982.658
2917,5_02.tif_C1:Intersection-C1,0.476,1895.173
2918,5_03.tif_C2:Nucleus-C2,2.858,1868.458
2919,5_03.tif_C2:Intersection-C2,0.916,1881.020
2920,5_03.tif_C1:Nucleus-C1,2.565,2023.311
2921,5_03.tif_C1:Intersection-C1,0.586,2110.719
2922,5_04.tif_C2:Nucleus-C2,2.739,1941.425
2923,5_04.tif_C2:Intersection-C2,0.843,1996.424
2924,5_04.tif_C1:Nucleus-C1,2.418,2049.871
2925,5_04.tif_C1:Intersection-C1,0.696,1953.855
2926,5_05.tif_C2:Nucleus-C2,2.720,1901.205
2927,5_05.tif_C2:Intersection-C2,0.824,1875.222
2928,5_05.tif_C1:Nucleus-C1,2.455,2050.698
2929,5_05.tif_C1:Intersection-C1,0.641,2026.814
2930,5_06.tif_C2:Nucleus-C2,2.574,1901.569
2931,5_06.tif_C2:Intersection-C2,0.742,1896.728
2932,5_06.tif_C1:Nucleus-C1,2.574,2024.420
2933,5_06.tif_C1:Intersection-C1,0.531,1948.724
2934,5_07.tif_C2:Nucleus-C2,2.894,1815.693
2935,5_07.tif_C2:Intersection-C2,0.934,1891.951
2936,5_07.tif_C1:Nucleus-C1,2.491,2103.081
2937,5_07.tif_C1:Intersection-C1,0.788,2118.884
2938,5_08.tif_C2:Nucleus-C2,2.711,1913.682
2939,5_08.tif_C2:Intersection-C2,0.650,1891.690
2940,5_08.tif_C1:Nucleus-C1,2.565,2005.850
2941,5_08.tif_C1:Intersection-C1,0.522,1950.649
2942,5_09.tif_C2:Nucleus-C2,2.812,1845.251
2943,5_09.tif_C2:Intersection-C2,0.852,1923.258
2944,5_09.tif_C1:Nucleus-C1,2.455,2078.903
2945,5_09.tif_C1:Intersection-C1,0.806,2225.159
2946,5_10.tif_C2:Nucleus-C2,2.775,1832.617
2947,5_10.tif_C2:Intersection-C2,1.026,2076.268
2948,5_10.tif_C1:Nucleus-C1,2.436,2066.406
2949,5_10.tif_C1:Intersection-C1,0.998,2217.780
2950,5_11.tif_C2:Nucleus-C2,2.766,1849.434
2951,5_11.tif_C2:Intersection-C2,0.916,1915.750
2952,5_11.tif_C1:Nucleus-C1,2.464,2053.796
2953,5_11.tif_C1:Intersection-C1,0.879,2139.969
2954,5_12.tif_C2:Nucleus-C2,3.059,1790.308
2955,5_12.tif_C2:Intersection-C2,0.833,1830.604
2956,5_12.tif_C1:Nucleus-C1,2.555,2022.290
2957,5_12.tif_C1:Intersection-C1,0.550,2001.900
2958,5_13.tif_C2:Nucleus-C2,2.565,1859.082
2959,5_13.tif_C2:Intersection-C2,0.449,1765.592
2960,5_13.tif_C1:Nucleus-C1,2.656,1966.324
2961,5_13.tif_C1:Intersection-C1,0.385,1800.690
2962,5_14.tif_C2:Nucleus-C2,2.794,1799.466
2963,5_14.tif_C2:Intersection-C2,0.806,1835.705
2964,5_14.tif_C1:Nucleus-C1,2.739,1952.682
2965,5_14.tif_C1:Intersection-C1,0.751,2068.024
2966,5_15.tif_C2:Nucleus-C2,2.885,1763.105
2967,5_15.tif_C2:Intersection-C2,0.916,1866.630
2968,5_15.tif_C1:Nucleus-C1,2.326,2020.220
2969,5_15.tif_C1:Intersection-C1,0.751,2127.707
2970,5_16.tif_C2:Nucleus-C2,2.656,1768.921
2971,5_16.tif_C2:Intersection-C2,0.806,1805.239
2972,5_16.tif_C1:Nucleus-C1,2.629,1901.721
2973,5_16.tif_C1:Intersection-C1,0.760,1862.651
2974,5_18.tif_C2:Nucleus-C2,2.986,1606.883
2975,5_18.tif_C2:Intersection-C2,0.870,1594.011
2976,5_18.tif_C1:Nucleus-C1,2.757,1886.422
2977,5_18.tif_C1:Intersection-C1,0.678,1862.378
2978,5_19.tif_C2:Nucleus-C2,2.784,1666.773
2979,5_19.tif_C2:Intersection-C2,0.989,1768.306
2980,5_19.tif_C1:Nucleus-C1,2.784,1810.513
2981,5_19.tif_C1:Intersection-C1,0.870,1972.116
2982,5_20.tif_C2:Nucleus-C2,2.757,1687.013
2983,5_20.tif_C2:Intersection-C2,0.797,1694.149
2984,5_20.tif_C1:Nucleus-C1,2.610,1982.660
2985,5_20.tif_C1:Intersection-C1,0.769,1999.881
2986,5_21.tif_C2:Nucleus-C2,2.903,1661.164
2987,5_21.tif_C2:Intersection-C2,0.815,1693.798
2988,5_21.tif_C1:Nucleus-C1,2.647,1987.052
2989,5_21.tif_C1:Intersection-C1,0.733,2079.750
2990,50_00.tif_C2:Nucleus-C2,4.131,1599.747
2991,50_00.tif_C2:Intersection-C2,0.815,1523.517
2992,50_00.tif_C1:Nucleus-C1,3.535,1602.855
2993,50_00.tif_C1:Intersection-C1,0.412,1667.756
2994,50_01.tif_C2:Nucleus-C2,3.819,1559.942
2995,50_01.tif_C2:Intersection-C2,0.742,1565.148
2996,50_01.tif_C1:Nucleus-C1,3.920,1513.967
2997,50_01.tif_C1:Intersection-C1,0.504,1555.636
2998,50_02.tif_C2:Nucleus-C2,4.131,1541.126
2999,50_02.tif_C2:Intersection-C2,0.852,1622.280
3000,50_02.tif_C1:Nucleus-C1,3.764,1524.971
3001,50_02.tif_C1:Intersection-C1,0.779,1533.600
3002,50_03.tif_C2:Nucleus-C2,3.609,1568.553
3003,50_03.tif_C2:Intersection-C2,0.724,1612.633
3004,50_03.tif_C1:Nucleus-C1,3.508,1553.345
3005,50_03.tif_C1:Intersection-C1,0.806,1473.420
3006,50_04.tif_C2:Nucleus-C2,4.112,1514.283
3007,50_04.tif_C2:Intersection-C2,0.742,1611.728
3008,50_04.tif_C1:Nucleus-C1,3.490,1534.076
3009,50_04.tif_C1:Intersection-C1,0.696,1592.263
3010,50_05.tif_C2:Nucleus-C2,4.131,1527.033
3011,50_05.tif_C2:Intersection-C2,0.898,1602.153
3012,50_05.tif_C1:Nucleus-C1,4.039,1518.791
3013,50_05.tif_C1:Intersection-C1,0.861,1538.319
3014,50_06.tif_C2:Nucleus-C2,4.131,1504.971
3015,50_06.tif_C2:Intersection-C2,0.815,1583.045
3016,50_06.tif_C1:Nucleus-C1,3.948,1521.814
3017,50_06.tif_C1:Intersection-C1,0.733,1608.850
3018,50_07.tif_C2:Nucleus-C2,4.094,1490.517
3019,50_07.tif_C2:Intersection-C2,0.870,1583.053
3020,50_07.tif_C1:Nucleus-C1,3.508,1506.120
3021,50_07.tif_C1:Intersection-C1,0.833,1557.099
3022,50_08.tif_C2:Nucleus-C2,3.737,1481.576
3023,50_08.tif_C2:Intersection-C2,0.733,1523.750
3024,50_08.tif_C1:Nucleus-C1,3.526,1510.182
3025,50_08.tif_C1:Intersection-C1,0.623,1548.471
3026,50_09.tif_C2:Nucleus-C2,4.580,1417.406
3027,50_09.tif_C2:Intersection-C2,0.861,1512.064
3028,50_09.tif_C1:Nucleus-C1,3.911,1474.384
3029,50_09.tif_C1:Intersection-C1,0.833,1566.319
3030,50_10.tif_C2:Nucleus-C2,4.286,1408.449
3031,50_10.tif_C2:Intersection-C2,0.678,1443.230
3032,50_10.tif_C1:Nucleus-C1,3.801,1474.733
3033,50_10.tif_C1:Intersection-C1,0.522,1389.386
3034,50_11.tif_C2:Nucleus-C2,4.277,1416.807
3035,50_11.tif_C2:Intersection-C2,0.815,1448.360
3036,50_11.tif_C1:Nucleus-C1,3.828,1442.112
3037,50_11.tif_C1:Intersection-C1,0.760,1458.096
3038,50_12.tif_C2:Nucleus-C2,3.948,1434.206
3039,50_12.tif_C2:Intersection-C2,0.751,1484.378
3040,50_13.tif_C2:Nucleus-C2,4.167,1411.866
3041,50_13.tif_C2:Intersection-C2,0.843,1478.196
3042,50_14.tif_C2:Nucleus-C2,4.708,1365.654
3043,50_14.tif_C2:Intersection-C2,0.879,1465.188
3044,50_15.tif_C2:Nucleus-C2,4.488,1353.857
3045,50_15.tif_C2:Intersection-C2,0.962,1411.067
3046,50_15.tif_C1:Nucleus-C1,4.195,1435.151
3047,50_15.tif_C1:Intersection-C1,0.898,1436.806
3048,50_16.tif_C2:Nucleus-C2,4.268,1378.062
3049,50_16.tif_C2:Intersection-C2,0.742,1368.605
3050,50_16.tif_C1:Nucleus-C1,3.169,1580.211
3051,50_16.tif_C1:Intersection-C1,0.421,1585.239
3052,50_17.tif_C2:Nucleus-C2,4.754,1329.316
3053,50_17.tif_C2:Intersection-C2,0.953,1455.750
3054,50_17.tif_C1:Nucleus-C1,4.021,1435.877
3055,50_17.tif_C1:Intersection-C1,0.879,1493.740
3056,50_18.tif_C2:Nucleus-C2,4.479,1316.552
3057,50_18.tif_C2:Intersection-C2,0.888,1473.031
3058,50_18.tif_C1:Nucleus-C1,4.634,1378.504
3059,50_18.tif_C1:Intersection-C1,1.017,1489.658
3060,50_19.tif_C2:Nucleus-C2,4.131,1345.599
3061,50_19.tif_C2:Intersection-C2,0.971,1471.406
3062,50_19.tif_C1:Nucleus-C1,3.462,1502.759
3063,50_19.tif_C1:Intersection-C1,0.962,1621.495
3064,50_20.tif_C2:Nucleus-C2,3.920,1349.343
3065,50_20.tif_C2:Intersection-C2,1.007,1511.673
3066,50_20.tif_C1:Nucleus-C1,3.755,1456.476
3067,50_20.tif_C1:Intersection-C1,1.026,1627.089
3068,52_00.tif_C2:Nucleus-C2,2.409,1776.905
3069,52_00.tif_C2:Intersection-C2,0.779,1882.847
3070,52_00.tif_C1:Nucleus-C1,2.565,1587.914
3071,52_00.tif_C1:Intersection-C1,1.007,1706.164
3072,52_01.tif_C2:Nucleus-C2,2.354,1729.973
3073,52_01.tif_C2:Intersection-C2,0.769,1775.845
3074,52_01.tif_C1:Nucleus-C1,2.519,1576.436
3075,52_01.tif_C1:Intersection-C1,0.962,1570.829
3076,52_02.tif_C2:Nucleus-C2,2.537,1686.755
3077,52_02.tif_C2:Intersection-C2,0.724,1650.911
3078,52_02.tif_C1:Nucleus-C1,2.684,1544.372
3079,52_02.tif_C1:Intersection-C1,0.815,1570.899
3080,52_03.tif_C2:Nucleus-C2,2.510,1672.836
3081,52_03.tif_C2:Intersection-C2,0.559,1596.918
3082,52_03.tif_C1:Nucleus-C1,2.629,1583.178
3083,52_03.tif_C1:Intersection-C1,0.559,1488.623
3084,52_04.tif_C2:Nucleus-C2,2.702,1637.698
3085,52_04.tif_C2:Intersection-C2,0.724,1580.481
3086,52_04.tif_C1:Nucleus-C1,2.528,1556.188
3087,52_04.tif_C1:Intersection-C1,0.586,1522.719
3088,52_05.tif_C2:Nucleus-C2,2.555,1614.513
3089,52_05.tif_C2:Intersection-C2,0.824,1611.678
3090,52_05.tif_C1:Nucleus-C1,3.004,1482.348
3091,52_05.tif_C1:Intersection-C1,0.870,1529.274
3092,52_06.tif_C2:Nucleus-C2,2.326,1667.516
3093,52_06.tif_C2:Intersection-C2,0.760,1725.988
3094,52_06.tif_C1:Nucleus-C1,2.519,1534.767
3095,52_06.tif_C1:Intersection-C1,0.943,1629.049
3096,52_08.tif_C2:Nucleus-C2,2.528,1597.728
3097,52_08.tif_C2:Intersection-C2,0.962,1729.000
3098,52_08.tif_C1:Nucleus-C1,2.711,1538.216
3099,52_08.tif_C1:Intersection-C1,1.026,1743.179
3100,52_10.tif_C2:Nucleus-C2,2.858,1490.356
3101,52_10.tif_C2:Intersection-C2,0.888,1545.928
3102,52_10.tif_C1:Nucleus-C1,2.656,1456.128
3103,52_10.tif_C1:Intersection-C1,0.971,1576.500
3104,52_11.tif_C2:Nucleus-C2,2.848,1514.592
3105,52_11.tif_C2:Intersection-C2,0.687,1612.760
3106,52_11.tif_C1:Nucleus-C1,2.665,1495.869
3107,52_11.tif_C1:Intersection-C1,0.971,1597.132
3108,52_12.tif_C2:Nucleus-C2,2.464,1551.959
3109,52_12.tif_C2:Intersection-C2,0.824,1629.600
3110,52_12.tif_C1:Nucleus-C1,2.500,1551.560
3111,52_12.tif_C1:Intersection-C1,0.824,1645.500
3112,52_14.tif_C2:Nucleus-C2,2.803,1485.010
3113,52_14.tif_C2:Intersection-C2,0.751,1574.524
3114,52_14.tif_C1:Nucleus-C1,2.693,1507.575
3115,52_14.tif_C1:Intersection-C1,1.007,1658.545
3116,52_15.tif_C2:Nucleus-C2,2.436,1516.744
3117,52_15.tif_C2:Intersection-C2,0.788,1561.709
3118,52_15.tif_C1:Nucleus-C1,2.400,1541.298
3119,52_15.tif_C1:Intersection-C1,0.879,1595.302
3120,52_16.tif_C2:Nucleus-C2,2.711,1470.476
3121,52_16.tif_C2:Intersection-C2,0.861,1572.447
3122,52_16.tif_C1:Nucleus-C1,2.491,1512.555
3123,52_16.tif_C1:Intersection-C1,1.026,1618.241
3124,52_17.tif_C2:Nucleus-C2,3.242,1403.268
3125,52_17.tif_C2:Intersection-C2,0.943,1614.194
3126,52_17.tif_C1:Nucleus-C1,2.674,1460.955
3127,52_17.tif_C1:Intersection-C1,1.026,1664.982
3128,52_19.tif_C2:Nucleus-C2,2.748,1428.873
3129,52_19.tif_C2:Intersection-C2,0.916,1576.230
3130,52_19.tif_C1:Nucleus-C1,2.537,1504.531
3131,52_19.tif_C1:Intersection-C1,1.017,1736.036
3132,52_20.tif_C2:Nucleus-C2,2.198,1541.221
3133,52_20.tif_C2:Intersection-C2,0.916,1676.080
3134,52_20.tif_C1:Nucleus-C1,2.464,1569.658
3135,52_20.tif_C1:Intersection-C1,1.026,1837.580
3136,57_00.tif_C2:Nucleus-C2,3.059,1929.114
3137,57_00.tif_C2:Intersection-C2,1.026,2205.777
3138,57_00.tif_C1:Nucleus-C1,2.848,1835.444
3139,57_00.tif_C1:Intersection-C1,1.026,2058.893
3140,57_01.tif_C2:Nucleus-C2,2.931,1853.525
3141,57_01.tif_C2:Intersection-C2,0.971,2055.236
3142,57_01.tif_C1:Nucleus-C1,2.198,1931.083
3143,57_01.tif_C1:Intersection-C1,0.888,2096.938
3144,57_02.tif_C2:Nucleus-C2,2.693,1905.527
3145,57_02.tif_C2:Intersection-C2,1.026,2112.714
3146,57_02.tif_C1:Nucleus-C1,2.482,1804.756
3147,57_02.tif_C1:Intersection-C1,1.026,1967.732
3148,57_04.tif_C2:Nucleus-C2,2.986,1822.880
3149,57_04.tif_C2:Intersection-C2,0.989,2042.556
3150,57_04.tif_C1:Nucleus-C1,2.500,1814.842
3151,57_04.tif_C1:Intersection-C1,0.980,1972.879
3152,57_05.tif_C2:Nucleus-C2,2.766,1827.904
3153,57_05.tif_C2:Intersection-C2,1.026,2105.134
3154,57_05.tif_C1:Nucleus-C1,2.702,1784.746
3155,57_05.tif_C1:Intersection-C1,1.026,2053.420
3156,57_06.tif_C2:Nucleus-C2,2.372,1872.077
3157,57_06.tif_C2:Intersection-C2,0.870,1992.421
3158,57_06.tif_C1:Nucleus-C1,2.409,1802.274
3159,57_06.tif_C1:Intersection-C1,0.962,2004.229
3160,57_07.tif_C2:Nucleus-C2,2.775,1797.281
3161,57_07.tif_C2:Intersection-C2,0.852,1885.710
3162,57_07.tif_C1:Nucleus-C1,2.436,1846.741
3163,57_07.tif_C1:Intersection-C1,0.962,1981.771
3164,57_08.tif_C2:Nucleus-C2,2.931,1763.350
3165,57_08.tif_C2:Intersection-C2,0.852,1751.817
3166,57_08.tif_C1:Nucleus-C1,2.326,1847.146
3167,57_08.tif_C1:Intersection-C1,0.861,1839.191
3168,57_09.tif_C2:Nucleus-C2,2.574,1821.797
3169,57_09.tif_C2:Intersection-C2,0.815,1817.067
3170,57_09.tif_C1:Nucleus-C1,2.400,1862.359
3171,57_09.tif_C1:Intersection-C1,0.888,1959.515
3172,57_10.tif_C2:Nucleus-C2,2.565,1808.575
3173,57_10.tif_C2:Intersection-C2,0.980,1855.299
3174,57_10.tif_C1:Nucleus-C1,2.363,1867.690
3175,57_10.tif_C1:Intersection-C1,0.943,1968.437
3176,57_12.tif_C2:Nucleus-C2,2.574,1783.712
3177,57_12.tif_C2:Intersection-C2,0.916,1923.960
3178,57_12.tif_C1:Nucleus-C1,2.565,1818.636
3179,57_12.tif_C1:Intersection-C1,0.980,1988.701
3180,57_13.tif_C2:Nucleus-C2,2.693,1738.898
3181,57_13.tif_C2:Intersection-C2,0.769,1839.155
3182,57_13.tif_C1:Nucleus-C1,2.482,1791.483
3183,57_13.tif_C1:Intersection-C1,0.879,1924.104
3184,57_14.tif_C2:Nucleus-C2,2.775,1721.733
3185,57_14.tif_C2:Intersection-C2,0.953,1906.769
3186,57_14.tif_C1:Nucleus-C1,2.491,1810.761
3187,57_14.tif_C1:Intersection-C1,0.998,2040.211
3188,57_15.tif_C2:Nucleus-C2,2.931,1676.150
3189,57_15.tif_C2:Intersection-C2,0.980,1844.925
3190,57_15.tif_C1:Nucleus-C1,2.253,1824.378
3191,57_15.tif_C1:Intersection-C1,0.980,2015.243
3192,57_16.tif_C2:Nucleus-C2,2.876,1684.185
3193,57_16.tif_C2:Intersection-C2,1.026,1928.589
3194,57_16.tif_C1:Nucleus-C1,2.180,1854.336
3195,57_16.tif_C1:Intersection-C1,1.026,2096.152
3196,57_17.tif_C2:Nucleus-C2,2.574,1704.039
3197,57_17.tif_C2:Intersection-C2,0.678,1786.568
3198,57_17.tif_C1:Nucleus-C1,2.601,1787.042
3199,57_17.tif_C1:Intersection-C1,0.815,1922.865
3200,57_18.tif_C2:Nucleus-C2,2.885,1617.943
3201,57_18.tif_C2:Intersection-C2,0.632,1750.377
3202,57_18.tif_C1:Nucleus-C1,2.684,1763.055
3203,57_18.tif_C1:Intersection-C1,0.898,1828.929
3204,57_19.tif_C2:Nucleus-C2,3.581,1534.312
3205,57_19.tif_C2:Intersection-C2,0.779,1617.282
3206,57_19.tif_C1:Nucleus-C1,3.032,1646.864
3207,57_19.tif_C1:Intersection-C1,0.898,1754.582
3208,57_20.tif_C2:Nucleus-C2,3.096,1578.586
3209,57_20.tif_C2:Intersection-C2,0.806,1627.295
3210,57_20.tif_C1:Nucleus-C1,3.068,1685.630
3211,57_20.tif_C1:Intersection-C1,0.916,1874.390
3212,58_00.tif_C2:Nucleus-C2,3.224,1783.142
3213,58_00.tif_C2:Intersection-C2,0.907,1764.727
3214,58_00.tif_C1:Nucleus-C1,3.233,1817.456
3215,58_00.tif_C1:Intersection-C1,0.953,1906.115
3216,58_01.tif_C2:Nucleus-C2,3.114,1734.338
3217,58_01.tif_C2:Intersection-C2,0.852,1826.086
3218,58_01.tif_C1:Nucleus-C1,3.004,1831.271
3219,58_01.tif_C1:Intersection-C1,0.843,1959.130
3220,58_02.tif_C2:Nucleus-C2,3.233,1703.238
3221,58_02.tif_C2:Intersection-C2,0.797,1781.126
3222,58_02.tif_C1:Nucleus-C1,3.022,1852.391
3223,58_02.tif_C1:Intersection-C1,0.962,1930.800
3224,58_03.tif_C2:Nucleus-C2,3.490,1687.194
